Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
1687,3319,12.0,0.3296880102845009
1687,2494,12.0,0.32945693375776186
1687,1121,1.0,0.3290333285451753
1687,3775,12.0,0.3289915434359183
1687,2555,5.0,0.3288348300327323
1687,4241,12.0,0.3279010936564364
1687,398,12.0,0.3278488578297396
1687,3768,12.0,0.3261042455672406
1687,3810,12.0,0.3254829075473118
1687,149,12.0,0.32406851318482666
1687,118773,8.0,0.32272298663400456
1687,3785,12.0,0.32237821976496805
1687,109309,12.0,0.3222377827491615
1687,3372,12.0,0.32068944131902355
1687,623,12.0,0.3200299992477176
1687,2943,8.0,0.3199655323825896
1687,3337,12.0,0.31783699134300014
1687,138,12.0,0.31764430202467997
1687,3798,12.0,0.31756598898166655
1687,2481,12.0,0.31660381922884406
1687,3318,12.0,0.31642699194915036
1687,3793,12.0,0.31631087546769865
1687,112211,12.0,0.31618320678335543
1687,3334,12.0,0.31464674378253454
1687,112935,12.0,0.3145056258449044
1687,4234,12.0,0.3141946660192505
1687,3819,12.0,0.31379113286323745
1687,70,1.0,0.3136681057195103
1687,3343,12.0,0.3126899524114274
1687,4256,12.0,0.3125291286051868
1687,98313,1.0,0.31248893113424026
1687,95958,12.0,0.312313173403455
1687,3329,12.0,0.30910826751796083
1687,1184,1.0,0.30745856934454097
1687,110742,6.0,0.3070494680486531
1687,2556,12.0,0.3062681670762002
1687,4255,12.0,0.30579577202673114
1687,103987,9.0,0.30572838564798366
1687,2532,12.0,0.30557469718080854
1687,104132,1.0,0.30521913995705285
1687,8500,11.0,0.30417779570798253
1687,111136,12.0,0.30407393618584055
1687,264,7.0,0.30368745037184397
1687,2940,8.0,0.3031087025374364
1687,2542,12.0,0.30307964941012877
1687,284,1.0,0.30227857832473604
1687,3781,12.0,0.3006234160455693
1687,400,11.0,0.29970375131811844
1687,2563,12.0,0.2969040863135066
1687,95960,12.0,0.29617240481613016
1687,3344,12.0,0.2958485238385141
1687,111238,12.0,0.29468203237574353
1687,813,12.0,0.29453279236412444
1687,1143,12.0,0.2941380819892787
1687,2944,7.0,0.2914720458462542
1687,3783,12.0,0.29138703149943346
1687,3807,11.0,0.29133791876790127
1687,2517,12.0,0.29121119548086016
1687,3784,12.0,0.29086579043487815
1687,4229,4.0,0.29041608736532987
1687,3338,12.0,0.2903278200629724
1687,3820,10.0,0.29005316133613723
1687,3831,12.0,0.289829635820933
1687,3782,12.0,0.28734820938732253
1687,3801,12.0,0.2872538321772129
1687,4242,12.0,0.28647503948654085
1687,2969,12.0,0.285191858317666
1687,4231,10.0,0.2825921099453266
1687,4228,10.0,0.28089922281131174
1687,107442,12.0,0.2808067072406282
1687,3842,12.0,0.279937379235664
1687,2948,9.0,0.27958244977146773
1687,102589,12.0,0.27915985620026673
1687,4269,12.0,0.2783923159652275
1687,3792,12.0,0.27372958678432713
1687,3832,11.0,0.27296642814134053
1687,1089,12.0,0.27173975393106575
1687,109604,9.0,0.27056736802442083
1687,418,5.0,0.2692375848533607
1687,3780,12.0,0.2672939053001375
1687,413,5.0,0.26716890763536616
1687,4270,12.0,0.26686174280202546
1687,4232,10.0,0.26532410987859034
1687,2539,12.0,0.2650770371296345
1687,565,1.0,0.2639547574396435
1687,4711,12.0,0.2625547960731628
1687,263,9.0,0.26221985411254745
1687,616,1.0,0.2617725261899704
1687,9953,12.0,0.26173792502974846
1687,3779,12.0,0.26168678103428433
1687,2941,9.0,0.26148269693328596
1687,408,1.0,0.26131666328353886
1687,3791,12.0,0.2611941656580735
1687,3308,9.0,0.26099951352878226
1687,4243,12.0,0.2598059721978343
1687,2970,12.0,0.25771175224412135
1687,2531,12.0,0.2570559696708675
1687,1152,1.0,0.2536498172596101
1687,109602,12.0,0.25303543451855004
1687,615,1.0,0.2530324314075557
1687,4701,12.0,0.2529099465685297
1687,4289,12.0,0.25230374531777
1687,3332,12.0,0.2493149023201625
1687,2857,12.0,0.24897105058624414
1687,2538,12.0,0.24852066387157745
1687,4692,12.0,0.24752388995248953
1687,116262,12.0,0.24710796987338524
1687,4260,12.0,0.24427170563268952
1687,4249,11.0,0.24336397028384238
1687,4700,12.0,0.24272555089258074
1687,8475,11.0,0.24185832100723903
1687,3853,12.0,0.23822619983575566
1687,4719,12.0,0.23755953996895174
1687,4691,12.0,0.2372110705187408
1687,111140,10.0,0.23710695370927692
1687,6544,11.0,0.23511645853408336
1687,107587,1.0,0.23499070005505007
1687,6558,11.0,0.2345852484185582
1687,595,12.0,0.23213909154528667
1687,3854,12.0,0.23165274420360915
1687,95350,11.0,0.23085922716308482
1687,4252,12.0,0.23024874650384142
1687,1179,4.0,0.22740946327591705
1687,269,12.0,0.22509746374281303
1687,136,9.0,0.22455318663146606
1687,285,8.0,0.22318698054626807
1687,4253,12.0,0.220791179583271
1687,4261,12.0,0.21924541535993203
1687,2931,12.0,0.21916934602856486
1687,4235,12.0,0.2177470327054688
1687,4273,12.0,0.2167825471119611
1687,638,12.0,0.21652736901130099
1687,2035,2.0,0.21605787570642798
1687,2933,11.0,0.2160044550886966
1687,150,12.0,0.21591404059977992
1687,4703,12.0,0.2156984561502736
1687,2858,5.0,0.21556574559993136
1687,4301,12.0,0.21551258265943274
1687,9897,9.0,0.21514141811879595
1687,4262,12.0,0.2150762924773275
1687,98146,1.0,0.21487372253492343
1687,2034,2.0,0.21415096907607567
1687,4702,12.0,0.21385678251749662
1687,95959,12.0,0.21383364738396793
1687,4312,12.0,0.21274549407790055
1687,10716,12.0,0.21253272126817346
1687,2932,12.0,0.21154664086518327
1687,3862,12.0,0.21027914957483973
1687,634,6.0,0.20994840301296358
1687,4263,12.0,0.20944120186236104
1687,4271,12.0,0.2093943628271524
1687,4699,12.0,0.20610205454232022
1687,4715,12.0,0.2054469548497211
1687,4745,12.0,0.20377262979541655
1687,2920,11.0,0.2031119242562559
1687,4264,12.0,0.20284257085708857
1687,95711,12.0,0.19956472208371334
1687,4714,12.0,0.1987542248236881
1687,877,12.0,0.19830549307622702
1687,4730,12.0,0.19802479973847587
1687,4712,12.0,0.1975654148410242
1687,3773,10.0,0.197117756428403
1687,4290,12.0,0.19634856341958484
1687,2960,12.0,0.19585012392606582
1687,103900,12.0,0.1953641627821614
1687,4274,12.0,0.19422727444766474
1687,902,12.0,0.19389305296798542
1687,896,12.0,0.19361585621332955
1687,4713,12.0,0.19299510421415345
1687,2908,12.0,0.19264435314685124
1687,111891,5.0,0.19262991021345266
1687,4291,11.0,0.19245542204160793
1687,2554,12.0,0.1917301940313676
1687,4236,12.0,0.19118989740525527
1687,2924,11.0,0.19101554364378082
1687,573,9.0,0.19096400392500523
1687,2923,8.0,0.19015812404968457
1687,4277,12.0,0.18942037104047504
1687,3309,2.0,0.188795497186243
1687,107518,8.0,0.18853458882612162
1687,101208,5.0,0.18773768359474352
1687,62,12.0,0.1877203669230435
1687,4729,12.0,0.1875122764259376
1687,2919,11.0,0.18659033878070297
1687,4275,12.0,0.18654431190379406
1687,2909,12.0,0.1852171522602074
1687,4737,12.0,0.1841110193938199
1687,8464,6.0,0.18352378589937612
1687,4302,12.0,0.18342152998621986
1687,4746,12.0,0.18332722987231065
1687,2961,12.0,0.18222788208583118
1687,4738,12.0,0.1813361426989274
1687,2859,5.0,0.17971070300029235
1687,96159,10.0,0.17955215132485214
1687,4244,12.0,0.17872410343721934
1687,3795,11.0,0.1785750078348095
1687,102572,12.0,0.17841867396463995
1687,4747,12.0,0.17838613203968612
1687,6573,9.0,0.1782664386475289
1687,4718,12.0,0.17601182774578983
1687,2907,12.0,0.17575684338741504
1687,4245,12.0,0.17550294672411704
1687,1166,12.0,0.17373613385772635
1687,3333,12.0,0.17322548697412754
1687,7145,12.0,0.17314193581041826
1687,4246,12.0,0.17296314700085436
1687,4736,12.0,0.1715948866810656
1687,2561,12.0,0.1702569506484638
1687,1171,11.0,0.1694830048909619
1687,4276,12.0,0.1688992516534562
1687,4247,12.0,0.16641425325241554
1687,4735,12.0,0.1642162270291152
1687,2905,12.0,0.16294472900719958
1687,3328,12.0,0.16097888276235617
1687,4286,12.0,0.16017274833578343
1687,4287,12.0,0.16017086086621768
1687,131,12.0,0.1591034872406626
1687,2962,12.0,0.1588995266662434
1687,4257,12.0,0.15866280365978802
1687,4248,12.0,0.15842494956417796
1687,96292,12.0,0.1574458801647386
1687,3321,12.0,0.15555310529077182
1687,2934,11.0,0.15517518239359374
1687,112201,11.0,0.15471607706265267
1687,4268,12.0,0.15415619674265357
1687,3327,12.0,0.15240064432391331
1687,2954,12.0,0.1514329378455085
1687,3320,11.0,0.15083851983746932
1687,2870,12.0,0.150129450034873
1687,118453,1.0,0.1500256381533407
1687,2906,12.0,0.14675380847217978
1687,117410,12.0,0.14569846738944048
1687,2562,12.0,0.14396561123832097
1687,1386,1.0,0.14317147309378409
1687,4731,12.0,0.14258860706025023
1687,2921,12.0,0.13991629147866091
1687,3772,10.0,0.13873843787068896
1687,1391,12.0,0.1367469858995457
1687,4288,12.0,0.13421626195088354
1687,4717,12.0,0.1334528935097663
1687,114922,12.0,0.1322408975145497
1687,4230,12.0,0.13118189682234538
1687,5335,2.0,0.1307149863503263
1687,4227,12.0,0.13049347604730288
1687,624,12.0,0.1271647059345068
1687,554,12.0,0.12689176753815656
1687,105834,6.0,0.12652531588805005
1687,387,12.0,0.12520527648816737
1687,97747,12.0,0.12460117997527353
1687,97466,6.0,0.12207364482371186
1687,105932,12.0,0.12178871590571849
1687,113079,7.0,0.11593182872243513
1687,1150,9.0,0.11518389174422428
1687,106834,12.0,0.11330582426935154
1687,4739,12.0,0.1097823155050981
1687,3771,10.0,0.1092966870465305
1687,2922,12.0,0.10836002230215891
1687,100967,1.0,0.1082486344110628
1687,7764,12.0,0.10526047086785495
1687,109421,1.0,0.10512162602747044
1687,2918,12.0,0.10425357951914438
1687,97810,12.0,0.1036803358201539
1687,53,10.0,0.10064830654838297
1687,118772,12.0,0.10022337258226832
1687,2899,12.0,0.09445951197070124
1687,3374,9.0,0.09322842832934075
1687,102765,12.0,0.09243451036794248
1687,7766,12.0,0.09088366105226175
1687,4749,12.0,0.09020331916508428
1687,4768,12.0,0.09001710670779561
1687,120173,12.0,0.08805849699945201
1687,9910,12.0,0.08628126857947982
1687,4748,12.0,0.08549559750549318
1687,4757,12.0,0.0851582987221493
1687,4756,12.0,0.08177309068570948
1687,2880,12.0,0.07904251961170694
1687,1110,12.0,0.07892304625620139
1687,427,1.0,0.07886859969220583
1687,3767,9.0,0.07880059115524873
1687,95222,12.0,0.07849535293108678
1687,3373,9.0,0.0776330906020486
1687,75,1.0,0.07627603633582991
1687,100082,12.0,0.07580995187079598
1687,2887,12.0,0.07299543111384976
1687,7153,11.0,0.07070031748996353
1687,1810,12.0,0.07068513431349377
1687,587,12.0,0.07043252716581594
1687,2879,12.0,0.0695830852681697
1687,1811,12.0,0.06938052601411238
1687,4716,12.0,0.06730828259598909
1687,2897,12.0,0.06465940131781167
1687,3363,9.0,0.06398159044263296
1687,4725,12.0,0.06344626067912851
1687,9931,12.0,0.0593080351588301
1687,3351,8.0,0.05903301536833472
1687,375,12.0,0.05786003943458984
1687,2898,12.0,0.055729846681053186
1687,2869,12.0,0.05545643648618259
1687,7765,12.0,0.05193540283019793
1687,1134,1.0,0.05128516132081795
1687,429,1.0,0.05019464064199264
1687,613,12.0,0.04582779324967201
1687,5323,12.0,0.043592639463085114
1687,1809,12.0,0.04336862314783463
1687,431,10.0,0.041969511440561824
1687,1818,12.0,0.04120371388109245
1687,1149,9.0,0.03753357440832572
1687,4743,12.0,0.03538288519626909
1687,8453,12.0,0.03402798607907165
1687,2878,12.0,0.031146509035598235
1687,5324,11.0,0.03112889460959345
1687,95933,12.0,0.0303121952105615
1687,8490,12.0,0.0290277936968093
1687,4759,12.0,0.028271771025105474
1687,4754,12.0,0.02809216321908392
1687,4742,12.0,0.02751817193315076
1687,4753,12.0,0.02585265968154149
1687,7154,12.0,0.024387951342113134
1687,1119,11.0,0.02401780555161881
1687,108295,1.0,0.02353081273367208
1687,4724,12.0,0.021694195329470145
1687,5372,10.0,0.02119166456976085
1687,4755,12.0,0.016098430449578705
1687,620,12.0,0.013972942138807065
1687,4758,12.0,0.01253645985890084
1687,97350,5.0,0.009548665353642183
1687,8489,12.0,0.004209690760344387
1687,9923,3.0,0.0026344377750848746
1687,563,12.0,0.001810140095729551
1687,151,12.0,0.0010122878726372964
1687,108877,1.0,-0.003928606217408204
1687,5974,12.0,-0.007714362539286146
1687,4311,12.0,-0.008466829186458913
1687,95482,12.0,-0.012217515812553259
1687,4777,12.0,-0.01316875485397917
1687,1817,12.0,-0.013253713919958665
1687,2877,2.0,-0.014254165569663302
1687,9922,4.0,-0.01517078968358243
1687,101908,12.0,-0.01671953156113548
1687,4787,12.0,-0.016994895572451263
1687,8438,12.0,-0.019239411878415824
1687,106752,4.0,-0.01942166614948393
1687,889,12.0,-0.020798125026788572
1687,96614,12.0,-0.021458632655068977
1687,118989,11.0,-0.02824841203347095
1687,5924,12.0,-0.03632142075009637
1687,2896,12.0,-0.03937328891187453
1687,607,12.0,-0.03942188774326372
1687,4744,12.0,-0.04027617798356231
1687,100601,12.0,-0.04598214686639057
1687,5894,12.0,-0.04658913252998498
1687,97519,12.0,-0.0467742379191296
1687,6522,12.0,-0.04719590796618012
1687,7198,12.0,-0.04804003792752631
1687,110565,10.0,-0.04887061104409507
1687,1181,12.0,-0.04897507472833795
1687,415,12.0,-0.04920976004143185
1687,5915,12.0,-0.05368553104207585
1687,114053,10.0,-0.05427871581783861
1687,7801,12.0,-0.05583907760802509
1687,5893,12.0,-0.056034044623082924
1687,109953,12.0,-0.056513986861036924
1687,96793,12.0,-0.05742872433385249
1687,95931,12.0,-0.05774620274464448
1687,95932,12.0,-0.0581888628874665
1687,6521,12.0,-0.06023082837652671
1687,7823,12.0,-0.06080535956402411
1687,10688,11.0,-0.061988321303543925
1687,115627,11.0,-0.0620111607305045
1687,112377,12.0,-0.06476305072093402
1687,5331,12.0,-0.06604751857659452
1687,99952,12.0,-0.06683831696339348
1687,96147,12.0,-0.07146268834093661
1687,9166,12.0,-0.07193601004927364
1687,7781,12.0,-0.07424991185166285
1687,144,12.0,-0.07608361303012989
1687,10687,12.0,-0.0777775843940054
1687,9167,12.0,-0.08088163734964016
1687,5284,1.0,-0.08301983643284583
1687,6503,12.0,-0.08482399135776064
1687,256,12.0,-0.08590621886251326
1687,7134,1.0,-0.08798694830029019
1687,5320,12.0,-0.08836797741931401
1687,2895,12.0,-0.0898669635005045
1687,5321,12.0,-0.09099256044396897
1687,5336,12.0,-0.09335922599855206
1687,576,6.0,-0.09543078644624226
1687,5285,2.0,-0.09550155753606626
1687,7160,1.0,-0.09637503277557613
1687,1172,12.0,-0.09682312654406844
1687,7143,12.0,-0.09930198723962058
1687,6523,12.0,-0.09970657116361803
1687,380,12.0,-0.1008985246728038
1687,11442,12.0,-0.10248747581604611
1687,7775,12.0,-0.10425858513610797
1687,5332,12.0,-0.10525952297159957
1687,5337,12.0,-0.10536038386761226
1687,115779,11.0,-0.10671409835588896
1687,6524,12.0,-0.10793287952268638
1687,5908,12.0,-0.10820351381731741
1687,6480,12.0,-0.11253813662083756
1687,7126,12.0,-0.11257433676593465
1687,5957,12.0,-0.11446231331311596
1687,11441,12.0,-0.11518550895341084
1687,7133,1.0,-0.1165426541500254
1687,2867,5.0,-0.11678145141708973
1687,2888,4.0,-0.12069714710553492
1687,7790,12.0,-0.12108152587123389
1687,2885,5.0,-0.12370906424439254
1687,1102,4.0,-0.1251781576106381
1687,6536,4.0,-0.12558097172757376
1687,2868,4.0,-0.12786093787614128
1687,7791,12.0,-0.128525788036018
1687,5338,12.0,-0.13005839083333326
1687,553,10.0,-0.1314733414037179
1687,5371,4.0,-0.13148072168212188
1687,5864,1.0,-0.13400701377017432
1687,96603,8.0,-0.1341666313496297
1687,7802,5.0,-0.13590347111189005
1687,104157,12.0,-0.13651551805785278
1687,9965,12.0,-0.13764903607398105
1687,6520,12.0,-0.13772589617627928
1687,11451,12.0,-0.13913267866595014
1687,5907,12.0,-0.13932922061676334
1687,7125,12.0,-0.1394160555416073
1687,871,11.0,-0.14017139826442215
1687,5871,4.0,-0.1426013226708731
1687,7144,12.0,-0.1429970207419129
1687,5333,12.0,-0.14316435717113518
1687,8421,12.0,-0.1442210615111268
1687,6471,1.0,-0.14763288062202817
1687,5353,4.0,-0.14811029223017047
1687,5339,12.0,-0.1493045481494364
1687,574,12.0,-0.1494009994403469
1687,8446,11.0,-0.15255443383183787
1687,7812,12.0,-0.15275285759872403
1687,5973,11.0,-0.15277965216333333
1687,7115,12.0,-0.15325172829495526
1687,5359,12.0,-0.15584507551324167
1687,5352,6.0,-0.15741705137746975
1687,1132,10.0,-0.1575040152709093
1687,5346,12.0,-0.1588072234830198
1687,5892,3.0,-0.16035683044162385
1687,5958,12.0,-0.16247409246616806
1687,7780,12.0,-0.16627939624194044
1687,7811,10.0,-0.1679114404037303
1687,7108,12.0,-0.1699512406165502
1687,839,12.0,-0.18108208389754377
1687,7093,12.0,-0.18163770843778648
1687,5360,12.0,-0.1827484709095606
1687,7142,12.0,-0.1840334815623339
1687,5891,3.0,-0.1870837561216805
1687,7141,12.0,-0.18812047648420172
1687,7124,12.0,-0.18894309878552473
1687,5912,12.0,-0.19231886583125424
1687,5347,12.0,-0.1932378308563134
1687,420,1.0,-0.19677190011445655
1687,97426,12.0,-0.19828177494929866
1687,110726,6.0,-0.1986787842544009
1687,111902,1.0,-0.20046207467827504
1687,2889,4.0,-0.20055701261174774
1687,6530,2.0,-0.20288631879604457
1687,5351,7.0,-0.20445852194651204
1687,96965,8.0,-0.20707130656316397
1687,5348,12.0,-0.2113267844936484
1687,7113,12.0,-0.21181851192383294
1687,7112,12.0,-0.21427011834998555
1687,5322,7.0,-0.21919751790265396
1687,7734,12.0,-0.21952525567117598
1687,7767,7.0,-0.21956008871863908
1687,7733,11.0,-0.22215941464468147
1687,6531,12.0,-0.22258507476083
1687,7132,2.0,-0.2248973689770093
1687,95435,10.0,-0.22551768931265515
1687,7094,12.0,-0.2263526142105774
1687,5895,12.0,-0.23215241984615687
1687,5349,12.0,-0.23326351147726077
1687,97975,12.0,-0.2334394429669049
1687,7127,12.0,-0.23397645750315088
1687,5381,9.0,-0.23668012457483312
1687,96556,1.0,-0.23710819778896886
1687,7114,12.0,-0.23861868861312185
1687,7181,12.0,-0.23989434924360187
1687,99500,12.0,-0.24015222867718866
1687,111100,12.0,-0.24141701113296432
1687,137,12.0,-0.2445848274923359
1687,5886,12.0,-0.2464114178774528
1687,6517,12.0,-0.2502927484335564
1687,5906,12.0,-0.2519160467939239
1687,5291,8.0,-0.25285438694217577
1687,6519,12.0,-0.25539771836834446
1687,5340,5.0,-0.2560579844590942
1687,5947,12.0,-0.25841689230889653
1687,6498,12.0,-0.2592149879483878
1687,7751,9.0,-0.25948844662561066
1687,6502,12.0,-0.26011794908287933
1687,7752,6.0,-0.26089826643722946
1687,5931,12.0,-0.2609247800110335
1687,6518,12.0,-0.26199717698837843
1687,9940,9.0,-0.2626104835241083
1687,6499,12.0,-0.26307300751863916
1687,5928,12.0,-0.26454139430746326
1687,5937,12.0,-0.2648673393573766
1687,7128,12.0,-0.2665769509456777
1687,5929,12.0,-0.26727991494778514
1687,9190,7.0,-0.2673251412671529
1687,5927,12.0,-0.26789440310753765
1687,6516,12.0,-0.26875628091239645
1687,103185,12.0,-0.27019227721321326
1687,821,12.0,-0.27048444851398057
1687,9154,11.0,-0.2706603741733713
1687,5914,12.0,-0.2717501789531913
1687,73,12.0,-0.2752230677604133
1687,6497,12.0,-0.27545245065204105
1687,6506,12.0,-0.2760964219614628
1687,6487,12.0,-0.2764773598850956
1687,9155,12.0,-0.27723744762196967
1687,5334,5.0,-0.2783908280833265
1687,7131,11.0,-0.2821192919825617
1687,5890,5.0,-0.2821780893556747
1687,7111,12.0,-0.28443656055659505
1687,596,12.0,-0.2860473274540296
1687,7110,12.0,-0.28884132624120507
1687,5911,12.0,-0.2895832419525399
1687,5896,12.0,-0.29330997658308666
1687,1180,12.0,-0.2948903230147599
1687,5913,12.0,-0.29798466462887485
1687,5887,12.0,-0.30012810787953814
1687,7719,12.0,-0.3019223551221242
1687,5905,12.0,-0.3043270832625957
1687,7736,12.0,-0.3073090903237623
1687,7129,12.0,-0.30742243404836067
1687,5938,12.0,-0.3085646797367281
1687,5897,6.0,-0.30920428886214024
1687,7735,12.0,-0.3103966162860412
1687,5904,12.0,-0.310971819763878
1687,5923,12.0,-0.3111157012832444
1687,5909,12.0,-0.31113719690242614
1687,7107,12.0,-0.3121922941253772
1687,5350,2.0,-0.3134622754208052
1687,7717,12.0,-0.324893394897652
1687,5910,12.0,-0.327530815741482
1687,6501,12.0,-0.33066725088233584
1687,1158,12.0,-0.3309994834420553
1687,1130,1.0,-0.33270471347597175
1687,108459,12.0,-0.3339083031172594
1687,7105,12.0,-0.3346431632914175
1687,108649,12.0,-0.3359201888771779
1687,614,12.0,-0.3372019807856377
1687,116225,12.0,-0.3472314803334242
1687,9179,12.0,-0.347451279934198
1687,410,12.0,-0.35963193467466614
1687,7106,12.0,-0.36154928980909995
1687,5930,11.0,-0.36201014650909147
1687,113026,12.0,-0.3637367567383396
1687,5877,12.0,-0.3730410450846846
1687,5889,2.0,-0.3733351236995348
1687,5311,7.0,-0.3771397071091671
1687,6500,12.0,-0.37732545526851635
1687,109040,12.0,-0.3773828537901045
1687,7080,11.0,-0.3810094288533117
1687,872,10.0,-0.38347433364314387
1687,9180,12.0,-0.3879802743085461
1687,7130,12.0,-0.39727540515289483
1687,633,12.0,-0.3975922458489627
1687,5888,12.0,-0.3991412815988089
1687,7079,10.0,-0.4004719577587703
1687,262,12.0,-0.4029438842075801
1687,9140,8.0,-0.40513049158015213
1687,6481,12.0,-0.4131739621335697
1687,5878,12.0,-0.41855887028586825
1687,6483,12.0,-0.42250833201419535
1687,5925,12.0,-0.4226522027429136
1687,6513,12.0,-0.4232107202435602
1687,6482,12.0,-0.4245826135350699
1687,7081,12.0,-0.4276876930365663
1687,7082,12.0,-0.4283372495679656
1687,5299,5.0,-0.4294561279091247
1687,1189,12.0,-0.43806921963879497
1687,5300,12.0,-0.44484738622447484
1687,6484,12.0,-0.4457975008909181
1687,423,6.0,-0.456739490650496
1687,8483,12.0,-0.4698152127695081
1687,6504,1.0,-0.47054578934630276
1687,597,12.0,-0.472853781284732
1687,396,12.0,-0.47356336534203014
1687,129,9.0,-0.4821099072217663
1687,7095,12.0,-0.4884697133882534
1687,6479,12.0,-0.4895152098560367
1687,6485,12.0,-0.4940560112605499
1687,7096,12.0,-0.49638089306432653
1687,388,12.0,-0.5000400737524435
1687,118289,12.0,-0.5057317411135935
1687,5926,12.0,-0.5112627323214687
1687,11449,4.0,-0.518581193069805
1687,11450,5.0,-0.5195510332673212
1687,10696,6.0,-0.5201092859796006
1687,10705,5.0,-0.5201570582229664
1687,106447,1.0,-0.5216965056716141
1687,250,12.0,-0.5264153605565298
1687,7090,12.0,-0.535017718308632
1687,5310,5.0,-0.5387483549668626
1687,6514,12.0,-0.5404832231436201
1687,1157,12.0,-0.542615480422505
1687,6495,12.0,-0.5443067687507828
1687,251,12.0,-0.5542370079382106
1687,397,12.0,-0.5752123602786514
1687,110372,12.0,-0.5951786986030265
1687,109932,1.0,-0.5955138959090136
1687,6486,12.0,-0.597324750964566
1687,6505,12.0,-0.6023274930572826
1687,6515,12.0,-0.6026378284249241
1687,7109,12.0,-0.6032408184373559
1687,115717,3.0,-0.6039887623210745
1687,7092,12.0,-0.6047122952608295
1687,6496,12.0,-0.6047950434658667
1687,1103,1.0,-0.6075081749806459
1687,7091,12.0,-0.6223955613566472
1687,637,12.0,-0.6234110060101732
1687,1197,12.0,-0.6770549901851424
1687,99269,1.0,-0.6966340863617646
1687,103517,12.0,-0.7247099164074648
1687,422,12.0,-0.8005509307963421
1687,916,12.0,-0.8287628714487927
1687,116360,10.0,-0.8297248414393663
1687,143,12.0,-0.8431486233776961
1687,840,12.0,-0.8828725428403172
1687,409,12.0,-0.9037303493838933
1687,401,1.0,-0.9190817071066093
1687,118392,12.0,-0.9212151782778193
1687,98620,11.0,-0.9509996419251909
1687,107742,1.0,-1.012896553238559
1687,605,12.0,-1.0143282235488509
1687,399,10.0,-1.0449371601651603
1687,115678,12.0,-1.0642619611489708
1687,268,12.0,-1.0701708847683409
1687,642,12.0,-1.0742396435072323
1687,424,4.0,-1.0773808802796405
1687,112703,12.0,-1.079686876695173
1687,621,11.0,-1.0903285041426893
1687,371,12.0,-1.1275938022292467
1687,1207,12.0,-1.1696395834461293
1687,895,12.0,-1.2266200556504998
1687,1165,1.0,-1.227382118142526
1687,51,12.0,-1.2355557256337026
1687,389,10.0,-1.3644457244703783
1687,270,1.0,-1.4319040186756915
1687,641,12.0,-1.4771363796610748
1687,66,1.0,-1.5149173186803435
1687,888,12.0,-1.5969943350044367
1687,829,12.0,-1.5996028077228548
1687,108489,9.0,-1.7381465867095098
1687,1182,9.0,-1.787538383714034
1687,260,12.0,-1.9622086758344466
1687,535,12.0,-2.021382332583412
1687,544,11.0,-2.112901710318303
1687,545,12.0,-2.1706186683834234
1687,112016,12.0,-2.2185302511943044
1687,118786,12.0,-2.2642902808981518
1687,630,11.0,-2.3678330663613276
1687,152,12.0,-2.416889035112637
1687,910,12.0,-2.525777542756496
1687,917,12.0,-2.589234208910192
1687,114338,12.0,-2.927310317808497
1687,537,12.0,-3.1952050762964026
1687,631,12.0,-3.323968061104167
1687,257,12.0,-3.5857177113204637
1687,376,12.0,-4.1223378660451
1687,99557,1.0,-4.5115957841636405
1687,246,12.0,-4.849054206802459
1687,640,12.0,-5.019391353394593
1687,117724,1.0,-5.140854861967356
1687,903,12.0,-5.906719720854174
1687,261,12.0,-6.502612595299606
1687,1198,12.0,-6.9268065982128295
1687,878,1.0,-7.313690864157659
1687,118429,12.0,-7.46217511549294
1687,629,1.0,-9.509646587962655
1687,879,1.0,-13.533815875089898
1687,109573,1.0,-15.383915779528603
1687,918,12.0,-16.359058686071283
1687,636,12.0,-25.460327781417078
1687,909,1.0,-28.021553209262986
1687,911,12.0,-29.823888501239402
