Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
702,2451,2.0,0.8151573798441248
702,2450,2.0,0.7804780417688587
702,2468,3.0,0.7794074339900525
702,2462,6.0,0.7687747078187885
702,95342,3.0,0.7462796707413076
702,2439,1.0,0.7386543582707541
702,2057,2.0,0.7375096709828186
702,2056,1.0,0.7304526615874535
702,2467,3.0,0.7234428130491568
702,2452,2.0,0.7207420581834336
702,2480,6.0,0.7167220331435247
702,95962,12.0,0.7108562488367343
702,98982,4.0,0.709510899723464
702,115811,6.0,0.7066417236250093
702,95960,12.0,0.7045032962652733
702,2175,5.0,0.6980407382890814
702,2068,1.0,0.6965495842862721
702,95295,6.0,0.6927217570465697
702,2466,1.0,0.685032160461617
702,1377,11.0,0.6838213937734308
702,2858,4.0,0.6818982495832748
702,104379,3.0,0.6758233877400588
702,97852,3.0,0.6741978391463601
702,95959,12.0,0.6627482418952009
702,95562,11.0,0.6605074733265317
702,2453,1.0,0.6598666207823856
702,1176,7.0,0.6594296254027021
702,95958,10.0,0.6585585901240898
702,1736,3.0,0.658557788113586
702,2859,5.0,0.6557214598570843
702,104500,8.0,0.6492373837458763
702,539,10.0,0.6467914232401062
702,2481,5.0,0.6462625269111348
702,2856,1.0,0.6432057579901356
702,2857,2.0,0.6349365747194011
702,2479,7.0,0.6343815164242124
702,275,6.0,0.6309915798730099
702,96159,10.0,0.6282064003450848
702,1735,3.0,0.6244640164242728
702,115173,11.0,0.6215935598675826
702,4235,6.0,0.6180345069712968
702,1752,9.0,0.6171663671820684
702,4236,7.0,0.6059998258033299
702,2494,5.0,0.6056634671753749
702,97019,12.0,0.6052537485067819
702,119572,1.0,0.602584559945682
702,2046,1.0,0.6011729605916207
702,2067,1.0,0.6011469462858731
702,2463,1.0,0.5992182137641803
702,1751,9.0,0.5990150245183452
702,2078,4.0,0.5962974830975618
702,2083,5.0,0.5957892859641396
702,1705,1.0,0.593876246789052
702,117410,12.0,0.5896375457698951
702,1692,2.0,0.5889788206705859
702,2477,9.0,0.5884103477041585
702,546,2.0,0.5851964885426326
702,2079,5.0,0.583627900878597
702,1713,2.0,0.5816805996027762
702,1750,10.0,0.5808552049773954
702,1374,9.0,0.5790399397096289
702,2493,4.0,0.5775898173186498
702,1734,4.0,0.5724464277657924
702,2171,6.0,0.5723162643831796
702,4245,8.0,0.5717373416007079
702,1747,4.0,0.5706030772067499
702,4246,7.0,0.5700060461806993
702,1114,12.0,0.569810651023152
702,2491,9.0,0.5659147579569446
702,2476,9.0,0.5651087701442083
702,1759,10.0,0.564730374227417
702,1748,5.0,0.5623928030469967
702,1763,10.0,0.5623873227069944
702,1746,4.0,0.5588037650255078
702,1104,12.0,0.5565279670293204
702,1737,7.0,0.5562305245634838
702,1749,10.0,0.5540425612500235
702,1738,6.0,0.553402318919676
702,1732,7.0,0.5510446580110862
702,1137,10.0,0.5500047240080282
702,112192,7.0,0.5493077361059613
702,1739,6.0,0.548178006303525
702,626,6.0,0.5477403127990259
702,1733,7.0,0.5456916029869177
702,1723,4.0,0.5440443906861596
702,2176,1.0,0.5436008000597559
702,812,12.0,0.5429827298827252
702,2069,6.0,0.5422921181709537
702,1762,6.0,0.5417986757579181
702,2490,12.0,0.53993541495034
702,606,5.0,0.5396239775268581
702,2169,5.0,0.5388802025004604
702,1691,3.0,0.5385467362950358
702,2070,5.0,0.5383343986008745
702,4247,7.0,0.5341556441738757
702,1151,5.0,0.5330811966958756
702,2034,4.0,0.532367073446363
702,1731,8.0,0.5316525568631912
702,99921,11.0,0.5316016352180426
702,95222,1.0,0.5297178560581111
702,1704,1.0,0.5292473155105819
702,2156,6.0,0.5289560978606895
702,109365,5.0,0.5236746495405835
702,2168,5.0,0.5233878933218948
702,1375,1.0,0.5232685649920883
702,2877,2.0,0.5203588225775106
702,96258,11.0,0.5193191969394211
702,1438,1.0,0.5179270880409639
702,1724,3.0,0.5174985142039905
702,1725,3.0,0.5159178791292627
702,2155,6.0,0.5147205239659235
702,1773,12.0,0.5130238864314349
702,4244,7.0,0.5129504249123189
702,2123,5.0,0.5122694362462854
702,95282,1.0,0.5110371200310811
702,2080,4.0,0.5107219027227161
702,4248,6.0,0.5097019358825052
702,145,3.0,0.5096617675349916
702,3821,12.0,0.5094600479181643
702,2035,4.0,0.5077527350396374
702,1394,1.0,0.5067594111943159
702,1828,4.0,0.5063642365378832
702,2135,6.0,0.5058651552334568
702,1683,3.0,0.5053540323200756
702,95933,12.0,0.5027499315353166
702,874,12.0,0.5020890088582948
702,582,9.0,0.5017490354142422
702,3822,12.0,0.5013137312754111
702,4241,12.0,0.4996130199602692
702,3800,12.0,0.4993742814505302
702,1684,3.0,0.4984377767524284
702,3809,12.0,0.4981335463927835
702,3808,12.0,0.4967106801765574
702,3799,12.0,0.4959695210479347
702,3319,3.0,0.49570728955226173
702,3406,11.0,0.4954909728554565
702,4256,12.0,0.4951970634478443
702,1412,6.0,0.4951404832291172
702,4254,12.0,0.4945955073144397
702,1410,6.0,0.4936031310408443
702,1411,6.0,0.4919582103593485
702,1745,6.0,0.48822203557217414
702,107468,8.0,0.4879771006110172
702,2076,5.0,0.48725966962722467
702,1420,7.0,0.48561252211004946
702,1418,6.0,0.4854275671182827
702,4243,12.0,0.4845930556597404
702,4233,12.0,0.48418716502953174
702,1147,12.0,0.48366658415173425
702,4255,12.0,0.48329724368613336
702,1415,1.0,0.4832631517653386
702,104132,1.0,0.4826444076271236
702,2055,2.0,0.48167088648618483
702,1386,1.0,0.48135761267639077
702,2551,5.0,0.4809339510013825
702,1424,5.0,0.48037174114021275
702,1419,6.0,0.4785648180363311
702,95931,12.0,0.4784495866680688
702,1706,10.0,0.4773364307792931
702,1721,8.0,0.4768858765469711
702,2867,6.0,0.4768003477701638
702,391,11.0,0.4753606105751451
702,4242,12.0,0.4745753946201754
702,110185,4.0,0.47308381190501725
702,2114,11.0,0.4720519896658695
702,3370,10.0,0.4710149260295289
702,1397,5.0,0.46997596188839774
702,102082,5.0,0.4696536032995209
702,2167,5.0,0.46774540638060624
702,2077,4.0,0.4675336134760161
702,1714,1.0,0.465639012685925
702,1387,1.0,0.4652472298255341
702,4692,12.0,0.4638801012234447
702,1169,12.0,0.46273980973311546
702,4234,12.0,0.46266650395942654
702,1425,6.0,0.4622973731526805
702,2115,12.0,0.4620904070000622
702,112201,10.0,0.461558216909438
702,95932,11.0,0.4609213698386212
702,1475,11.0,0.46077471870624376
702,2124,10.0,0.46071704917070566
702,2116,12.0,0.4599617018013168
702,2868,4.0,0.4595715502233825
702,3765,12.0,0.4583587955451828
702,1145,12.0,0.45659329417277783
702,2053,6.0,0.45447713258324207
702,1772,12.0,0.45338058039453066
702,2166,10.0,0.45332424351058875
702,609,9.0,0.45235290730836897
702,3817,12.0,0.4520777829193591
702,2125,12.0,0.4520597191678525
702,1395,1.0,0.450599039195264
702,112229,9.0,0.45049537423724584
702,3818,12.0,0.45047918796018305
702,1416,5.0,0.44961137127141193
702,1481,12.0,0.44936516912194024
702,100726,8.0,0.4491737750326268
702,2154,9.0,0.4484809582357814
702,4227,8.0,0.4484558917882632
702,103987,10.0,0.4479171386927654
702,4691,12.0,0.4476594273866684
702,1426,1.0,0.44757817558677315
702,96147,12.0,0.4474057716483856
702,1409,7.0,0.4469695396263318
702,1444,12.0,0.44607385263000987
702,1431,4.0,0.4439019160818751
702,1396,5.0,0.4435221891402721
702,1388,7.0,0.4425086795009445
702,1427,11.0,0.4423125410253783
702,2117,11.0,0.4420345075649966
702,1144,3.0,0.4416892566870939
702,1404,2.0,0.4414970499343861
702,2095,5.0,0.4409105794628012
702,2093,6.0,0.4372780840570225
702,1094,11.0,0.43684927661559403
702,105521,9.0,0.43629545751610765
702,2058,6.0,0.4358117528058275
702,4703,1.0,0.4356254531215691
702,3355,12.0,0.4349059065168659
702,2086,3.0,0.4337481600518641
702,4257,5.0,0.4332252632093908
702,2885,4.0,0.43289381602377597
702,1400,1.0,0.4324900618103381
702,2482,3.0,0.43158795258017435
702,428,6.0,0.43086968112590607
702,3810,12.0,0.4289787906942385
702,1694,2.0,0.4288477844903178
702,2085,3.0,0.42661766748377317
702,1693,1.0,0.42614426978976805
702,1402,4.0,0.4244087372476918
702,2052,7.0,0.4235049593215705
702,1432,4.0,0.42277551140906466
702,1443,11.0,0.42222977334395917
702,2096,6.0,0.4220177536287386
702,1434,11.0,0.42135775537896014
702,1703,3.0,0.42059002015259106
702,2126,12.0,0.4195667616171104
702,2054,3.0,0.4193625040700787
702,623,5.0,0.4180222786034483
702,3795,10.0,0.41729378647204474
702,3345,12.0,0.4166767810648536
702,2065,7.0,0.41605219991882514
702,2150,12.0,0.41593777074963767
702,1414,8.0,0.4141957289381958
702,110742,12.0,0.41408993696843777
702,1403,1.0,0.4139268219346659
702,2064,6.0,0.4125045383461534
702,2141,12.0,0.41173471410925744
702,1760,1.0,0.4117125874847758
702,2084,4.0,0.41138240129735104
702,3811,12.0,0.41092423186008575
702,3354,12.0,0.41043545415384297
702,880,11.0,0.4103055977092984
702,1421,5.0,0.40969606625487176
702,2098,12.0,0.409589463981749
702,805,12.0,0.40851033812713633
702,1398,3.0,0.4081229886639498
702,2142,12.0,0.4076102377784657
702,1722,3.0,0.40710806403238076
702,3415,12.0,0.4067201333680034
702,2149,12.0,0.40599732948545797
702,2092,9.0,0.40461766094154783
702,1771,12.0,0.4032055335200002
702,110600,12.0,0.40288083449161005
702,5284,5.0,0.4024978333933509
702,2163,12.0,0.40246328126550923
702,1413,6.0,0.4023866622628245
702,2968,2.0,0.4022600868945384
702,1764,2.0,0.40215220969502186
702,105714,12.0,0.401327247203904
702,5285,4.0,0.40128489172822823
702,2162,12.0,0.4008695444384762
702,1695,12.0,0.40083085815967257
702,96603,10.0,0.4006635504526169
702,2148,12.0,0.4001011539985624
702,1753,2.0,0.3994462348282565
702,4229,2.0,0.39934930151602344
702,3773,10.0,0.3989930776270233
702,2091,9.0,0.398737661024408
702,1423,7.0,0.39780377757751073
702,2103,7.0,0.39724379014574107
702,1442,12.0,0.39703016601124186
702,2109,7.0,0.39670191187278503
702,1405,3.0,0.39657728427809014
702,1715,12.0,0.3965397210940993
702,2127,12.0,0.3964604913653603
702,2089,3.0,0.3964010385799601
702,2066,5.0,0.39639567392993913
702,1761,2.0,0.3957315822119083
702,2140,12.0,0.39478819484429795
702,1401,4.0,0.3939963214496074
702,2099,12.0,0.3930559870769733
702,100557,12.0,0.3919740928155113
702,3340,12.0,0.3919550753664316
702,4230,7.0,0.3908942361649007
702,1422,5.0,0.3904480002596701
702,2977,11.0,0.3901676810967729
702,2161,11.0,0.39012908777420363
702,54,12.0,0.38813643634956985
702,1406,3.0,0.387895721177522
702,4731,2.0,0.38789122777416063
702,2105,12.0,0.38758927477128435
702,4231,1.0,0.386937431036964
702,1429,10.0,0.38588093994113704
702,1430,4.0,0.3853048849523698
702,3387,12.0,0.38212069347241284
702,2122,12.0,0.3819549507273756
702,1408,2.0,0.3812985322766643
702,2097,7.0,0.38121557454567956
702,1160,12.0,0.38093480598280016
702,3801,12.0,0.38042517061258774
702,2121,12.0,0.38004751229068867
702,3341,11.0,0.37876090598651
702,2967,12.0,0.3786744870011294
702,2106,12.0,0.37762806778188884
702,3318,3.0,0.3773454846233245
702,1124,5.0,0.37731559953109406
702,3386,12.0,0.37673919555744784
702,3416,12.0,0.37576835832639266
702,2942,4.0,0.37541276277549274
702,3334,10.0,0.3736632966091469
702,4715,1.0,0.37318583209983636
702,2104,12.0,0.37299190825783946
702,2120,6.0,0.372862262080081
702,1436,11.0,0.3728511099379167
702,3335,10.0,0.37268481075969007
702,106834,12.0,0.37223420624622305
702,4700,7.0,0.37169261320557956
702,2100,12.0,0.37159449086276863
702,1435,11.0,0.37152257922565957
702,1445,12.0,0.3713600608333185
702,1781,12.0,0.3710756927567408
702,1437,11.0,0.37092981387117807
702,2108,8.0,0.37050257173504064
702,1441,12.0,0.3702517035602373
702,2495,12.0,0.36907547033442545
702,2090,12.0,0.36881545112027536
702,5324,10.0,0.36864641587622426
702,3807,2.0,0.3682111686750472
702,2446,12.0,0.3678768139353755
702,102898,10.0,0.3673908743347525
702,1774,12.0,0.36608379240010247
702,113701,12.0,0.36605759257353443
702,4232,2.0,0.3652601842617106
702,1790,12.0,0.3650896630274396
702,2496,12.0,0.36474004469757937
702,2523,12.0,0.3639226536289376
702,2043,4.0,0.36195281132367574
702,1450,12.0,0.3617642421730941
702,2870,8.0,0.36064043140509294
702,4711,7.0,0.36030976547574234
702,3772,11.0,0.3594976989341464
702,104190,12.0,0.35940433091610435
702,2112,12.0,0.3588748136073223
702,1141,8.0,0.35853820871394093
702,418,4.0,0.35833674842489094
702,1376,1.0,0.357830022800539
702,155,12.0,0.35700180535021464
702,2526,12.0,0.35633146242934566
702,3336,12.0,0.3556919037770736
702,99380,9.0,0.3556414090766502
702,2128,12.0,0.35526159396462054
702,2504,11.0,0.3547172817767692
702,6544,12.0,0.3536894506444017
702,3398,12.0,0.35284227401909996
702,3375,12.0,0.3521808026526403
702,1770,12.0,0.3519938852006669
702,3353,12.0,0.35180506355130414
702,1800,12.0,0.35127589999411146
702,95482,10.0,0.3511393675750931
702,3342,12.0,0.3510365693337323
702,2513,11.0,0.3510286068646342
702,2502,12.0,0.3509832899607165
702,2535,12.0,0.3503512713501369
702,2146,12.0,0.3497808677404214
702,2503,11.0,0.34881258565767015
702,3791,12.0,0.34862484683628736
702,2107,12.0,0.3467330030870641
702,165,8.0,0.3465999080475952
702,4699,4.0,0.34657811366089075
702,3337,12.0,0.3456215218879043
702,2536,12.0,0.34540318820468097
702,3771,11.0,0.3449945698130801
702,4270,7.0,0.34395499375286276
702,3362,12.0,0.34388804681828933
702,4312,12.0,0.34377630306069473
702,5299,5.0,0.3428671166669762
702,863,6.0,0.3420422913854979
702,3329,11.0,0.34171651770505973
702,3790,12.0,0.34078046183890864
702,3778,12.0,0.340672422962762
702,2525,12.0,0.3406382261610219
702,2888,4.0,0.34023910163757876
702,1439,12.0,0.3400044219116851
702,3352,12.0,0.3399591446803166
702,8464,10.0,0.33987532067559445
702,3794,12.0,0.33880585128687857
702,3768,12.0,0.3387529823124158
702,1780,12.0,0.3381194057090814
702,95567,11.0,0.3377388732112887
702,3397,12.0,0.3376906162497051
702,6558,11.0,0.3372285479860003
702,2113,12.0,0.3362925694548059
702,3388,12.0,0.335775670688637
702,3774,12.0,0.33545800322592756
702,1791,12.0,0.33502282080698187
702,2537,12.0,0.33499888599744276
702,3789,12.0,0.3347695486424056
702,1120,12.0,0.3346053061022929
702,2130,6.0,0.33430878549630383
702,1186,12.0,0.3342174505763579
702,2524,12.0,0.3339467558704625
702,1393,1.0,0.3332392330169689
702,3343,12.0,0.333211844639156
702,2147,12.0,0.33282400537397716
702,1449,12.0,0.33177106612829566
702,4701,6.0,0.3313452539063211
702,3779,12.0,0.33080947130488947
702,5300,5.0,0.33058245905053063
702,1782,12.0,0.3299414752181645
702,3338,12.0,0.32794342232778373
702,4746,12.0,0.3276878312975763
702,3344,12.0,0.32588500574858903
702,4249,9.0,0.32571967404769064
702,112382,1.0,0.32559742599358965
702,2527,12.0,0.3246903737399117
702,1453,12.0,0.3243149732113695
702,2129,6.0,0.3239597933420869
702,2139,11.0,0.3235388823163723
702,3854,12.0,0.32291155043204745
702,3766,11.0,0.32288911104094986
702,112377,12.0,0.32231627944930696
702,1783,12.0,0.3219205966005635
702,5323,11.0,0.3212281223758803
702,4745,12.0,0.321225743227062
702,2528,12.0,0.3210832145883842
702,600,11.0,0.32050414714432485
702,3371,8.0,0.3203200433127589
702,3775,12.0,0.3201008052712254
702,1792,12.0,0.3187424031684939
702,4260,9.0,0.31871770975551195
702,1459,12.0,0.31838155789386724
702,4268,4.0,0.3180686175696881
702,3785,12.0,0.31746089839584135
702,1447,12.0,0.3170458357740116
702,4301,12.0,0.31702860194452953
702,4736,12.0,0.3168178324468752
702,4718,2.0,0.3167987593562861
702,2564,7.0,0.3166658876864491
702,4289,12.0,0.31664443632679706
702,4747,12.0,0.31626156026869645
702,4228,2.0,0.31525807692527497
702,2514,12.0,0.31510015336150454
702,3798,12.0,0.31452689622943886
702,412,10.0,0.3137490687027893
702,4269,12.0,0.3137426066495119
702,102589,12.0,0.3136282427897932
702,3309,10.0,0.31251126681533936
702,3417,11.0,0.3119216540066515
702,4719,10.0,0.31136781357774956
702,4735,12.0,0.31111362999283154
702,3780,12.0,0.31022995397180775
702,1793,12.0,0.3095455435446477
702,3819,7.0,0.30936790534440217
702,1458,12.0,0.30927046527582636
702,4717,4.0,0.3092648310930355
702,1802,12.0,0.30896776422498395
702,3832,8.0,0.3085488541109258
702,1448,12.0,0.3077951327020153
702,100082,12.0,0.30649577179319853
702,3418,11.0,0.3061630312004069
702,1794,12.0,0.304691920639805
702,3853,12.0,0.3030396481791531
702,1795,12.0,0.30215112080212203
702,3793,12.0,0.3020951526556973
702,1784,12.0,0.30133472053645005
702,5311,7.0,0.30114866526312667
702,2961,9.0,0.2994258100785918
702,881,8.0,0.29928622956216866
702,1454,12.0,0.29902496590735816
702,3842,7.0,0.29854389076846766
702,3831,8.0,0.2973829460622499
702,408,9.0,0.2970460140805492
702,3820,8.0,0.2969244942058581
702,4302,12.0,0.29672186248041976
702,2969,12.0,0.29645766350102243
702,3374,9.0,0.2962751151188321
702,3781,12.0,0.2959236630587282
702,4737,12.0,0.2956012763716299
702,2515,12.0,0.2954571980196604
702,4738,12.0,0.29523555420803504
702,3372,12.0,0.2943889710747657
702,108048,12.0,0.2941299336849753
702,1389,12.0,0.29350160775510004
702,1455,10.0,0.29195286324972436
702,2939,7.0,0.2898091011647561
702,3784,12.0,0.28971312406887695
702,1166,3.0,0.28816058474614226
702,1460,11.0,0.28744412640990147
702,2542,12.0,0.28731139155174046
702,4739,3.0,0.2829604084413969
702,106752,4.0,0.28286144704927707
702,5291,1.0,0.2824778543553883
702,1465,12.0,0.28194020345365145
702,3332,12.0,0.2817710902509606
702,1456,11.0,0.28169837463640957
702,1461,9.0,0.28158749027921726
702,2962,9.0,0.28121785205653504
702,1201,12.0,0.28115530555355206
702,1785,12.0,0.28112673603912
702,113319,1.0,0.281078387110815
702,4290,11.0,0.2809367401543733
702,1168,8.0,0.2804949640121325
702,2516,12.0,0.27932498319399535
702,3783,12.0,0.27569973228723454
702,2954,9.0,0.27476884627053755
702,1464,11.0,0.2723287214702307
702,4702,1.0,0.27150183715537035
702,4713,2.0,0.27066095438740256
702,2887,9.0,0.2697445096940344
702,4714,2.0,0.2693899998343595
702,2970,12.0,0.26728502956337097
702,4729,12.0,0.26634978663456477
702,109794,7.0,0.265808959905695
702,1786,12.0,0.2657011486827834
702,1469,12.0,0.2654355149018336
702,97517,10.0,0.2640790960078525
702,1183,9.0,0.2631711663316745
702,3373,9.0,0.2621634863057176
702,2955,8.0,0.2619110787435276
702,1470,12.0,0.2615260468380278
702,3782,12.0,0.26124045926650474
702,1807,12.0,0.2611353628871409
702,112211,12.0,0.26048512879272356
702,2505,12.0,0.257301884022883
702,2949,7.0,0.2568874985971442
702,97466,9.0,0.25615458923026935
702,7145,12.0,0.2551225023214845
702,101175,1.0,0.2549035825875705
702,4274,3.0,0.25401036861493287
702,114922,5.0,0.25386820305208957
702,560,12.0,0.25329636880230055
702,3321,10.0,0.2517786094713844
702,2896,10.0,0.25123322292495165
702,581,11.0,0.25012443654974126
702,120247,1.0,0.24975569626172678
702,844,12.0,0.24921260619582997
702,2889,4.0,0.24771927636390267
702,99186,10.0,0.24771154851772492
702,265,12.0,0.2468580317311605
702,4291,11.0,0.24653105544481713
702,2943,8.0,0.2460297969103431
702,3862,5.0,0.24424520722658227
702,2960,8.0,0.24395640084270587
702,2948,7.0,0.2427153605811716
702,3792,12.0,0.24128285961692097
702,3320,11.0,0.24091903563653294
702,120087,12.0,0.24031572332557294
702,4252,5.0,0.23786088751908963
702,4264,3.0,0.23778577958470037
702,112967,1.0,0.23752200590075934
702,3327,11.0,0.2370099268429976
702,3308,12.0,0.23654329339041869
702,4253,5.0,0.236460797901478
702,2552,5.0,0.23640804978680685
702,3767,9.0,0.2345567564575588
702,421,7.0,0.2343628916283088
702,1108,7.0,0.23400726007647743
702,2044,2.0,0.2323046814177424
702,565,5.0,0.22953582332753064
702,4730,12.0,0.2272385547016671
702,4263,5.0,0.2262687905399402
702,1799,12.0,0.22475349052412286
702,2880,8.0,0.2232731841947232
702,4271,8.0,0.22196297092289508
702,3328,12.0,0.22160332394730853
702,5864,1.0,0.2211283571057302
702,4277,12.0,0.22022545520635572
702,1153,1.0,0.22000818051692905
702,4261,7.0,0.21857079125561485
702,113757,9.0,0.21632163641677782
702,3333,12.0,0.2162050617193868
702,2895,9.0,0.21615019135370017
702,114026,1.0,0.21413733071483854
702,5335,11.0,0.21408579099607072
702,2940,8.0,0.21357226115075578
702,4716,7.0,0.21228168721723417
702,4288,3.0,0.21210925554945959
702,6573,9.0,0.21209451098536503
702,2944,9.0,0.21096499423257775
702,98002,1.0,0.20937564282799326
702,426,12.0,0.20926728570484476
702,3351,8.0,0.20802702230982173
702,111585,8.0,0.20791486283260097
702,2941,12.0,0.2075794668478229
702,117701,9.0,0.20661658639590885
702,3363,9.0,0.20603194547386727
702,816,12.0,0.20554351553250483
702,109604,12.0,0.20513734799657846
702,2931,12.0,0.20183159380335824
702,116599,7.0,0.20152068796697742
702,4712,12.0,0.2013935508216278
702,116230,11.0,0.2009571697026915
702,2932,12.0,0.20063099471333468
702,1121,5.0,0.2000046095507534
702,108916,9.0,0.1990702023419042
702,110726,1.0,0.19859056286680532
702,1801,12.0,0.19764289648078248
702,115291,12.0,0.19489555891182797
702,5871,1.0,0.19345757198925373
702,538,12.0,0.19261727209710278
702,116289,1.0,0.1925397573413966
702,1155,1.0,0.19252684245826035
702,625,12.0,0.19243270252355338
702,4262,4.0,0.19020103530348786
702,2879,7.0,0.19019975006775358
702,4273,12.0,0.18742371713418116
702,2923,12.0,0.1860062211354918
702,95545,9.0,0.18540583399820876
702,1173,12.0,0.18533930265260667
702,2933,11.0,0.184312000926096
702,4749,4.0,0.18251522408779708
702,96215,8.0,0.18194977758609276
702,1142,10.0,0.17854506149622962
702,2869,6.0,0.17808226976535524
702,96662,12.0,0.17787160180381956
702,100601,12.0,0.17423088071216264
702,4276,12.0,0.17419507805038026
702,2934,12.0,0.1723978486491019
702,555,7.0,0.17148863122588687
702,1815,12.0,0.1701506739971682
702,96475,11.0,0.1674384651457813
702,1806,12.0,0.16734745863429468
702,2919,11.0,0.16466734134538363
702,103660,11.0,0.16453057785879588
702,913,12.0,0.16439680520541533
702,156,11.0,0.16400267368080512
702,818,12.0,0.16188851834752338
702,568,11.0,0.161315687093868
702,5891,3.0,0.1606791749586275
702,2878,6.0,0.16040138293501627
702,5372,11.0,0.15628718518543083
702,4724,5.0,0.15558133349029002
702,2924,12.0,0.15540351142704167
702,5974,11.0,0.15424116907414032
702,1191,6.0,0.1536778024088925
702,4275,12.0,0.14919096375929286
702,110565,12.0,0.14713539490059302
702,161,12.0,0.14683588424874205
702,112791,6.0,0.14565681624031435
702,113162,12.0,0.1418806555456833
702,854,12.0,0.14179356629632622
702,116262,8.0,0.14114754506974692
702,99498,1.0,0.1396951646981106
702,1125,12.0,0.1396398503168469
702,2561,12.0,0.13683109156674578
702,2554,12.0,0.13599287237864355
702,99467,9.0,0.1354249544266527
702,4768,12.0,0.1349496146513145
702,4748,12.0,0.13361722274383803
702,5892,3.0,0.13213729920385076
702,61,12.0,0.1312641373110941
702,113443,12.0,0.130752398882505
702,9197,12.0,0.13054552503134242
702,1814,12.0,0.13052146945725251
702,2920,12.0,0.12951359772080784
702,4756,11.0,0.1288861183889588
702,100160,11.0,0.12743717309851144
702,105191,10.0,0.1272210346401862
702,2921,12.0,0.126316358590553
702,383,12.0,0.1233884896039582
702,117730,12.0,0.1230016794470774
702,865,1.0,0.12261013237621488
702,2908,12.0,0.12254960289905292
702,7766,12.0,0.12223399973923221
702,111476,12.0,0.12151082767276522
702,4725,12.0,0.12091354936604848
702,100385,12.0,0.12058405474457501
702,2907,12.0,0.12018274415317076
702,4287,12.0,0.11947811113970885
702,5322,7.0,0.11643915523933601
702,1385,12.0,0.11560301973880549
702,2506,8.0,0.1149030803887765
702,1162,5.0,0.11259467054921479
702,4757,12.0,0.11198391794020934
702,102432,10.0,0.1107934707106677
702,817,12.0,0.10894002959327387
702,6471,1.0,0.10884363767486138
702,1161,1.0,0.1078013419430982
702,411,9.0,0.10596443743385242
702,9208,12.0,0.1056030640309642
702,2532,12.0,0.10466344558156027
702,9220,12.0,0.1039586508468835
702,4286,12.0,0.10369308058043425
702,601,8.0,0.09946216329540336
702,118206,12.0,0.09943231984632406
702,632,12.0,0.0983982052167327
702,588,12.0,0.0979223378976879
702,1154,1.0,0.09765624589686961
702,96417,4.0,0.09697605474394155
702,2922,12.0,0.09606511367521631
702,108445,8.0,0.0959061773530051
702,114205,8.0,0.09339113593999648
702,163,12.0,0.09272092491756301
702,1112,12.0,0.09152523310493377
702,2489,12.0,0.09124424970118195
