Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
702,103341,12.0,0.09119833942005184
702,101967,10.0,0.09085936011869655
702,106294,11.0,0.090247628782262
702,2538,12.0,0.08896066649033518
702,1122,4.0,0.08817008817492311
702,103797,12.0,0.08772706832918353
702,1188,11.0,0.08688221529401186
702,8490,12.0,0.08421306883815438
702,2539,12.0,0.08283376080973415
702,112732,12.0,0.08161682949089255
702,2918,12.0,0.0797824743836465
702,867,11.0,0.0790054445867645
702,106928,12.0,0.07768489649092758
702,280,12.0,0.07566128207938383
702,7764,12.0,0.07559708548476862
702,108276,12.0,0.07541840487855778
702,1813,12.0,0.0748089965641896
702,2562,12.0,0.07435836848463218
702,1090,12.0,0.07388388941237034
702,5310,5.0,0.0714312952955688
702,2531,12.0,0.07115033432822682
702,2533,12.0,0.07038089870146902
702,1126,7.0,0.07031573604885455
702,381,11.0,0.06936296811811771
702,100393,7.0,0.06922182170367541
702,95350,12.0,0.06892380606111648
702,5893,12.0,0.06835766102633678
702,403,6.0,0.06811019486600722
702,115708,11.0,0.06637109051487988
702,118773,8.0,0.06610907048026193
702,843,12.0,0.066001490225989
702,2540,12.0,0.0656097172029807
702,274,12.0,0.06557281765233314
702,101208,5.0,0.06496629352398908
702,861,12.0,0.06157121177403835
702,1118,12.0,0.06091197574260199
702,6522,11.0,0.06045061594448231
702,2507,12.0,0.06002520383948373
702,99141,11.0,0.05946004668283822
702,2517,12.0,0.05915839056427086
702,1378,12.0,0.05893853467582255
702,1822,9.0,0.05840364522367392
702,841,12.0,0.058190028672373106
702,897,11.0,0.05453047132748445
702,2545,12.0,0.05413764777420316
702,109309,12.0,0.05212862832048126
702,7153,11.0,0.05050875242561059
702,283,6.0,0.0503899402030078
702,2909,12.0,0.05016493303929437
702,7134,1.0,0.05015145813508615
702,139,9.0,0.046934819114531345
702,1111,1.0,0.046309204717656205
702,6521,12.0,0.04629768276571755
702,852,4.0,0.04536248696925915
702,5894,12.0,0.04135359249537829
702,1091,1.0,0.039752145769315184
702,159,10.0,0.03824454370368702
702,1159,1.0,0.03789668195380702
702,2897,9.0,0.037820378924802944
702,5915,12.0,0.03660862210431448
702,883,1.0,0.036277309089382426
702,113887,8.0,0.0344058212493209
702,855,8.0,0.03439557386687919
702,7765,12.0,0.032813372193739476
702,1105,1.0,0.031914762037088984
702,1384,12.0,0.030972838661709967
702,1139,12.0,0.030584958781555205
702,2905,12.0,0.030245305881152595
702,1810,12.0,0.027745022693876464
702,96292,12.0,0.026827114689676135
702,158,9.0,0.02670178114134114
702,608,8.0,0.026270133668098383
702,97747,12.0,0.0257569391133341
702,567,12.0,0.025689923979965945
702,823,7.0,0.02540388901682822
702,164,11.0,0.02412764711610349
702,5924,12.0,0.02289266278621127
702,2898,9.0,0.019407252155419386
702,113004,12.0,0.017938165448888488
702,842,12.0,0.016308372676135163
702,832,12.0,0.016123360841327594
702,864,12.0,0.014813140206773712
702,114168,12.0,0.013239571260629468
702,1373,12.0,0.011080340017121548
702,2906,12.0,0.01103759196412768
702,590,12.0,0.010691721824337641
702,96481,11.0,0.009933318658714385
702,116118,12.0,0.009889994757985576
702,1809,12.0,0.008844180575229177
702,548,12.0,0.007950684810856146
702,1167,1.0,0.004090400268954797
702,104975,12.0,0.002824917103367186
702,103187,9.0,0.00026485341394510975
702,6503,12.0,-9.271177608449754e-05
702,98665,12.0,-0.0012554603295713562
702,882,1.0,-0.0031803352959667297
702,598,12.0,-0.003936012178515469
702,117413,11.0,-0.004876649009611489
702,108216,12.0,-0.004979454687565887
702,118297,12.0,-0.007889377750419868
702,115154,11.0,-0.008545609979581092
702,862,12.0,-0.010131914697739886
702,577,10.0,-0.010605742308624766
702,109953,12.0,-0.012687939449653074
702,1391,12.0,-0.01414213159036648
702,2541,12.0,-0.01612618343628225
702,7198,12.0,-0.018709056165254534
702,105115,1.0,-0.019595805250012477
702,831,9.0,-0.02150785680706857
702,102456,1.0,-0.02319183431093741
702,1089,11.0,-0.023300306777289004
702,1133,12.0,-0.024618008804989655
702,6523,11.0,-0.02501368494844347
702,114285,12.0,-0.026057930561692144
702,1109,8.0,-0.026060463475638285
702,6520,12.0,-0.026793677204566935
702,417,12.0,-0.027170252713882626
702,9953,12.0,-0.02970693242410749
702,414,10.0,-0.030134322026434956
702,6480,12.0,-0.031883660235545674
702,7126,12.0,-0.032785880092718545
702,111238,12.0,-0.03444131620977231
702,5897,1.0,-0.03500048387197263
702,105221,12.0,-0.03553957060823065
702,2556,12.0,-0.03653328438430803
702,853,1.0,-0.03755433452448709
702,5908,12.0,-0.03768171957079525
702,107518,8.0,-0.03789737777202773
702,7154,11.0,-0.03850820328449278
702,873,8.0,-0.039727514525818686
702,55,12.0,-0.04191312017617799
702,413,5.0,-0.04201244814937466
702,52,12.0,-0.04335260757539139
702,2555,12.0,-0.04641292213491455
702,2899,12.0,-0.04651167792890365
702,63,12.0,-0.04661269432318438
702,4755,12.0,-0.0473944038281362
702,1811,12.0,-0.049650891348991255
702,890,10.0,-0.05042419054909408
702,1202,6.0,-0.050595833323193284
702,108116,12.0,-0.05088675446510438
702,2563,12.0,-0.05252113900197619
702,104535,1.0,-0.054100187440895064
702,566,12.0,-0.05471930210307474
702,7801,12.0,-0.05710940241746898
702,4311,12.0,-0.05736687563576415
702,5371,5.0,-0.05865583233344518
702,101908,12.0,-0.05892403425944237
702,7115,12.0,-0.05976909751712256
702,7143,12.0,-0.060328739076021654
702,851,12.0,-0.06048924235745434
702,850,9.0,-0.061090265984214076
702,540,11.0,-0.06247222886709469
702,107442,12.0,-0.0631530234033415
702,845,7.0,-0.06355398958174985
702,7133,1.0,-0.06362690498480905
702,5353,6.0,-0.06558526738918813
702,118468,12.0,-0.06566779255214561
702,5957,12.0,-0.0662038655013486
702,1092,1.0,-0.0665049291295412
702,114053,10.0,-0.06681269694519698
702,619,12.0,-0.06792958669806226
702,6524,12.0,-0.06906665944705259
702,1131,12.0,-0.07073078111065545
702,117877,12.0,-0.07313045888424452
702,5890,2.0,-0.0732299393504161
702,8500,11.0,-0.07442642780976505
702,109932,1.0,-0.07481403234448813
702,4744,12.0,-0.07829980219079768
702,116842,12.0,-0.07846860453442983
702,1818,12.0,-0.07881766275960422
702,398,12.0,-0.07971923386001833
702,394,9.0,-0.08037570455136955
702,8453,12.0,-0.08243221397987033
702,109602,12.0,-0.08303337532396027
702,118589,12.0,-0.08358467944913617
702,7125,12.0,-0.08424276027871413
702,838,12.0,-0.08543048459632896
702,118579,12.0,-0.08599108159547542
702,95711,12.0,-0.09115550511274195
702,1115,11.0,-0.09282302259554198
702,569,12.0,-0.09323731266724522
702,392,12.0,-0.09462946658702553
702,98307,11.0,-0.09510613533215939
702,622,12.0,-0.0980398666753508
702,5907,12.0,-0.09839552953345065
702,4743,12.0,-0.10112513195686801
702,5877,1.0,-0.10228564779720695
702,5352,6.0,-0.10252609323394979
702,77,12.0,-0.10264374621551142
702,120173,12.0,-0.10376843455088847
702,1392,12.0,-0.10579461576120108
702,5958,12.0,-0.10807290620045595
702,7144,12.0,-0.1083236740891218
702,815,12.0,-0.10972446972333105
702,1127,6.0,-0.1123968522228116
702,113868,2.0,-0.11281659554273338
702,1174,1.0,-0.11341821405015717
702,9897,9.0,-0.11367627708477324
702,117248,11.0,-0.1154083531304888
702,100873,12.0,-0.11631800612102428
702,71,12.0,-0.11811558531216737
702,380,12.0,-0.11931607678033318
702,860,12.0,-0.11954146724398829
702,111522,6.0,-0.11987517394696345
702,115742,8.0,-0.12019471591859276
702,1185,12.0,-0.12292297172387268
702,839,10.0,-0.12496923861522169
702,7124,12.0,-0.1263305151951113
702,5321,12.0,-0.12666896254698679
702,8489,12.0,-0.12678959648817
702,807,11.0,-0.13031808549665502
702,7108,12.0,-0.13144007014160897
702,8475,11.0,-0.13149375826478615
702,277,3.0,-0.13262181665533146
702,905,10.0,-0.13568940467698676
702,110972,11.0,-0.13646910398692103
702,7781,12.0,-0.13687823118771147
702,814,12.0,-0.13693152581539003
702,5331,12.0,-0.14054585607570758
702,1175,1.0,-0.1410275806715755
702,5351,9.0,-0.14106027924306486
702,117931,4.0,-0.14613304314099618
702,100234,9.0,-0.14645359599485386
702,110169,6.0,-0.14676846061841142
702,5381,9.0,-0.1476333476651399
702,1817,12.0,-0.15052304157809338
702,430,12.0,-0.15075025151655397
702,278,8.0,-0.15194585531085414
702,1135,1.0,-0.15215506634125942
702,69,6.0,-0.15220702526844887
702,5320,12.0,-0.15426528736375555
702,5889,2.0,-0.1545182689001987
702,112119,1.0,-0.15677381744583996
702,899,9.0,-0.15701757108118364
702,120066,11.0,-0.15782749752592573
702,1128,7.0,-0.1584075659533306
702,559,5.0,-0.16150034842445904
702,4754,12.0,-0.162250083627695
702,891,1.0,-0.16409122606811377
702,564,12.0,-0.16809692977292356
702,1093,1.0,-0.16822704327961535
702,822,1.0,-0.1683197075743883
702,5973,11.0,-0.1731054521068196
702,1143,12.0,-0.17398393642848786
702,4742,12.0,-0.1743270898403093
702,6530,2.0,-0.1760121582527241
702,115180,1.0,-0.18201153584477558
702,1136,11.0,-0.18291735034859746
702,4753,12.0,-0.18345854002285922
702,5333,12.0,-0.18383239577850086
702,109567,11.0,-0.18798220592286108
702,1101,9.0,-0.18862370119644045
702,4759,12.0,-0.19067005735510456
702,7132,2.0,-0.19154341103974604
702,112997,6.0,-0.19202801777034617
702,117501,5.0,-0.19673434160278913
702,102214,6.0,-0.20201760888509313
702,5931,12.0,-0.20248644390088488
702,1146,1.0,-0.2027789379954359
702,591,1.0,-0.2049185222318861
702,5332,12.0,-0.20495079486397505
702,866,1.0,-0.2053016646569561
702,5336,12.0,-0.20660993321568344
702,7127,12.0,-0.2067510894196687
702,856,12.0,-0.2091170673287377
702,162,12.0,-0.2142479482518318
702,154,6.0,-0.21619571412887906
702,589,12.0,-0.21943197104097467
702,583,1.0,-0.22172507144959108
702,575,12.0,-0.22274357347727514
702,7790,11.0,-0.22369528991119858
702,419,12.0,-0.22377070416711198
702,808,12.0,-0.22660341158160513
702,109040,12.0,-0.22864903100235523
702,7791,12.0,-0.2291655975487843
702,5337,12.0,-0.22964046968279161
702,5878,1.0,-0.2301792393084281
702,556,12.0,-0.23023931513245488
702,7114,12.0,-0.23164118039016923
702,407,1.0,-0.2339445038783845
702,9910,12.0,-0.23414724587016722
702,6502,12.0,-0.23659942099884734
702,6487,2.0,-0.24007231475944812
702,98366,1.0,-0.24028878356923022
702,1095,8.0,-0.24143825710165534
702,405,1.0,-0.24387695804709786
702,6497,2.0,-0.24471944037150317
702,8421,12.0,-0.24630552763646651
702,579,12.0,-0.24850412798382449
702,285,8.0,-0.2514935957708191
702,7093,12.0,-0.25329777527137254
702,104157,1.0,-0.25330388350206556
702,7128,12.0,-0.2537273404382441
702,1134,1.0,-0.2555101541009266
702,272,9.0,-0.25679851495798767
702,5346,12.0,-0.25859264677040183
702,276,2.0,-0.2621043459766257
702,1106,8.0,-0.2647428388730386
702,99823,12.0,-0.26498862948245483
702,65,12.0,-0.2657637087660871
702,5905,3.0,-0.26585002597117735
702,5338,12.0,-0.26690794923879024
702,5350,3.0,-0.2677857285036007
702,806,1.0,-0.27065982807637967
702,402,3.0,-0.27223087151503145
702,7141,12.0,-0.2725829562905948
702,1152,12.0,-0.2736106059605645
702,5888,2.0,-0.27556641528914927
702,5359,12.0,-0.2758409220779541
702,5339,12.0,-0.27677008286496174
702,98313,1.0,-0.27813536742681744
702,5348,12.0,-0.2793503483227511
702,5360,12.0,-0.28143236408362626
702,105585,12.0,-0.2815483877271967
702,256,12.0,-0.2824288127387491
702,279,1.0,-0.28276788490302374
702,382,11.0,-0.2836241166546323
702,5347,12.0,-0.2843761512702705
702,6518,2.0,-0.28528530157450316
702,99720,5.0,-0.28606735125921645
702,6531,12.0,-0.28853672637262995
702,4777,12.0,-0.2897503764001932
702,830,12.0,-0.2905254720214787
702,286,12.0,-0.29229132437076233
702,7112,2.0,-0.292406675089657
702,115779,12.0,-0.29341684316313277
702,116081,12.0,-0.29518968553464275
702,7142,12.0,-0.29634969978800596
702,7094,12.0,-0.29816585692293707
702,557,7.0,-0.29817348186483295
702,138,12.0,-0.2988362456669855
702,7780,12.0,-0.3010851080300183
702,271,12.0,-0.3027533793280499
702,5906,6.0,-0.304075459581689
702,110049,12.0,-0.3047376695235626
702,7113,12.0,-0.3047515376735894
702,5913,3.0,-0.30496319405066385
702,78,9.0,-0.3077219910169795
702,1130,1.0,-0.30899768249444604
702,5912,12.0,-0.30993588279075657
702,5349,12.0,-0.31152699111493254
702,5340,5.0,-0.313191222525971
702,149,12.0,-0.31410642865672944
702,7129,12.0,-0.31818793762326525
702,114050,1.0,-0.32487917170974034
702,103517,9.0,-0.3249199888378642
702,60,12.0,-0.32558365266182987
702,904,2.0,-0.32733919772109
702,6498,9.0,-0.3284705768745222
702,6519,12.0,-0.32885623908151995
702,64,12.0,-0.32912417500614777
702,5914,12.0,-0.33245370898626403
702,6499,9.0,-0.3356842243716667
702,1184,1.0,-0.33699226512973346
702,4758,12.0,-0.33742126879156764
702,4787,12.0,-0.3374946879101208
702,595,12.0,-0.33768573207863617
702,114216,5.0,-0.33854383072377625
702,6506,11.0,-0.3399802710282167
702,130,12.0,-0.34026653464921375
702,1132,4.0,-0.3404708505283762
702,101526,12.0,-0.3414184679739196
702,7717,12.0,-0.34155135566781003
702,6536,4.0,-0.34158747869409645
702,5947,11.0,-0.34411009264254977
702,5929,12.0,-0.3445409550402827
702,281,1.0,-0.34466613355503783
702,616,1.0,-0.3452829595257778
702,6501,12.0,-0.34563097337415005
702,100389,12.0,-0.34576201206382184
702,5928,12.0,-0.34579506195719967
702,5937,12.0,-0.3463051881972865
702,5927,12.0,-0.3473458964404754
702,118755,7.0,-0.3474478816354749
702,113100,7.0,-0.3494470896581179
702,425,12.0,-0.3495826220758713
702,76,12.0,-0.35129129490192557
702,282,1.0,-0.3525188229145735
702,7107,12.0,-0.35294382407479574
702,6516,12.0,-0.35374977863729784
702,100932,1.0,-0.35520075895772774
702,5923,12.0,-0.35543722075883744
702,98146,7.0,-0.3567453475414111
702,578,1.0,-0.36092919268142687
702,7823,12.0,-0.36155222777214924
702,6517,12.0,-0.36155318417998794
702,390,12.0,-0.366009027359
702,9931,12.0,-0.36811960494172125
702,5334,5.0,-0.36962780242333837
702,898,6.0,-0.37131120556508446
702,111136,12.0,-0.3745391603200485
702,284,1.0,-0.37610027138485114
702,809,12.0,-0.3769452564559943
702,97350,5.0,-0.38202615563488274
702,70,12.0,-0.38803791368291507
702,10716,12.0,-0.3888829817139676
702,74,12.0,-0.3911398004569804
702,5886,12.0,-0.39361761437494436
702,7106,12.0,-0.39381996273670117
702,5938,12.0,-0.39385850453770654
702,554,12.0,-0.394256297618103
702,7733,12.0,-0.3954648577598643
702,7734,12.0,-0.3962395363578779
702,9923,3.0,-0.39734913289351814
702,5895,12.0,-0.40060980857661543
702,111140,10.0,-0.4007948450458454
702,1102,7.0,-0.40423578069881927
702,7110,11.0,-0.4113320557270863
702,9922,4.0,-0.4133710476502619
702,263,9.0,-0.41629887628570494
702,615,1.0,-0.4185877549747803
702,7719,11.0,-0.4189868673465962
702,7111,12.0,-0.42156082673100936
702,7130,1.0,-0.4248088680817359
702,7751,9.0,-0.4278140037158462
702,103900,12.0,-0.4320674832775522
702,107587,1.0,-0.4330194347925005
702,118453,1.0,-0.4391288624411518
702,833,8.0,-0.44350036739203746
702,7752,8.0,-0.4467881871608965
702,111891,5.0,-0.4518737279862104
702,109421,1.0,-0.4529005207428001
702,8438,12.0,-0.4532551335909736
702,7131,11.0,-0.45440394967462705
702,108877,12.0,-0.4598221622807652
702,1119,11.0,-0.4622552483220044
702,5911,12.0,-0.46257768223021034
702,607,12.0,-0.4628683370780047
702,1123,1.0,-0.46468008263082106
702,7802,9.0,-0.4660944766701023
702,824,12.0,-0.4662987757848316
702,112935,12.0,-0.47568038867153417
702,5930,11.0,-0.47846163011738674
702,9166,12.0,-0.48288623901894234
702,1150,9.0,-0.48453305192063745
702,7767,9.0,-0.48579404814709504
702,6513,12.0,-0.48696972614610967
702,7105,12.0,-0.4874344676852056
702,7735,12.0,-0.48909317051888657
702,5909,12.0,-0.4898444865825087
702,5896,12.0,-0.4911887710350742
702,5887,12.0,-0.49332340329297564
702,7160,12.0,-0.4953392128849159
702,67,10.0,-0.49848674818391725
702,166,1.0,-0.49896784187950405
702,9167,12.0,-0.49966740982894
702,111287,9.0,-0.49977668926105046
702,103393,12.0,-0.500541607405673
702,599,1.0,-0.5019686680776207
702,5904,12.0,-0.5021762183380085
702,6500,12.0,-0.5027712063068615
702,10688,11.0,-0.5055203518292912
702,5910,12.0,-0.5084052052771935
702,8446,11.0,-0.5130051676202436
702,384,4.0,-0.5141056292973314
702,558,11.0,-0.5159669172436072
702,5925,12.0,-0.5162960455814432
702,563,7.0,-0.5184981536094615
702,10687,12.0,-0.5216405838174203
702,912,6.0,-0.5216781398027084
702,1379,1.0,-0.5223024362462616
702,7736,12.0,-0.5249041215850454
702,887,6.0,-0.5265633840759971
702,11442,12.0,-0.5305023832476945
702,105284,9.0,-0.5337927405159739
702,400,11.0,-0.5358197060640639
702,11441,12.0,-0.5425487073020712
702,634,7.0,-0.5485180471576883
702,100967,1.0,-0.5592490141063597
702,416,7.0,-0.5660598577928617
702,108295,1.0,-0.5672980759790707
702,7775,12.0,-0.5693534621451877
702,553,10.0,-0.5758559280243374
702,9965,12.0,-0.5830188808706822
702,115951,8.0,-0.5924630133565316
702,813,12.0,-0.5963492730948381
702,6504,1.0,-0.6022241876740895
702,105932,12.0,-0.6151892603752374
702,96965,8.0,-0.6209607202539416
702,6481,12.0,-0.6330556462002008
702,7812,12.0,-0.6352405239201484
702,6482,12.0,-0.6462047522575662
702,6484,12.0,-0.6544576725004381
702,6483,12.0,-0.6561661331825976
702,7082,12.0,-0.6570237729496846
702,7081,12.0,-0.6604109805290743
702,99952,12.0,-0.6643128160935798
702,427,1.0,-0.6651740638503085
702,5926,12.0,-0.6674436314876593
702,11451,12.0,-0.6690800273363666
702,1138,1.0,-0.6692846340609784
702,639,12.0,-0.6728067104075579
702,7811,10.0,-0.6732061128567308
702,6485,12.0,-0.6744646617180707
702,7080,11.0,-0.6767128322000218
702,9940,9.0,-0.6815405599353117
702,113550,12.0,-0.6817640933451612
702,415,12.0,-0.6852017095232306
702,393,1.0,-0.685293359281193
702,7079,10.0,-0.6920378705610761
702,7096,12.0,-0.6926726609411711
702,896,12.0,-0.6957444467879506
702,6479,12.0,-0.6966289554359792
702,7095,12.0,-0.6990939566582817
702,9190,7.0,-0.7010116824878163
702,59,12.0,-0.7018969502955323
702,116225,12.0,-0.7038410115314577
702,6514,12.0,-0.7135564930989262
702,624,12.0,-0.715382289485859
702,429,1.0,-0.7226049418959875
702,7181,12.0,-0.7260908155115546
702,95435,1.0,-0.7262143578437561
702,103185,12.0,-0.7280746700233802
702,1179,4.0,-0.7296668089419958
702,574,12.0,-0.7316908623736262
702,97810,12.0,-0.7330704322266717
702,108649,12.0,-0.7377059669421784
702,7090,12.0,-0.7418796215700993
702,387,12.0,-0.7422161965588159
702,6495,12.0,-0.74562001322854
702,902,12.0,-0.745922166155268
702,96614,12.0,-0.7526906191314531
702,118289,12.0,-0.7550581042356195
702,115627,11.0,-0.7584478478019299
702,1113,8.0,-0.7751434694514543
702,160,10.0,-0.7929101414373145
702,6486,12.0,-0.8159649141144067
702,99500,12.0,-0.8177018109145722
702,109100,12.0,-0.8186685524924544
702,7092,12.0,-0.834073113752783
702,96793,12.0,-0.835916780083162
702,7091,12.0,-0.8363851638880997
702,62,12.0,-0.8371723812803091
702,6496,12.0,-0.8390924255568628
702,6505,12.0,-0.8406217126453401
702,1110,12.0,-0.8483447371984927
702,547,1.0,-0.8483475595456755
702,6515,12.0,-0.8521261770815407
702,153,12.0,-0.8523459835828096
702,7109,12.0,-0.8526266254296979
702,146,1.0,-0.8554162656920339
702,613,12.0,-0.8557986718357784
702,573,12.0,-0.8605615093542651
702,410,12.0,-0.8651480908646632
702,264,10.0,-0.8663014911416864
702,97697,12.0,-0.878162038147638
702,9154,11.0,-0.879121453084083
702,549,1.0,-0.8837334644533301
702,9155,12.0,-0.889422574877373
702,108459,12.0,-0.8961136421745115
702,1181,12.0,-0.9024680949011947
702,102572,1.0,-0.9070838190802948
702,136,9.0,-0.911884549706033
702,821,12.0,-0.9220175282054128
702,9179,7.0,-0.9278414825211176
702,9180,6.0,-0.9311646402822795
702,638,12.0,-0.9314430817955184
702,1172,12.0,-0.9372962462213617
702,105475,9.0,-0.9388853341393264
702,541,1.0,-0.9505139819809185
702,150,12.0,-0.955092393001078
702,72,1.0,-0.9697444190411508
702,102765,12.0,-0.9718290086133159
702,10705,4.0,-0.9889107914621427
702,113026,12.0,-0.9895037416898174
702,131,12.0,-1.0103195433102705
702,11449,11.0,-1.0117615524537702
702,11450,10.0,-1.0121006201720708
702,10696,9.0,-1.012929661322484
702,111902,1.0,-1.0167547967696922
702,100088,9.0,-1.019271465115887
702,97975,9.0,-1.0214479486007901
702,431,12.0,-1.0317913720786134
702,614,12.0,-1.0319061397087634
702,111100,2.0,-1.0380619933614934
702,877,12.0,-1.0430259193507494
702,269,12.0,-1.043386268996775
702,1171,11.0,-1.0455305660465721
702,1149,9.0,-1.0566083727776818
702,118772,12.0,-1.0573992315605913
702,587,12.0,-1.0636559594083628
702,105834,12.0,-1.0650711553625074
702,106447,1.0,-1.0688855029700153
702,871,11.0,-1.0748650223156204
702,97426,12.0,-1.0766011548145071
702,420,1.0,-1.0964274024001144
702,1158,12.0,-1.1015897631495597
702,96556,1.0,-1.1040653094813573
702,9140,10.0,-1.1173252714701989
702,597,12.0,-1.1193280188273511
702,889,12.0,-1.1294851103711268
702,151,12.0,-1.1297430577979108
702,98620,1.0,-1.1303687032814653
702,118989,11.0,-1.1307204269276832
702,97519,12.0,-1.161495481235908
702,113079,7.0,-1.1808073507473753
702,68,9.0,-1.2405216555462961
702,262,12.0,-1.2511453560873225
702,388,12.0,-1.2660707521636287
702,8483,12.0,-1.2759095377030532
702,53,10.0,-1.278132529630347
702,137,12.0,-1.333033312407642
702,375,12.0,-1.3438849150235965
702,576,6.0,-1.4191496816222529
702,620,11.0,-1.4267438112862774
702,144,12.0,-1.4294922758729736
702,107742,1.0,-1.4611979393698902
702,75,1.0,-1.538993613463258
702,99269,1.0,-1.556331216838485
702,1180,12.0,-1.5645571716440152
702,397,12.0,-1.5779620885049517
702,396,12.0,-1.6042586241077954
702,596,12.0,-1.6445255768180598
702,642,12.0,-1.6890210253943692
702,1207,12.0,-1.782520522188563
702,73,12.0,-1.7858378064402585
702,423,6.0,-1.7876842823204342
702,1103,1.0,-1.8092964669841196
702,250,12.0,-1.8202792226485438
702,1157,12.0,-1.8372965347112395
702,110372,12.0,-1.8753878173656524
702,872,10.0,-1.8758042913738793
702,1189,12.0,-1.9197953760491804
702,268,12.0,-2.0807905062741376
702,115717,3.0,-2.092566927632949
702,840,10.0,-2.0962010071069073
702,112703,12.0,-2.131000237394393
702,633,12.0,-2.3112209423059444
702,118392,12.0,-2.33660133146048
702,1197,12.0,-2.338902743912537
702,129,9.0,-2.4292887296423946
702,251,12.0,-2.4771806894048773
702,422,12.0,-2.5394517636928144
702,637,12.0,-2.5649415585602715
702,143,12.0,-2.587863028493103
702,409,12.0,-2.6275823699381897
702,116360,10.0,-2.639606288070315
702,916,12.0,-2.7224381734125784
702,399,10.0,-2.767010422664337
702,829,1.0,-2.8481365895031487
702,605,12.0,-2.875069711286734
702,371,12.0,-2.9312384930177524
702,115678,12.0,-3.015726386584973
702,1165,1.0,-3.028868654379589
702,401,1.0,-3.0354980240971683
702,641,12.0,-3.043427601626388
702,621,11.0,-3.2403028427398786
702,424,4.0,-3.2488498334236766
702,895,12.0,-3.4260162317448337
702,389,10.0,-3.516403752684578
702,108489,9.0,-3.518796838824337
702,888,12.0,-3.670319882235776
702,270,1.0,-3.852439354998281
702,51,12.0,-3.9521296598043003
702,66,1.0,-4.365442044292805
702,544,11.0,-4.52919456632692
702,1182,9.0,-4.537220175517516
702,260,12.0,-4.550651256247214
702,545,12.0,-4.626426064570673
702,535,12.0,-4.719039543559657
702,118786,12.0,-5.356320587242151
702,152,12.0,-5.37249068422956
702,112016,12.0,-5.460330689196307
702,910,12.0,-5.597525490122058
702,630,11.0,-5.671840878532557
702,917,12.0,-5.6727529356700765
702,114338,12.0,-5.742224663224882
702,537,12.0,-6.049253424708209
702,117724,1.0,-6.981220181347625
702,631,12.0,-7.412098338659252
702,257,12.0,-7.509826447358703
702,376,12.0,-8.513281451682566
702,99557,1.0,-8.89712449955701
702,640,12.0,-9.871718601502838
702,246,12.0,-9.935831645732506
702,903,12.0,-12.070618430989093
702,261,12.0,-12.726595475904263
702,878,1.0,-13.569992830694432
702,1198,12.0,-13.660505693470496
702,118429,12.0,-14.20889190711012
702,629,1.0,-18.16868075845787
702,879,1.0,-24.239382304953427
702,109573,1.0,-27.56246021520385
702,918,12.0,-30.27065800531654
702,636,12.0,-46.04075153337243
702,909,1.0,-50.629193761839424
702,911,12.0,-53.842083870174704
