Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
10522,4548,10.5,-0.26089428516616087
10522,4533,10.5,-0.2620553505104033
10522,4549,10.5,-0.26200182473367617
10522,5037,10.5,-0.2601858850027048
10522,4532,10.5,-0.26140956859671594
10522,5038,10.5,-0.2610219805299694
10522,111737,10.5,-0.2594245152092971
10522,102131,10.5,-0.25993747853776394
10522,4087,10.5,-0.2621381717983584
10522,4073,10.5,-0.2630008836880795
10522,99242,10.5,-0.2628684392393481
10522,5021,10.5,-0.2600792010610007
10522,5571,10.5,-0.25909152823527504
10522,5048,10.5,-0.2611063307813257
10522,5586,10.5,-0.26017881534719756
10522,5049,10.5,-0.26116252361842296
10522,5593,10.5,-0.26035444531236385
10522,4564,10.5,-0.2621218696264682
10522,5050,10.5,-0.2617746962586869
10522,5039,10.5,-0.2606404484520539
10522,4565,10.5,-0.2629191075371622
10522,105099,10.5,-0.2624869613051537
10522,5040,10.5,-0.2613620406422039
10522,110830,10.5,-0.2582193244903268
10522,99097,10.5,-0.2578381433199868
10522,5570,10.5,-0.2587510281087744
10522,6131,10.5,-0.2596445382812813
10522,5585,10.5,-0.2591949340073292
10522,6122,10.5,-0.25956958773073335
10522,6121,10.5,-0.2589590266924984
10522,6684,10.5,-0.25869043788055723
10522,6110,10.5,-0.2588970087093825
10522,5572,10.5,-0.25978382440936
10522,6675,10.5,-0.25789770245116195
10522,6683,10.5,-0.25813902407887057
10522,6108,10.5,-0.257064083520117
10522,6107,10.5,-0.25657410131161007
10522,115812,10.5,-0.25749300751112436
10522,110107,10.5,-0.26384298245328597
10522,4074,10.5,-0.263349603287246
10522,118984,10.5,-0.2590291630021899
10522,4550,10.5,-0.26313541729591416
10522,4534,10.5,-0.26192355503946185
10522,4076,10.5,-0.26371917081857554
10522,3628,10.5,-0.2641627826680657
10522,3635,10.5,-0.26510365021447546
10522,100675,10.5,-0.2643813080142152
10522,6109,10.5,-0.2575613735784461
10522,113742,10.5,-0.25846203463586814
10522,6119,10.5,-0.2581887047276299
10522,5569,0.05,-0.10954268805557299
10522,5556,10.5,-0.257796577656775
10522,4075,10.5,-0.26428881970239937
10522,3636,10.5,-0.2652842802579589
10522,6682,10.5,-0.2576075105546902
10522,6120,10.5,-0.25840349675386753
10522,6674,10.5,-0.25722966977083916
10522,6681,10.5,-0.25713944917274767
10522,6673,10.5,-0.2566202564337807
10522,108017,10.5,-0.25655596095811073
10522,6672,10.5,-0.25649841021206776
10522,6093,10.5,-0.2582290387784465
10522,6659,10.5,-0.2571531875609161
10522,107065,10.5,-0.2568838399568094
10522,6658,10.5,-0.256274662945178
10522,7293,10.5,-0.2556501037943728
10522,7305,10.5,-0.2559484105244838
10522,7304,10.5,-0.25555782611759303
10522,6671,10.5,-0.25603466348266624
10522,6657,10.5,-0.2553579350313069
10522,6670,10.5,-0.2556289176432247
10522,6656,0.05,-0.08913383510689266
10522,6092,0.05,0.10541751816219447
10522,6083,10.5,-0.2570571714551253
10522,6645,10.5,-0.25596818277580846
10522,6644,10.5,-0.255891416599467
10522,117645,10.5,-0.25807597794351134
10522,7294,10.5,-0.25545479598005993
10522,7291,10.5,-0.2547876446951094
10522,6643,0.05,0.1512512212980106
10522,7290,0.4765306122448979,-0.00020427285798318984
10522,6071,10.5,-0.25604859511934563
10522,6633,10.5,-0.25486531823482617
10522,6634,10.5,-0.2548107184343187
10522,7276,10.5,-0.25476272798407384
10522,7272,0.26326530612244897,0.20577834494996594
10522,101713,0.05,0.15321074028778225
10522,6642,0.4765306122448979,0.17631008977694396
10522,6632,0.4765306122448979,0.15963582856144853
10522,6081,0.4765306122448979,0.13723196516989966
10522,7271,0.4765306122448979,0.1882628449974192
10522,119753,0.4765306122448979,-0.06635755813078825
10522,6626,0.4765306122448979,-0.13627979862425343
10522,6060,0.4765306122448979,-0.15052828341814894
10522,6625,10.5,-0.2538909931048958
10522,7261,10.5,-0.2538972669531083
10522,6614,0.6897959183673469,-0.0710845165304419
10522,109463,0.6897959183673469,-0.2154662902181239
10522,6615,0.4765306122448979,0.05166265419378713
10522,7246,10.5,-0.2530936573408433
10522,5557,10.5,-0.25902009687263394
10522,98729,0.05,0.06971913906625049
10522,6084,10.5,-0.25793946294991743
10522,6072,10.5,-0.25720861898465297
10522,6069,0.4765306122448979,0.11150383380387086
10522,6082,0.4765306122448979,0.08437284461257655
10522,5537,10.5,-0.2570294622281142
10522,6061,10.5,-0.2561108522601414
10522,5546,10.5,-0.2583895836608445
10522,103992,10.5,-0.257852817990043
10522,5525,0.4765306122448979,-0.10627381687711446
10522,102221,0.4765306122448979,-0.013103607748511381
10522,6049,0.4765306122448979,0.06023062119389655
10522,6050,0.4765306122448979,0.16403422281017332
10522,6604,0.4765306122448979,0.15936445818462885
10522,116601,10.5,-0.26054723888181863
10522,103259,10.5,-0.25992548857685605
10522,5012,10.5,-0.25899954471770026
10522,5020,10.5,-0.2598752707544787
10522,5555,10.5,-0.2572863619526422
10522,5558,10.5,-0.2590073605104397
10522,5545,10.5,-0.2568750361240133
10522,5006,10.5,-0.25848063810585353
10522,121420,0.05,-0.011419045945857631
10522,5013,10.5,-0.25954536467094247
10522,5007,10.5,-0.2587743083499856
10522,100343,0.4765306122448979,-0.06862697210714686
10522,4997,10.5,-0.25753503552667656
10522,5536,0.6897959183673469,-0.2197310268155177
10522,5526,0.6897959183673469,-0.08763803609032261
10522,4998,10.5,-0.2578924846904871
10522,5524,0.6897959183673469,-0.11082710138254237
10522,4985,10.5,-0.2567691609324054
10522,6070,0.6897959183673469,-0.011563990532250878
10522,4987,0.4765306122448979,0.05372463312607101
10522,4977,0.6897959183673469,0.279147173284195
10522,5515,0.6897959183673469,0.2163656402535694
10522,5514,0.6897959183673469,0.1821992876244175
10522,5504,0.6897959183673469,0.32939554573063556
10522,116504,0.6897959183673469,0.32529051488130567
10522,6038,0.6897959183673469,0.3051646196769364
10522,5505,0.6897959183673469,0.307909069844998
10522,5492,0.6897959183673469,0.35356200258690074
10522,5493,0.6897959183673469,0.257128245021059
10522,5480,0.6897959183673469,0.3302088740864789
10522,6023,0.6897959183673469,0.35579799858105066
10522,5022,10.5,-0.2608568846693444
10522,4527,10.5,-0.26091755339625666
10522,106287,10.5,-0.2600840431029421
10522,4531,10.5,-0.2610397570152443
10522,4526,10.5,-0.260542872895863
10522,5008,10.5,-0.260004278692302
10522,4525,10.5,-0.25991433654514595
10522,4511,10.5,-0.2603780788274803
10522,4999,10.5,-0.2589767308020565
10522,4528,10.5,-0.26133772461648697
10522,4996,10.5,-0.2586957613598717
10522,4521,10.5,-0.259609305506473
10522,5000,0.4765306122448979,0.20779416379086746
10522,4512,0.4765306122448979,0.1028061707430965
10522,4510,10.5,-0.25790246915726867
10522,4520,10.5,-0.2595546984301562
10522,4509,10.5,-0.2590020935930022
10522,4988,0.6897959183673469,0.3536875855026703
10522,105460,10.5,-0.257263040025014
10522,4986,0.4765306122448979,-0.07848754512539102
10522,5513,0.4765306122448979,-0.07587507311589903
10522,4978,0.6897959183673469,0.33639696709057876
10522,4089,10.5,-0.26427752483526157
10522,4088,10.5,-0.26325130195144175
10522,122070,10.5,-0.26268416493354496
10522,4077,10.5,-0.2643248801933906
10522,4535,10.5,-0.2623314217027448
10522,4068,10.5,-0.263602595624572
10522,4061,10.5,-0.26267899485203694
10522,4067,10.5,-0.26284136867779795
10522,4066,10.5,-0.26236136808708
10522,4065,10.5,-0.2617955949280668
10522,4052,10.5,-0.26150437812793426
10522,98859,10.5,-0.26115158316619014
10522,4058,10.5,-0.26058362239493227
10522,112746,10.5,-0.2601431954017721
10522,4039,10.5,-0.2600638648025917
10522,4040,0.4765306122448979,0.3360032921468137
10522,4500,0.4765306122448979,0.37158507314559286
10522,4053,0.4765306122448979,-0.19912048422336626
10522,4031,10.5,-0.257937183492994
10522,4030,10.5,-0.2589648145307517
10522,118316,10.5,-0.25958284392719944
10522,4032,0.6897959183673469,0.15433523819575667
10522,4501,0.6897959183673469,0.2102353435986345
10522,3646,10.5,-0.2653260104043973
10522,3647,10.5,-0.2654462525265613
10522,4090,10.5,-0.2651033504659692
10522,3630,10.5,-0.26472458898986617
10522,115869,10.5,-0.2652990746887298
10522,3622,10.5,-0.26395381322956135
10522,98939,10.5,-0.2636653642951765
10522,4060,10.5,-0.2630861233391584
10522,4059,10.5,-0.2623982133668228
10522,4062,10.5,-0.2621345662825867
10522,3623,10.5,-0.26354433785170506
10522,3621,10.5,-0.2636366851065688
10522,3627,10.5,-0.26427778525024026
10522,4051,10.5,-0.2616143323042699
10522,3616,10.5,-0.2628633742224036
10522,4050,10.5,-0.26082058873473435
10522,3617,0.4765306122448979,-0.06707320795490102
10522,4054,0.4765306122448979,0.25276462766191266
10522,3615,10.5,-0.2617726746021849
10522,3604,10.5,-0.2609166708668891
10522,3605,0.6897959183673469,0.07111350072328071
10522,3603,10.5,-0.2602031648596681
10522,4502,0.9030612244897959,0.08613264623954953
10522,4033,0.9030612244897959,-0.013760235777727337
10522,4022,10.5,-0.2581225767659676
10522,4498,0.05,-0.03573485092378004
10522,117499,0.26326530612244897,-0.12352572713925469
10522,3596,10.5,-0.2596237789849509
10522,3591,10.5,-0.2589397754623335
10522,4018,10.5,-0.2580979414230935
10522,4023,10.5,-0.25749532592066426
10522,3578,10.5,-0.25842021833103
10522,118651,10.5,-0.25773811238206035
10522,3244,10.5,-0.26646980729071323
10522,3648,10.5,-0.26610093574465066
10522,3243,10.5,-0.26633252479913017
10522,3234,10.5,-0.26624928903449097
10522,3233,10.5,-0.26612687979132876
10522,3629,10.5,-0.26525539634180917
10522,3631,10.5,-0.26494422318989086
10522,3638,10.5,-0.265845436445441
10522,107741,10.5,-0.2648248896589771
10522,3228,10.5,-0.2658367372236272
10522,3226,10.5,-0.26471916248878413
10522,3227,10.5,-0.2653057809075703
10522,3624,0.4765306122448979,-0.13444807558650096
10522,3221,10.5,-0.2651041271655312
10522,3222,10.5,-0.2643190418809176
10522,3220,10.5,-0.26409280386795775
10522,3618,0.4765306122448979,-0.006365544242593391
10522,3212,10.5,-0.2626950635875016
10522,3213,10.5,-0.2635648151895431
10522,3199,10.5,-0.2616964595146487
10522,120698,0.6897959183673469,-0.15215791137361978
10522,4041,0.9030612244897959,-0.17448790541222325
10522,3198,10.5,-0.26093560014978867
10522,3185,10.5,-0.2602116319773835
10522,3590,10.5,-0.2594743630112377
10522,3577,10.5,-0.2591285749552623
10522,112254,10.5,-0.25966629180648293
10522,3154,10.5,-0.25866657857393394
10522,3579,10.5,-0.25770104498620094
10522,3155,10.5,-0.25807706712164036
10522,2722,10.5,-0.2592350358003246
10522,110522,10.5,-0.26745409199308523
10522,3235,10.5,-0.2670382033402716
10522,2826,10.5,-0.2673279259990382
10522,107128,10.5,-0.267261359550246
10522,102576,10.5,-0.2680396347084786
10522,2829,10.5,-0.26770076715240987
10522,3637,10.5,-0.26641191216306903
10522,104110,10.5,-0.2671204453738951
10522,2809,10.5,-0.2667870899678686
10522,2808,10.5,-0.2663580026758521
10522,2807,10.5,-0.26557645184880996
10522,2794,10.5,-0.2651222974451759
10522,3214,10.5,-0.2629127877047428
10522,100914,10.5,-0.2650330062185744
10522,3215,10.5,-0.26414594498624133
10522,97902,10.5,-0.26529561871918017
10522,2795,10.5,-0.2660966409684895
10522,3229,10.5,-0.26612507419113585
10522,2793,10.5,-0.26440926900205297
10522,3223,10.5,-0.2652713031643048
10522,3216,10.5,-0.26428016644434615
10522,3607,10.5,-0.26296217356063156
10522,3606,10.5,-0.2616336342688461
10522,2792,10.5,-0.26366199816523106
10522,116298,10.5,-0.26227110772635975
10522,2781,10.5,-0.2630444955392719
10522,3211,10.5,-0.26155054143028456
10522,107646,10.5,-0.26094054831389624
10522,3170,10.5,-0.2600479150828017
10522,105400,10.5,-0.2605793049341181
10522,2735,10.5,-0.2598645318364934
10522,2734,10.5,-0.26021636231712364
10522,3171,10.5,-0.25966680451565183
10522,113118,10.5,-0.2582596578321794
10522,3156,10.5,-0.25742780096940243
10522,108719,10.5,-0.2576720299247597
10522,2723,10.5,-0.2586440816599509
10522,2819,10.5,-0.26821383990041503
10522,3236,10.5,-0.267044627304184
10522,2828,10.5,-0.2686213647489095
10522,2423,10.5,-0.26928293012772864
10522,2424,10.5,-0.2691505071668363
10522,117075,10.5,-0.2686925819695336
10522,2827,10.5,-0.26827701655273106
10522,116751,10.5,-0.2680387867220697
10522,2411,10.5,-0.2687732879688658
10522,112918,10.5,-0.2680295351215114
10522,2810,10.5,-0.2672107013123157
10522,2811,10.5,-0.26727402651064924
10522,116881,10.5,-0.2672139031793024
10522,2817,10.5,-0.26770024856720065
10522,2384,10.5,-0.2661728379204127
10522,2397,10.5,-0.2671449576193303
10522,2796,10.5,-0.26602987789010135
10522,2383,10.5,-0.2654532428752956
10522,106194,10.5,-0.2644427016254154
10522,106383,10.5,-0.2637809402587121
10522,2780,10.5,-0.2623677730899374
10522,2791,10.5,-0.26326721388736085
10522,3210,10.5,-0.26155391177742593
10522,2779,10.5,-0.2620121721615083
10522,2790,10.5,-0.2625764764367917
10522,3219,10.5,-0.26147218071095146
10522,2789,10.5,-0.2617744060494913
10522,114018,10.5,-0.25971106422531953
10522,2341,10.5,-0.2597365968656502
10522,2736,10.5,-0.25944636409398325
10522,2753,10.5,-0.2601537897847115
10522,3184,10.5,-0.2605990848621713
10522,2330,10.5,-0.25832033346537364
10522,2329,10.5,-0.2588142458582652
10522,2724,10.5,-0.2580877708014593
10522,98561,10.5,-0.2694255192885777
10522,2021,10.5,-0.2697872013307261
10522,2422,10.5,-0.2692199811679199
10522,2020,10.5,-0.2698577203276964
10522,2019,10.5,-0.2698119249052544
10522,101447,10.5,-0.2687555246723947
10522,2421,10.5,-0.2693517459879098
10522,2410,10.5,-0.2690636146777543
10522,2005,10.5,-0.26964941958820576
10522,2399,10.5,-0.2683135678808144
10522,111093,10.5,-0.26893502316145357
10522,2409,10.5,-0.2685553693169198
10522,2004,10.5,-0.26922618857333935
10522,2818,10.5,-0.26818271504537017
10522,1991,10.5,-0.2686027813111054
10522,2398,10.5,-0.2679231523332122
10522,1992,10.5,-0.26859657930004466
10522,2400,10.5,-0.2678675053592048
10522,1990,10.5,-0.26786917068162297
10522,1989,10.5,-0.2669638882066736
10522,120764,10.5,-0.2662332977035009
10522,1977,10.5,-0.2655553638268613
10522,1978,10.5,-0.26625840514400334
10522,2382,10.5,-0.2649265534626626
10522,2381,10.5,-0.2641767888845903
10522,2396,10.5,-0.26481857610679227
10522,2380,10.5,-0.2633008414439766
10522,2395,10.5,-0.26397894545871536
10522,2806,10.5,-0.26238921065256804
10522,122664,10.5,-0.26317233903823967
10522,2342,10.5,-0.2591241338502659
10522,2359,10.5,-0.2591966572096991
10522,2752,10.5,-0.2596301182310292
10522,122157,10.5,-0.2579653233793331
10522,2344,10.5,-0.2583155506347663
10522,109860,10.5,-0.25779418053101977
10522,117708,10.5,-0.2585815622688574
10522,2343,10.5,-0.2590467705974835
10522,1641,10.5,-0.27022326899405114
10522,1631,10.5,-0.26997672742470935
10522,110012,10.5,-0.2702387834906752
10522,1629,10.5,-0.27005892143200305
10522,1628,10.5,-0.26969118014337545
10522,1620,10.5,-0.2690414522740314
10522,2401,10.5,-0.2677967627601443
10522,1993,10.5,-0.2684767640480352
10522,2006,10.5,-0.2693374120983729
10522,119194,10.5,-0.2690684871096216
10522,118550,10.5,-0.2683641800793122
10522,102210,10.5,-0.26773543407763256
10522,99273,10.5,-0.26698888500530527
10522,1988,10.5,-0.26622652481646547
10522,1987,10.5,-0.26541606448211064
10522,1640,10.5,-0.2703679939177468
10522,1630,10.5,-0.2703004842274348
10522,1330,10.5,-0.2702652319200345
10522,118905,10.5,-0.2702826972529828
10522,1331,10.5,-0.27032866827526414
10522,114722,10.5,-0.2700807337024731
10522,1632,10.5,-0.26963003739216074
10522,1332,10.5,-0.270243198701948
10522,1329,10.5,-0.26986484363019625
10522,113236,10.5,-0.2693879185474126
10522,1319,10.5,-0.2688081683824708
10522,1619,10.5,-0.26831256779424106
10522,1318,10.5,-0.26806284619385323
10522,1618,10.5,-0.2675877716950503
10522,1617,10.5,-0.2668163658500762
10522,1317,10.5,-0.2672176027358335
10522,98468,10.5,-0.266071197032697
10522,1316,10.5,-0.26634023585174416
10522,1063,10.5,-0.2700141423368305
10522,1333,10.5,-0.2699626090408096
10522,1062,10.5,-0.27014676847342045
10522,1061,10.5,-0.2701072558565836
10522,111431,10.5,-0.27002705933972604
10522,107486,10.5,-0.26940842908412765
10522,1328,10.5,-0.269183526861108
10522,1327,10.5,-0.26850380721924494
10522,1060,10.5,-0.2686915133927792
10522,1326,10.5,-0.267770757427207
10522,117541,10.5,-0.26816170268644135
10522,111585,10.5,-0.2670594983981689
10522,103317,10.5,-0.2675657624585639
10522,1325,10.5,-0.26642893350206864
10522,1616,10.5,-0.2654233454792858
10522,1324,10.5,-0.2656708959098284
10522,1076,10.5,-0.2697759461212528
10522,1077,10.5,-0.2696722189825522
10522,1075,10.5,-0.26978277999573486
10522,836,10.5,-0.2696510827661631
10522,1074,10.5,-0.269548683007224
10522,1059,10.5,-0.2680695420708199
10522,834,10.5,-0.26858811740407296
10522,832,10.5,-0.26719322191267936
10522,833,10.5,-0.26786107000513915
10522,835,10.5,-0.26912569336251635
10522,102567,10.5,-0.269107845088596
10522,847,10.5,-0.2685650954273118
10522,846,10.5,-0.2679345807992761
10522,845,10.5,-0.2672086570104235
10522,1073,10.5,-0.2661515280552629
10522,844,10.5,-0.2662345164519917
10522,1058,10.5,-0.26675854315408976
10522,660,10.5,-0.2657294332179321
10522,661,10.5,-0.26655209396744906
10522,843,10.5,-0.265420734178597
10522,858,10.5,-0.2651055818318502
10522,662,10.5,-0.2671628307011107
10522,663,10.5,-0.2677614335309557
10522,664,10.5,-0.2682848697763722
10522,857,10.5,-0.2644747156286482
10522,676,10.5,-0.2647704549636838
10522,869,10.5,-0.2641234771125516
10522,685,10.5,-0.26386068556296216
10522,675,10.5,-0.2634175068761604
10522,112252,10.5,-0.26335633452762397
10522,102632,10.5,-0.2659707496561772
10522,101304,10.5,-0.2662677278805605
10522,1072,10.5,-0.26512830558461453
10522,849,10.5,-0.2690498206494021
10522,848,10.5,-0.2687497121463962
10522,100876,10.5,-0.2692168743951975
10522,118281,10.5,-0.2692850691663866
10522,1342,10.5,-0.2695666225749327
10522,1353,10.5,-0.26901937794954245
10522,117679,10.5,-0.26502652242092317
10522,1057,10.5,-0.26564128167787415
10522,1323,10.5,-0.2647814803739619
10522,1642,10.5,-0.26970087794152997
10522,1655,10.5,-0.26910137654874644
10522,1085,10.5,-0.2685257998112791
10522,1365,10.5,-0.26801312522883625
10522,1366,10.5,-0.26820097596478987
10522,1098,10.5,-0.26751075161849514
10522,1109,10.5,-0.26687662305907667
10522,107573,10.5,-0.2673655320063344
10522,1377,10.5,-0.26706782342485513
10522,1669,10.5,-0.2682118960397011
10522,1376,10.5,-0.2662642834393043
10522,1692,10.5,-0.26563292153249995
10522,2053,10.5,-0.2661987003409165
10522,2043,10.5,-0.2672811101489785
10522,1627,10.5,-0.2643700640198945
10522,1615,10.5,-0.26474697427624005
10522,1626,10.5,-0.26373246292214314
10522,1638,10.5,-0.2639349536758153
10522,1637,10.5,-0.26323427463995763
10522,1643,10.5,-0.2695804061031699
10522,2007,10.5,-0.2690363995782252
10522,1341,10.5,-0.26310479351910754
10522,106432,10.5,-0.26224762025073445
10522,2015,10.5,-0.2625527147218478
10522,122440,10.5,-0.26244227612622373
10522,1070,10.5,-0.2640693246087491
10522,105012,10.5,-0.2689930484370404
10522,1656,10.5,-0.2692835563613325
10522,2022,10.5,-0.2689697200118668
10522,2033,10.5,-0.2684772935171391
10522,1670,10.5,-0.26794958913299194
10522,106319,10.5,-0.2667644844010124
10522,2044,10.5,-0.2672626426390401
10522,1691,10.5,-0.2648545857160707
10522,98949,10.5,-0.2643100663036255
10522,2063,10.5,-0.2648367944438552
10522,1986,10.5,-0.26446428308954273
10522,1994,10.5,-0.26832761921652937
10522,2402,10.5,-0.26762317491473775
10522,2412,10.5,-0.26788900716735053
10522,2008,10.5,-0.26842185034535526
10522,2034,10.5,-0.26814377989222704
10522,2425,10.5,-0.2676812698850224
10522,2027,10.5,-0.2615794465880026
10522,2003,10.5,-0.2626395125223058
10522,111400,10.5,-0.2616085929611005
10522,99132,10.5,-0.2606624881918216
10522,1649,10.5,-0.260504023331406
10522,1650,10.5,-0.26112034109453397
10522,121887,10.5,-0.2672775850907103
10522,2433,10.5,-0.26717963604217454
10522,2456,10.5,-0.2659734055941352
10522,116830,10.5,-0.2664819255898736
10522,2054,10.5,-0.2656482526148638
10522,2464,10.5,-0.2646458310317503
10522,1935,10.5,-0.25863115979691953
10522,2360,10.5,-0.25877618470893715
10522,1936,10.5,-0.25812821660491947
10522,1937,10.5,-0.2577031143034383
10522,1950,10.5,-0.2585107502324875
10522,2358,10.5,-0.2590945062227028
10522,1951,10.5,-0.2581932074842752
10522,1985,10.5,-0.26349943874977444
10522,2385,10.5,-0.26704837150461636
10522,2386,10.5,-0.2668505356975124
10522,2820,10.5,-0.26718831533760734
10522,2812,10.5,-0.2663558208028103
10522,2830,10.5,-0.26681479786220597
10522,123245,10.5,-0.26617851930429337
10522,2445,10.5,-0.2665634890002011
10522,2444,10.5,-0.2662013491335189
10522,2840,10.5,-0.2657949496179468
10522,113169,10.5,-0.2656876801947381
10522,103205,10.5,-0.26494504294771226
10522,104884,10.5,-0.257505750205538
10522,111051,10.5,-0.25954355292921405
10522,2767,10.5,-0.26006235126074384
10522,2768,10.5,-0.2604471747306363
10522,3195,10.5,-0.260434625228922
10522,101944,10.5,-0.2599248926053399
10522,3196,10.5,-0.26085873898750567
10522,2788,10.5,-0.2611262866363371
10522,2805,10.5,-0.26105365521718604
10522,123010,10.5,-0.26166423425260166
10522,2797,10.5,-0.2662409977100879
10522,2798,10.5,-0.2657003449078754
10522,3230,10.5,-0.2650065668887076
10522,2804,10.5,-0.2605368593938351
10522,2816,10.5,-0.2610032263375892
10522,2787,10.5,-0.26056878174533127
10522,2393,10.5,-0.2617216020491342
10522,2394,10.5,-0.26254830032456944
10522,3238,10.5,-0.26534175071352206
10522,99871,10.5,-0.266353311642068
10522,2392,10.5,-0.26044300713339186
10522,2408,10.5,-0.2609067196886312
10522,3237,10.5,-0.26579119514940963
10522,3252,10.5,-0.2652650717098295
10522,3264,10.5,-0.26507189282894306
10522,2839,10.5,-0.2653723868343769
10522,101805,10.5,-0.2570392668639254
10522,3157,10.5,-0.2569276059567067
10522,3580,10.5,-0.2572164590600914
10522,3593,10.5,-0.2568268857276461
10522,3172,10.5,-0.2566377908572621
10522,3158,10.5,-0.2566600853701211
10522,2727,10.5,-0.2564104615024516
10522,2726,10.5,-0.2567470548880242
10522,3173,10.5,-0.25630286675555247
10522,3594,10.5,-0.25656186051857377
10522,105786,10.5,-0.256429741753359
