Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
10522,503,10.5,-0.2525651969444975
10522,106980,10.5,-0.25157061887139376
10522,386,10.5,-0.25207595245001
10522,118163,10.5,-0.2505148480462174
10522,502,10.5,-0.25123156099274824
10522,380,10.5,-0.25171673034024145
10522,387,10.5,-0.252202403564318
10522,504,10.5,-0.2525264731572747
10522,388,10.5,-0.2521984627382752
10522,381,10.5,-0.25182266081973403
10522,505,10.5,-0.25271571338774645
10522,492,10.5,-0.25189693740465513
10522,498,10.5,-0.2524194351700677
10522,390,10.5,-0.2505239340739105
10522,510,10.5,-0.2509457444377421
10522,393,10.5,-0.2505276075868106
10522,396,10.5,-0.2505143595520347
10522,400,10.5,-0.25057433413735364
10522,523,10.5,-0.2515071257266699
10522,519,10.5,-0.25126768854936765
10522,406,10.5,-0.2509988400238752
10522,526,10.5,-0.2518410534019062
10522,530,10.5,-0.25130827666262223
10522,100752,10.5,-0.2502603540468811
10522,290,10.5,-0.2508202754699993
10522,101045,10.5,-0.25112435495770824
10522,119190,10.5,-0.2509854585191442
10522,373,10.5,-0.2515491966581809
10522,372,10.5,-0.25153312241312853
10522,120412,10.5,-0.2521046652901888
10522,113360,10.5,-0.2531746254204583
10522,506,10.5,-0.2530713975485819
10522,499,10.5,-0.2527842989258213
10522,636,10.5,-0.25292573495602766
10522,644,10.5,-0.25348023646245754
10522,509,10.5,-0.25164061184026787
10522,501,10.5,-0.2521360563199573
10522,642,10.5,-0.25300885506534065
10522,117497,10.5,-0.25319118061269585
10522,643,10.5,-0.2535221315756806
10522,512,10.5,-0.2517001880059686
10522,513,10.5,-0.25108202552778436
10522,101957,10.5,-0.25182942865983726
10522,106771,10.5,-0.2511577855020768
10522,516,10.5,-0.2511879296603514
10522,518,10.5,-0.2521232163817646
10522,98913,10.5,-0.25187613404711184
10522,522,10.5,-0.2524301309806405
10522,674,10.5,-0.2528038935583867
10522,529,10.5,-0.2522440373864716
10522,684,10.5,-0.25332508839376966
10522,532,10.5,-0.25303988350250295
10522,533,10.5,-0.25228523840219985
10522,409,10.5,-0.2515457246542909
10522,695,10.5,-0.25389787892645566
10522,537,10.5,-0.2529761149305525
10522,700,10.5,-0.25375822634295186
10522,534,10.5,-0.2517686491136024
10522,538,10.5,-0.25256869492019396
10522,539,10.5,-0.252041158018262
10522,411,10.5,-0.25141359720389134
10522,701,10.5,-0.25333732246601426
10522,709,10.5,-0.25337137077402705
10522,543,10.5,-0.2526329471832327
10522,414,10.5,-0.25175500375584314
10522,540,10.5,-0.2523302034142798
10522,417,10.5,-0.252062371639564
10522,544,10.5,-0.25262623836477327
10522,553,10.5,-0.2529775182739873
10522,423,10.5,-0.25230355908059265
10522,122309,10.5,-0.2532862909652054
10522,99177,10.5,-0.25288025694027394
10522,719,10.5,-0.2537800284649856
10522,797,10.5,-0.253033543969964
10522,632,10.5,-0.25223272572174515
10522,807,10.5,-0.2535561304847316
10522,120652,10.5,-0.2534913716492575
10522,102763,10.5,-0.25342626941351587
10522,817,10.5,-0.25410148411033506
10522,659,10.5,-0.25282339739996607
10522,658,10.5,-0.2539782386256717
10522,515,10.5,-0.25206277644965436
10522,103395,10.5,-0.25373543284724764
10522,667,10.5,-0.2530929937731963
10522,666,10.5,-0.25403525027071927
10522,102589,10.5,-0.25342368693340855
10522,673,10.5,-0.2538446762992339
10522,687,10.5,-0.265209926606194
10522,683,10.5,-0.25427642274139184
10522,884,10.5,-0.2643717348839081
10522,119290,10.5,-0.2652006905403095
10522,694,10.5,-0.2547034538845745
10522,699,10.5,-0.2544463209452703
10522,901,10.5,-0.2546696552805159
10522,900,10.5,-0.2552293513760655
10522,708,10.5,-0.25409146285987827
10522,911,10.5,-0.25497885713343926
10522,718,10.5,-0.25448403667322217
10522,917,10.5,-0.2546820535525498
10522,106343,10.5,-0.2552865176035408
10522,916,10.5,-0.25530209214601096
10522,720,10.5,-0.25398594625836735
10522,108689,10.5,-0.2535413322753448
10522,722,10.5,-0.2545378575044748
10522,120187,10.5,-0.2540414915443454
10522,923,10.5,-0.25494190849868814
10522,922,10.5,-0.2552233890406028
10522,723,10.5,-0.25434749389413236
10522,928,10.5,-0.25467587515288037
10522,726,10.5,-0.2541191512939345
10522,107776,10.5,-0.2538097110511992
10522,113828,10.5,-0.25433877328999843
10522,732,10.5,-0.25381947658241266
10522,560,10.5,-0.25355741339121507
10522,436,10.5,-0.25321246782931484
10522,109470,10.5,-0.2533767950648316
10522,106177,10.5,-0.2542003131581294
10522,731,10.5,-0.2536679481466082
10522,808,10.5,-0.25359916061622156
10522,1019,10.5,-0.25308909797227286
10522,625,10.5,-0.25256405130036774
10522,818,10.5,-0.25397464992562724
10522,1020,10.5,-0.2535409076200943
10522,1040,10.5,-0.2540725662237262
10522,1039,10.5,-0.25435956924144576
10522,1305,10.5,-0.25447376817144685
10522,856,10.5,-0.2548804298468412
10522,1092,10.5,-0.2562878849572201
10522,867,10.5,-0.25537515319890103
10522,868,10.5,-0.25441513459309095
10522,104157,10.5,-0.25493616206309366
10522,114307,10.5,-0.2559174678137206
10522,896,10.5,-0.2625975990726197
10522,1106,10.5,-0.26306670901426044
10522,897,10.5,-0.26270706671739275
10522,885,10.5,-0.2647610272657692
10522,1107,10.5,-0.2637696714794584
10522,105885,10.5,-0.2641150702277164
10522,1115,10.5,-0.26198152656440543
10522,1116,10.5,-0.26191445271378777
10522,1105,10.5,-0.26216574831540385
10522,910,10.5,-0.2555283939155901
10522,1127,10.5,-0.25604343293505893
10522,1126,10.5,-0.2559137850067219
10522,893,10.5,-0.25536215396737916
10522,116175,10.5,-0.2557834845416891
10522,1137,10.5,-0.25637074135779425
10522,1141,10.5,-0.25593056202226294
10522,921,10.5,-0.2554458894361882
10522,1147,10.5,-0.25602992509045275
10522,1146,10.5,-0.25601309106567993
10522,1148,10.5,-0.25558633529557273
10522,1155,10.5,-0.2552588570439889
10522,1162,10.5,-0.2549760061227242
10522,932,10.5,-0.25463879298279424
10522,931,10.5,-0.25449537489956553
10522,113460,10.5,-0.25483550387617027
10522,1278,10.5,-0.2562173917301185
10522,121553,10.5,-0.25641714180069775
10522,111387,10.5,-0.2554498203850917
10522,109295,10.5,-0.2529517236313026
10522,791,10.5,-0.25250175073047565
10522,1033,10.5,-0.2539430135055587
10522,1021,10.5,-0.2535652670533426
10522,1008,10.5,-0.2531835660802013
10522,1009,10.5,-0.2535720807683346
10522,114761,10.5,-0.2532936011512015
10522,1022,10.5,-0.2538109384580538
10522,1285,10.5,-0.253823632995797
10522,1297,10.5,-0.2542424349547976
10522,1298,10.5,-0.25405208607486296
10522,1041,10.5,-0.25427964032154193
10522,1306,10.5,-0.25468995889044166
10522,1307,10.5,-0.2545036241957854
10522,1296,10.5,-0.25462410666427004
10522,1103,10.5,-0.2567621505584423
10522,112556,10.5,-0.25629148096409415
10522,109186,10.5,-0.25695901463047766
10522,1370,10.5,-0.2573744501153552
10522,114960,10.5,-0.2612505246254544
10522,1372,10.5,-0.2614197905495652
10522,1373,10.5,-0.2620611843731786
10522,1383,10.5,-0.26135129385185696
10522,1095,10.5,-0.26251863962991506
10522,1096,10.5,-0.2631092231181271
10522,1382,10.5,-0.2606162315158209
10522,1396,10.5,-0.2606615391080007
10522,1129,10.5,-0.2613305674059483
10522,1398,10.5,-0.2610168489301994
10522,892,10.5,-0.25581710236181765
10522,116786,10.5,-0.2564438085147793
10522,1113,10.5,-0.25652145249421543
10522,1395,10.5,-0.2566702241691525
10522,1397,10.5,-0.2606723486859135
10522,119576,10.5,-0.2606291651267427
10522,1404,10.5,-0.2569408880883328
10522,1408,10.5,-0.25697288992901135
10522,1140,10.5,-0.25649994094755413
10522,1145,10.5,-0.25661631047789935
10522,1409,10.5,-0.2570742019915624
10522,1419,10.5,-0.25669453285224475
10522,1410,10.5,-0.25720408019943797
10522,1420,10.5,-0.25682284360611396
10522,106315,10.5,-0.25617934003832166
10522,1429,10.5,-0.25594794954030964
10522,1434,10.5,-0.25544729391954357
10522,1161,10.5,-0.2550703851123224
10522,1279,10.5,-0.2560862462755027
10522,104889,10.5,-0.2558945889399127
10522,1571,10.5,-0.2539775764956642
10522,1269,10.5,-0.25360045125712727
10522,1589,10.5,-0.2541902490746084
10522,102036,10.5,-0.2550038295781716
10522,1295,10.5,-0.2548619710846689
10522,1595,10.5,-0.25494578494363895
10522,1596,10.5,-0.2546517181203036
10522,1597,10.5,-0.25437924608797324
10522,107736,10.5,-0.2574967756769113
10522,1674,10.5,-0.25792412512997753
10522,1381,10.5,-0.2603287729938053
10522,1687,10.5,-0.2607145198117562
10522,1679,10.5,-0.2607169695269722
10522,103181,10.5,-0.2613100237824717
10522,1362,10.5,-0.2616755132956168
10522,1685,10.5,-0.2596847792517978
10522,1686,10.5,-0.25974252900777817
10522,1703,10.5,-0.2599536782984502
10522,114651,10.5,-0.2606686140389438
10522,1374,10.5,-0.26281002545361143
10522,1688,10.5,-0.26288360092274354
10522,1689,10.5,-0.26324201620516297
10522,1394,10.5,-0.2569283464646279
10522,1700,10.5,-0.257179676017089
10522,107838,10.5,-0.25976052779178294
10522,113497,10.5,-0.2599274869676622
10522,1704,10.5,-0.2601305304872019
10522,1707,10.5,-0.2573945346864759
10522,1721,10.5,-0.2574016616911765
10522,1722,10.5,-0.2575151096726471
10522,118703,10.5,-0.2572470921618297
10522,1723,10.5,-0.25775297657236385
10522,1732,10.5,-0.2572086438892969
10522,1731,10.5,-0.25752309249165606
10522,1421,10.5,-0.25652266613120367
10522,1736,10.5,-0.25666816089664124
10522,99396,10.5,-0.2560196286522516
10522,1433,10.5,-0.2554698828586235
10522,110355,10.5,-0.25450411347504076
10522,98342,0.05,-0.1102923805747118
10522,1965,10.5,-0.25470963388690104
10522,1677,10.5,-0.2596696273382866
10522,1675,10.5,-0.2580019320058069
10522,2047,10.5,-0.2585596419869223
10522,1682,10.5,-0.25748607987259997
10522,1683,10.5,-0.258002986305399
10522,2056,10.5,-0.2584941415951443
10522,2048,10.5,-0.25894036270460563
10522,2057,10.5,-0.25900668952734285
10522,115142,10.5,-0.2591504203999324
10522,1666,10.5,-0.2608058864464182
10522,1678,10.5,-0.260442864992126
10522,2050,10.5,-0.2602837561369431
10522,2059,10.5,-0.2601217225582757
10522,122129,10.5,-0.25758748101348816
10522,1380,10.5,-0.2571160209760539
10522,1684,10.5,-0.25853379087860917
10522,1701,10.5,-0.2579108496714613
10522,103926,10.5,-0.25903170304498313
10522,1702,10.5,-0.2583665223011522
10522,98174,10.5,-0.25916846000201854
10522,1705,10.5,-0.26008790861277453
10522,1708,10.5,-0.2577296567356573
10522,1709,10.5,-0.2579294597310309
10522,116437,10.5,-0.25852997613784745
10522,1712,10.5,-0.2593617633648013
10522,2071,10.5,-0.25946204927341077
10522,2072,10.5,-0.25954373260000496
10522,119693,10.5,-0.2576240261512517
10522,2085,10.5,-0.2582724407068857
10522,2088,10.5,-0.2589077825839441
10522,1711,10.5,-0.25918083942252124
10522,2087,10.5,-0.25876825454271146
10522,1724,10.5,-0.25804427087089654
10522,2104,10.5,-0.2577596074589623
10522,2086,10.5,-0.25856665535303724
10522,2097,10.5,-0.25822425309032004
10522,1733,10.5,-0.25727996612819704
10522,2105,10.5,-0.25778385056854725
10522,2106,10.5,-0.2577346879979394
10522,101738,10.5,-0.25699001255523846
10522,2114,10.5,-0.25733542313766966
10522,1745,10.5,-0.256557879525795
10522,1744,10.5,-0.2559148031498608
10522,2125,10.5,-0.25675765120423777
10522,2113,10.5,-0.2569932895059499
10522,107010,10.5,-0.2563487505506097
10522,99934,0.4765306122448979,-0.04227986673342099
10522,2058,10.5,-0.25997282455901316
10522,2049,10.5,-0.26007840044507446
10522,2461,10.5,-0.25964328983168405
10522,2462,10.5,-0.25958220955409206
10522,2089,10.5,-0.25904993037752644
10522,2468,10.5,-0.2591743173573329
10522,1710,10.5,-0.2588915988774756
10522,2098,10.5,-0.2583155507627748
10522,2099,10.5,-0.2585936272685099
10522,2479,10.5,-0.2587812702416825
10522,104074,10.5,-0.25812670231882184
10522,2488,10.5,-0.2583681350454403
10522,2107,10.5,-0.25771869443954576
10522,119402,10.5,-0.2576085773525951
10522,2500,10.5,-0.2579530637205787
10522,2126,10.5,-0.25710288388883096
10522,2508,10.5,-0.2573293711450877
10522,2518,10.5,-0.2565962782986475
10522,98500,10.5,-0.2569672295783425
10522,2467,10.5,-0.25926665431088236
10522,2883,10.5,-0.25893302635333804
10522,103727,10.5,-0.25926077355162946
10522,99677,10.5,-0.2589941037886303
10522,2901,10.5,-0.2586257535492975
10522,2923,10.5,-0.25807424073390206
10522,2912,10.5,-0.25828624221239127
10522,2499,10.5,-0.2577477243086379
10522,2507,10.5,-0.25705729469831207
10522,2928,10.5,-0.2574951417301121
10522,2124,10.5,-0.2561067353885127
10522,2517,10.5,-0.2562518189377758
10522,2506,10.5,-0.256712736312938
10522,116575,10.5,-0.25876969467255195
10522,114034,10.5,-0.25851168692278037
10522,2911,10.5,-0.2581400295406948
10522,2922,10.5,-0.257925331461095
10522,2921,10.5,-0.2576772100992488
10522,2927,10.5,-0.2571985899878235
10522,114,6.874489795918366,-0.2471153831938775
10522,120,7.940816326530611,-0.24749040355976115
10522,428,10.5,-0.2527172314298636
10522,556,10.5,-0.2532531551216779
10522,98223,10.5,-0.25244610668609946
10522,2900,10.5,-0.2587221459175202
10522,2882,0.05,-0.10568313680963137
10522,1364,10.5,-0.2629110129124872
10522,137,10.5,-0.24997672641499702
10522,138,10.5,-0.2505681455723221
10522,1350,10.5,-0.2611506095904381
10522,880,10.5,-0.2551242707377497
10522,879,10.5,-0.25562343501987095
10522,133,10.5,-0.24891978942728565
10522,116849,10.5,-0.24913153422941892
10522,110460,10.5,-0.2495248471708713
10522,730,10.5,-0.2539840340946615
10522,233,10.5,-0.2512300996891894
10522,122139,10.5,-0.2559895559449197
10522,1007,10.5,-0.25250277161715773
10522,136,10.5,-0.24916266524392516
10522,109048,10.5,-0.24956699541980698
10522,101151,10.5,-0.24996555075761684
10522,109281,9.007142857142856,-0.24782391381452307
10522,105007,10.5,-0.25475300060807227
10522,101318,0.26326530612244897,-0.24418807605654713
10522,1268,10.5,-0.2531709509648399
10522,1267,10.5,-0.25264200884320775
10522,132,10.5,-0.24868885187913725
10522,108191,10.5,-0.24823279405232324
10522,116490,10.5,-0.2485351263351192
10522,225,10.5,-0.2507747602433903
10522,365,10.5,-0.2515666574896156
10522,1743,10.5,-0.25574909188055606
10522,103519,10.5,-0.248241485109705
10522,262,7.940816326530611,-0.2474131815070253
10522,125,9.433673469387754,-0.24785612661349177
10522,112106,10.5,-0.2492728693717492
10522,143,10.5,-0.24963715696873234
10522,144,10.5,-0.2500578423688784
10522,276,10.28673469387755,-0.2479367085203581
10522,1166,10.5,-0.25451048020783307
10522,1160,10.5,-0.2549871684679321
10522,937,10.5,-0.25425462156276035
10522,283,10.5,-0.2482970039825052
10522,110099,10.5,-0.24802675700417054
10522,115404,0.26326530612244897,-0.1211573956539993
10522,2899,0.05,-0.08762321214871283
10522,2910,10.5,-0.2579304901460622
10522,145,10.5,-0.25040557614160996
10522,121441,10.5,-0.25036140519249983
10522,313,10.5,-0.25203847642859967
10522,320,10.5,-0.25228025732377346
10522,2926,10.5,-0.2569294303781615
10522,2920,10.5,-0.25740967650674684
10522,122657,10.5,-0.2565511157475848
10522,2498,10.5,-0.2566758138039691
10522,2919,10.5,-0.2571534657394219
10522,2909,10.5,-0.2576269905087629
10522,2497,10.5,-0.25684427618436434
10522,2918,10.5,-0.2573109865668941
10522,2487,10.5,-0.25701249287411376
10522,2908,0.05,-0.04626630629948969
10522,122212,0.05,-0.14268545427157542
10522,2898,0.05,-0.08211099083945439
10522,2123,10.5,-0.25580341121207884
10522,2516,10.5,-0.2558633344838166
10522,2505,10.5,-0.2562392155695268
10522,2122,10.5,-0.25549724631728643
10522,2515,10.5,-0.2555754634508378
10522,115014,10.5,-0.25593373343890247
10522,104326,10.5,-0.25531019301203695
10522,99797,10.5,-0.25530517503959027
10522,2112,10.5,-0.2556537631361926
10522,111505,10.5,-0.25636942554958386
10522,100939,10.5,-0.25655350564929047
10522,2486,10.5,-0.2567529288537105
10522,2907,0.05,0.05218261808302016
10522,1750,10.5,-0.25535701250614773
10522,2132,10.5,-0.25514773687939973
10522,1749,10.5,-0.25491882710696356
10522,1432,10.5,-0.25528357434514715
10522,2131,10.5,-0.2547816235762659
10522,1441,10.5,-0.25482896626386964
10522,106205,10.5,-0.25460688737752313
10522,119958,10.5,-0.2546437126375798
10522,1363,10.5,-0.2622369528567565
10522,1667,10.5,-0.2619678196206541
10522,122168,10.5,-0.2623482790975118
10522,1654,10.5,-0.26144683075231545
10522,1352,10.5,-0.2618124001957456
10522,1351,10.5,-0.26142866593778824
10522,1260,10.5,-0.2524846403062635
10522,1259,10.5,-0.2520124711056686
10522,1266,10.5,-0.25194620970445114
10522,1006,10.5,-0.2519717702680502
10522,785,10.5,-0.252031436149446
10522,116423,10.5,-0.25199504022516095
10522,486,10.5,-0.25148729101633793
10522,432,10.5,-0.2530043879616446
10522,431,10.5,-0.25276547663129345
10522,121313,10.5,-0.25290703278437054
10522,564,10.5,-0.2529996734831579
10522,427,10.5,-0.2525203167939427
10522,322,10.5,-0.25230913855659765
10522,324,10.5,-0.25266540630058887
10522,319,10.5,-0.2520731926826383
10522,303,10.5,-0.25179378986520295
10522,298,10.5,-0.2516059688452956
10522,297,10.5,-0.25116798138553476
10522,371,10.5,-0.25144543457710644
10522,98350,10.5,-0.2519064266936415
10522,311,10.5,-0.25162136584716444
10522,318,10.5,-0.25179557536097263
10522,312,10.5,-0.2515447742809147
10522,160,10.5,-0.2510632976474947
10522,159,10.5,-0.2511421295468006
10522,302,10.5,-0.25124741422743213
10522,161,10.5,-0.2512442567691491
10522,146,10.5,-0.25083344387709894
10522,153,10.5,-0.2507501796386631
10522,269,8.580612244897958,-0.2475883734188875
10522,275,9.433673469387754,-0.2477537115784798
10522,118000,7.727551020408162,-0.24719718761891762
10522,268,8.15408163265306,-0.24733358355452517
10522,119,7.087755102040815,-0.2469719249544038
10522,261,7.087755102040815,-0.2468819084164735
10522,99153,7.301020408163264,-0.24684335710877447
10522,101462,6.447959183673468,-0.24649452210807477
10522,103748,6.661224489795917,-0.24643797908921772
10522,226,10.5,-0.2510449488238742
10522,108882,10.5,-0.25061727167128045
10522,158,10.5,-0.25079126835202636
10522,152,10.5,-0.2502806851439292
10522,115596,10.5,-0.24895983810447753
10522,135,10.5,-0.2486344677467338
10522,113,6.447959183673468,-0.24654842308518976
10522,100368,10.5,-0.2550065987211023
10522,2496,10.5,-0.25608040377574537
10522,99048,10.5,-0.25627713397681084
10522,142,10.5,-0.24908342179062526
10522,6002,0.6897959183673469,0.2505557599271675
10522,6003,0.05,0.1854529055464742
10522,5990,0.4765306122448979,0.20174755576092318
10522,6563,0.6897959183673469,0.2785582665151052
10522,6562,0.6897959183673469,0.35046703590426165
10522,5467,0.9030612244897959,0.18226850635055813
10522,6001,0.6897959183673469,0.33794887627407877
10522,6014,0.6897959183673469,0.29330715157690124
10522,5468,0.9030612244897959,0.10408486458969057
10522,6004,1.1163265306122447,0.03552436751718546
10522,5991,0.4765306122448979,0.1267827510643249
10522,5992,1.1163265306122447,-0.03482790166618144
10522,100873,1.1163265306122447,-0.08448469634885614
10522,106837,1.1163265306122447,0.00745981460201639
10522,6013,0.6897959183673469,0.3577295342440884
10522,6548,0.05,0.41782292326200876
10522,6561,0.6897959183673469,0.3639078137606969
10522,6575,0.9030612244897959,0.33709209799152917
10522,6549,0.4765306122448979,0.2613858596683628
10522,6589,0.9030612244897959,0.30705216231796806
10522,6588,0.9030612244897959,0.2760100513605306
10522,118665,0.9030612244897959,0.32641257843074756
10522,121455,0.9030612244897959,0.2592357206276621
10522,6564,1.3295918367346937,-0.15700848169927828
10522,6015,1.1163265306122447,-0.15155325407563147
10522,6576,1.3295918367346937,-0.2176581519609424
10522,5482,0.9030612244897959,0.09899657690965713
10522,105069,1.1163265306122447,-0.024829181347260088
10522,98689,0.9030612244897959,0.18917404888097822
10522,6590,1.1163265306122447,-0.19093341912717032
10522,115526,10.5,-0.25279177378234596
10522,6591,10.5,-0.25332515133365563
10522,115262,10.5,-0.25227346512951465
10522,105269,10.5,-0.2516883238395393
10522,111021,1.3295918367346937,-0.2159811533213558
10522,6551,1.3295918367346937,-0.11712923913365514
10522,7180,0.6897959183673469,0.38689657796817967
10522,7179,0.9030612244897959,0.35364474873093754
10522,6550,0.4765306122448979,0.041962016145549064
10522,6542,1.3295918367346937,-0.07331603051152924
10522,7165,1.5428571428571427,-0.21622390579027106
10522,7155,1.3295918367346937,-0.14895809814278738
10522,6541,0.26326530612244897,0.15811056315668404
10522,108735,0.4765306122448979,0.3711128135003867
10522,7163,0.4765306122448979,0.41881030671151753
10522,7154,1.3295918367346937,-0.11976846701031696
10522,7153,1.3295918367346937,-0.05103889376917725
10522,7164,0.4765306122448979,0.3662024996028096
10522,123111,0.05,0.20463701815106083
10522,101911,0.6897959183673469,0.13447091545181544
10522,7142,1.3295918367346937,-0.14403592480623306
10522,7143,1.5428571428571427,-0.17262603559345702
10522,7806,1.5428571428571427,-0.21140611163916279
10522,7822,10.5,-0.25062017939108894
10522,7181,10.5,-0.2512252771934651
10522,7197,10.5,-0.25194045191781456
10522,7835,10.5,-0.251371585509347
10522,101421,10.5,-0.24982310833066035
10522,7792,1.5428571428571427,-0.20124346703024987
10522,8493,10.5,-0.2511403340256746
10522,8481,10.5,-0.25038479978496975
10522,7836,10.5,-0.2517719974463326
10522,122741,10.5,-0.25012096331665346
10522,8466,10.5,-0.24970789341475919
10522,9116,10.5,-0.2509517704494264
10522,110304,10.5,-0.25035824322489697
10522,9129,10.5,-0.25160468700727456
10522,109030,10.5,-0.2508236941771409
10522,9128,10.5,-0.2513048067709207
10522,8451,10.5,-0.249369709456168
10522,9775,10.5,-0.25097373167735304
10522,9764,10.5,-0.250431306845061
10522,9755,10.5,-0.25008712858918947
10522,9107,10.5,-0.24973832451064726
10522,9763,10.5,-0.2502100609162472
10522,10431,10.5,-0.2504447289282037
10522,9754,10.5,-0.24994629170460425
10522,10430,10.5,-0.25018396902109785
10522,9096,10.5,-0.24954834134293735
10522,110061,10.5,-0.24910936707815545
10522,106153,10.5,-0.24934253297799636
10522,8450,1.5428571428571427,-0.2054164086458825
10522,102359,1.7561224489795917,-0.24713814670950196
10522,7791,1.5428571428571427,-0.16725337476614488
10522,10446,10.5,-0.25042975889558616
10522,11064,10.5,-0.2500553224244786
10522,10419,10.5,-0.24992071847880526
10522,11078,10.5,-0.2502945252889812
10522,10447,10.5,-0.25085833147133507
10522,11093,10.5,-0.25070579937644477
10522,11779,10.5,-0.2501812529911045
10522,117593,10.5,-0.25038748504089847
