Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
123169,4548,1.9693877551020407,0.8135347164999869
123169,4533,1.7561224489795917,0.8165951541016757
123169,4549,1.9693877551020407,0.8105672425519101
123169,5037,1.7561224489795917,0.8190973547956427
123169,4532,1.7561224489795917,0.8234843286615855
123169,5038,1.9693877551020407,0.8075396818958052
123169,111737,1.9693877551020407,0.8128818282388368
123169,102131,1.9693877551020407,0.8088096058090432
123169,4087,1.9693877551020407,0.8048688267300074
123169,4073,1.7561224489795917,0.8130530005128159
123169,99242,1.9693877551020407,0.8079284900832904
123169,5021,1.7561224489795917,0.8251470152583197
123169,5571,1.7561224489795917,0.8190306718538208
123169,5048,1.9693877551020407,0.8028959731889305
123169,5586,1.9693877551020407,0.8044066869017086
123169,5049,1.9693877551020407,0.7995444097386684
123169,5593,1.9693877551020407,0.8008591353793
123169,4564,1.9693877551020407,0.7998698338114624
123169,5050,1.9693877551020407,0.7959199649213977
123169,5039,1.9693877551020407,0.796422611853462
123169,4565,1.9693877551020407,0.7946283431621791
123169,105099,1.9693877551020407,0.7899413538481025
123169,5040,1.9693877551020407,0.791268654718257
123169,110830,1.9693877551020407,0.812836401062971
123169,99097,1.7561224489795917,0.8173239638005698
123169,5570,1.7561224489795917,0.8243403366528553
123169,6131,1.9693877551020407,0.8020026564800875
123169,5585,1.9693877551020407,0.8051295961101986
123169,6122,1.9693877551020407,0.7979769182309189
123169,6121,1.9693877551020407,0.8011329611813451
123169,6684,1.9693877551020407,0.7977521298575088
123169,6110,1.9693877551020407,0.793858580871978
123169,5572,1.9693877551020407,0.7931453867553303
123169,6675,1.9693877551020407,0.7945366298183958
123169,6683,1.9693877551020407,0.7997663867803165
123169,6108,1.9693877551020407,0.8112121714082112
123169,6107,1.7561224489795917,0.8141761525460163
123169,115812,1.7561224489795917,0.8200748309437236
123169,110107,1.9693877551020407,0.8079688023727705
123169,4074,1.9693877551020407,0.802932608365456
123169,118984,1.9693877551020407,0.8084384911552256
123169,4550,2.182653061224489,0.782551540089864
123169,4534,2.182653061224489,0.7842938868367308
123169,4076,1.9693877551020407,0.7881325728375207
123169,3628,1.7561224489795917,0.8169601689564907
123169,3635,1.9693877551020407,0.8058849501745969
123169,100675,1.9693877551020407,0.8024120696157103
123169,6109,1.9693877551020407,0.8088667794074105
123169,113742,1.9693877551020407,0.8098409190312952
123169,6119,1.9693877551020407,0.806115807889238
123169,5569,1.7561224489795917,0.8191212212399451
123169,5556,1.7561224489795917,0.8238637980205787
123169,4075,1.9693877551020407,0.79748320989385
123169,3636,1.9693877551020407,0.7978384255512397
123169,6682,1.9693877551020407,0.8023257869092988
123169,6120,1.9693877551020407,0.803026305091812
123169,6674,1.9693877551020407,0.7980585654536091
123169,6681,1.9693877551020407,0.8049382103402104
123169,6673,1.9693877551020407,0.8013065063388823
123169,108017,1.9693877551020407,0.8041540059713442
123169,6672,1.9693877551020407,0.80675710154271
123169,6093,1.9693877551020407,0.7896452530704253
123169,6659,2.182653061224489,0.7871091999583544
123169,107065,1.9693877551020407,0.793180284614742
123169,6658,1.9693877551020407,0.7959938615300374
123169,7293,1.9693877551020407,0.7987725347296045
123169,7305,1.9693877551020407,0.8031414201191119
123169,7304,1.9693877551020407,0.8054969569945016
123169,6671,1.9693877551020407,0.8089094131667192
123169,6657,1.9693877551020407,0.8072885020240601
123169,6670,1.9693877551020407,0.8095460207808797
123169,6656,1.9693877551020407,0.8074634486615573
123169,6092,1.7561224489795917,0.8126533534516067
123169,6083,2.182653061224489,0.7791189690715072
123169,6645,2.182653061224489,0.7809913965253553
123169,6644,2.182653061224489,0.788693319920655
123169,117645,2.182653061224489,0.7838736783438225
123169,7294,1.9693877551020407,0.7937988976300634
123169,7291,1.9693877551020407,0.8046969245274702
123169,6643,1.9693877551020407,0.807494512093515
123169,7290,1.9693877551020407,0.8042385687424574
123169,6071,2.182653061224489,0.7731456201221983
123169,6633,2.182653061224489,0.7826015990800763
123169,6634,2.182653061224489,0.7744607417443609
123169,7276,1.9693877551020407,0.7888784150406355
123169,7272,1.9693877551020407,0.8032070903400832
123169,101713,1.7561224489795917,0.8132491916391688
123169,6642,1.7561224489795917,0.8077812674907372
123169,6632,1.7561224489795917,0.80873791693871
123169,6081,1.7561224489795917,0.8121223070705776
123169,7271,1.9693877551020407,0.8046060507288794
123169,119753,2.395918367346938,0.7682689448320164
123169,6626,2.182653061224489,0.7715957857164322
123169,6060,2.395918367346938,0.7674163554995896
123169,6625,2.182653061224489,0.7778232140959285
123169,7261,2.182653061224489,0.7841408786143609
123169,6614,2.182653061224489,0.7702848455277462
123169,109463,2.182653061224489,0.774881132765977
123169,6615,2.395918367346938,0.7658892713009636
123169,7246,2.182653061224489,0.779752228329881
123169,5557,2.182653061224489,0.78821438810651
123169,98729,1.7561224489795917,0.8179378746791441
123169,6084,2.182653061224489,0.7777892096979875
123169,6072,2.182653061224489,0.7713145455560408
123169,6069,1.7561224489795917,0.8133007679471024
123169,6082,1.7561224489795917,0.8162270877634221
123169,5537,2.395918367346938,0.7627733524568108
123169,6061,2.395918367346938,0.7655230112432588
123169,5546,2.182653061224489,0.7733037244629453
123169,103992,2.182653061224489,0.7669572300506904
123169,5525,2.395918367346938,0.7582033447250088
123169,102221,2.395918367346938,0.7611060306150141
123169,6049,2.395918367346938,0.7633806197912387
123169,6050,2.395918367346938,0.7572002945767007
123169,6604,2.395918367346938,0.7600231096607718
123169,116601,1.9693877551020407,0.7914159643875044
123169,103259,1.9693877551020407,0.7870181729113817
123169,5012,1.7561224489795917,0.8298908613876091
123169,5020,1.7561224489795917,0.8293668711145299
123169,5555,1.7561224489795917,0.8246406713182208
123169,5558,2.182653061224489,0.7810336348207587
123169,5545,1.7561224489795917,0.8262196233577143
123169,5006,1.5428571428571427,0.8339166617458373
123169,121420,1.7561224489795917,0.8199538608693033
123169,5013,2.182653061224489,0.7748179256366399
123169,5007,2.182653061224489,0.7667776980665076
123169,100343,1.7561224489795917,0.8215115876659211
123169,4997,1.5428571428571427,0.8328716090279993
123169,5536,1.7561224489795917,0.8260153001774797
123169,5526,2.395918367346938,0.7548235818377074
123169,4998,2.395918367346938,0.7599482840194361
123169,5524,1.7561224489795917,0.8256124450822326
123169,4985,1.5428571428571427,0.8323082306955608
123169,6070,1.7561224489795917,0.8197792865059444
123169,4987,2.395918367346938,0.7509726712635177
123169,4977,2.609183673469387,0.746047599845622
123169,5515,2.395918367346938,0.7497729792410797
123169,5514,2.395918367346938,0.7536207416590531
123169,5504,2.609183673469387,0.7463102511736057
123169,116504,2.609183673469387,0.7436182689128858
123169,6038,2.609183673469387,0.7502039795119149
123169,5505,2.609183673469387,0.7395093152667767
123169,5492,2.609183673469387,0.7431238140902698
123169,5493,2.822448979591836,0.7380847749935933
123169,5480,2.822448979591836,0.7411032459017687
123169,6023,2.609183673469387,0.7461897403827884
123169,5022,1.9693877551020407,0.785823297384189
123169,4527,2.182653061224489,0.7772043536067927
123169,106287,2.182653061224489,0.7815145583252049
123169,4531,1.7561224489795917,0.830378287390607
123169,4526,1.5428571428571427,0.8355364674881467
123169,5008,2.182653061224489,0.767298678158171
123169,4525,1.5428571428571427,0.8396160711232107
123169,4511,2.395918367346938,0.7576786735373493
123169,4999,2.395918367346938,0.7569447152361698
123169,4528,2.182653061224489,0.7672039307481742
123169,4996,1.5428571428571427,0.8402072575621317
123169,4521,1.5428571428571427,0.8426345693589874
123169,5000,2.395918367346938,0.7472294551629599
123169,4512,2.395918367346938,0.7487258433617338
123169,4510,1.5428571428571427,0.8388009309701995
123169,4520,1.5428571428571427,0.8448652572033668
123169,4509,1.5428571428571427,0.8447926394092546
123169,4988,2.609183673469387,0.7411539922954533
123169,105460,1.5428571428571427,0.8377500707906842
123169,4986,1.5428571428571427,0.835516311087142
123169,5513,1.5428571428571427,0.8300543414242596
123169,4978,2.609183673469387,0.7383592642037742
123169,4089,1.9693877551020407,0.792033111635427
123169,4088,1.9693877551020407,0.798193930539138
123169,122070,1.9693877551020407,0.8016429861267964
123169,4077,2.182653061224489,0.7796900732564351
123169,4535,2.182653061224489,0.775464972322197
123169,4068,2.182653061224489,0.7732122651881898
123169,4061,2.182653061224489,0.7632650312896518
123169,4067,1.7561224489795917,0.8223098425417172
123169,4066,1.7561224489795917,0.8297721065982275
123169,4065,1.5428571428571427,0.8375891759268546
123169,4052,2.182653061224489,0.757899737673708
123169,98859,1.5428571428571427,0.8430189478111041
123169,4058,1.5428571428571427,0.8452952515652314
123169,112746,1.3295918367346937,0.8465360479361291
123169,4039,1.3295918367346937,0.8499977119396871
123169,4040,2.609183673469387,0.7412588270967554
123169,4500,2.609183673469387,0.7409052639673066
123169,4053,2.395918367346938,0.7487883072422736
123169,4031,1.5428571428571427,0.8422973983000239
123169,4030,1.3295918367346937,0.8475857188260868
123169,118316,1.3295918367346937,0.8502999536226135
123169,4032,2.609183673469387,0.7360263113501256
123169,4501,2.609183673469387,0.7358428655580496
123169,3646,1.9693877551020407,0.7915511119173486
123169,3647,1.9693877551020407,0.7866382632652642
123169,4090,1.9693877551020407,0.7831449638762323
123169,3630,2.182653061224489,0.7700052366783027
123169,115869,2.182653061224489,0.7752304284632099
123169,3622,2.182653061224489,0.7633095989699101
123169,98939,1.7561224489795917,0.8271733734901594
123169,4060,1.5428571428571427,0.8360258874243823
123169,4059,1.5428571428571427,0.8432296038656388
123169,4062,2.395918367346938,0.7526071202143616
123169,3623,2.395918367346938,0.7503527956469093
123169,3621,1.5428571428571427,0.8400290042159675
123169,3627,1.5428571428571427,0.8314074203854088
123169,4051,1.3295918367346937,0.8472955898270257
123169,3616,1.3295918367346937,0.8449912666943544
123169,4050,1.3295918367346937,0.8502381450395619
123169,3617,2.395918367346938,0.7444088523733259
123169,4054,2.395918367346938,0.7409730349622943
123169,3615,1.3295918367346937,0.8501743857820057
123169,3604,1.3295918367346937,0.851465758120725
123169,3605,2.609183673469387,0.7359906107216747
123169,3603,1.3295918367346937,0.8514291675634674
123169,4502,2.822448979591836,0.7317271806958247
123169,4033,2.609183673469387,0.731191243252291
123169,4022,1.5428571428571427,0.8453894557044488
123169,4498,1.5428571428571427,0.8393633553243479
123169,117499,1.5428571428571427,0.8422510621414471
123169,3596,1.3295918367346937,0.8512187016366335
123169,3591,1.3295918367346937,0.8503071851895975
123169,4018,1.3295918367346937,0.8467870148700707
123169,4023,1.5428571428571427,0.8445764111719771
123169,3578,1.3295918367346937,0.849837649052221
123169,118651,1.5428571428571427,0.8469459085885835
123169,3244,1.9693877551020407,0.7835996225800034
123169,3648,1.9693877551020407,0.780768960278784
123169,3243,1.9693877551020407,0.7905742177308452
123169,3234,1.9693877551020407,0.7982842750868127
123169,3233,1.7561224489795917,0.8068627465487985
123169,3629,1.7561224489795917,0.8146831144737144
123169,3631,2.182653061224489,0.7580754677151678
123169,3638,2.182653061224489,0.7657601888259267
123169,107741,1.7561224489795917,0.8230568017710057
123169,3228,1.7561224489795917,0.8175138519275524
123169,3226,1.5428571428571427,0.8346790293379949
123169,3227,1.5428571428571427,0.8248601602019059
123169,3624,2.395918367346938,0.7403903334561603
123169,3221,2.395918367346938,0.7466310099385204
123169,3222,2.395918367346938,0.738739327187748
123169,3220,1.5428571428571427,0.8389115290982351
123169,3618,2.609183673469387,0.7368849556142931
123169,3212,1.3295918367346937,0.8456323801287525
123169,3213,1.3295918367346937,0.8419379791802075
123169,3199,1.3295918367346937,0.8476395425941914
123169,120698,2.609183673469387,0.7336003899913184
123169,4041,2.609183673469387,0.7303994333626003
123169,3198,1.3295918367346937,0.8474218770651532
123169,3185,1.3295918367346937,0.8454653123415685
123169,3590,1.3295918367346937,0.8490252191049367
123169,3577,1.3295918367346937,0.8481493594142748
123169,112254,1.3295918367346937,0.8430914970654368
123169,3154,1.3295918367346937,0.8465449430703779
123169,3579,1.3295918367346937,0.8484808561306844
123169,3155,1.3295918367346937,0.8490886333420968
123169,2722,1.3295918367346937,0.8398002592228768
123169,110522,1.9693877551020407,0.7762465797653831
123169,3235,2.182653061224489,0.7753353495000197
123169,2826,1.9693877551020407,0.7820677606388542
123169,107128,1.9693877551020407,0.7895476341328526
123169,102576,2.182653061224489,0.7697007878069497
123169,2829,2.182653061224489,0.7660313242169661
123169,3637,2.182653061224489,0.7731826581012876
123169,104110,1.9693877551020407,0.797602766134049
123169,2809,1.7561224489795917,0.8093145448268282
123169,2808,1.7561224489795917,0.8179654444927433
123169,2807,1.5428571428571427,0.8285843972258357
123169,2794,1.5428571428571427,0.833181881302572
123169,3214,2.609183673469387,0.7341673068133976
123169,100914,2.609183673469387,0.7338327271640147
123169,3215,2.609183673469387,0.7310768969252177
123169,97902,2.395918367346938,0.7386058120899679
123169,2795,2.395918367346938,0.7425495553757815
123169,3229,2.182653061224489,0.753047755373013
123169,2793,1.3295918367346937,0.8357700154473282
123169,3223,2.609183673469387,0.7292808761378414
123169,3216,2.609183673469387,0.72376386127919
123169,3607,2.609183673469387,0.7273821594525396
123169,3606,2.609183673469387,0.7303125600396737
123169,2792,1.3295918367346937,0.8401162652751042
123169,116298,1.3295918367346937,0.8428110695660741
123169,2781,1.3295918367346937,0.840194277987006
123169,3211,1.3295918367346937,0.839381216027339
123169,107646,1.3295918367346937,0.8387802901777262
123169,3170,1.3295918367346937,0.8349071841638644
123169,105400,1.3295918367346937,0.8326015860828805
123169,2735,1.3295918367346937,0.8256912017083827
123169,2734,1.3295918367346937,0.8223600938807937
123169,3171,1.3295918367346937,0.8350232303934034
123169,113118,1.3295918367346937,0.8451014817511087
123169,3156,1.3295918367346937,0.8497806119440527
123169,108719,1.3295918367346937,0.8472062879712873
123169,2723,1.3295918367346937,0.8393180552835913
123169,2819,2.182653061224489,0.7509121687529032
123169,3236,2.182653061224489,0.7599186197064275
123169,2828,2.182653061224489,0.7601038496662356
123169,2423,2.182653061224489,0.7550786192152992
123169,2424,2.182653061224489,0.7463255671555216
123169,117075,2.182653061224489,0.7648260340279754
123169,2827,1.9693877551020407,0.7722401159154408
123169,116751,1.9693877551020407,0.7806613672308672
123169,2411,2.395918367346938,0.7387539819898352
123169,112918,2.395918367346938,0.7409117606422462
123169,2810,2.395918367346938,0.7469307512928677
123169,2811,2.395918367346938,0.7359714637216555
123169,116881,1.7561224489795917,0.809319438902511
123169,2817,1.7561224489795917,0.7990832546092943
123169,2384,1.5428571428571427,0.8246892078536294
123169,2397,1.5428571428571427,0.8110563969968361
123169,2796,2.609183673469387,0.7334703966171727
123169,2383,1.5428571428571427,0.8267837851642098
123169,106194,1.3295918367346937,0.8344517866738599
123169,106383,1.3295918367346937,0.8367007560448202
123169,2780,1.3295918367346937,0.8346090783403682
123169,2791,1.3295918367346937,0.8330772413950999
123169,3210,1.3295918367346937,0.8270585716495895
123169,2779,1.3295918367346937,0.8194769340854449
123169,2790,1.3295918367346937,0.820779290095722
123169,3219,1.3295918367346937,0.8073200929394216
123169,2789,1.1163265306122447,0.8034570093864242
123169,114018,1.3295918367346937,0.819092469512529
123169,2341,1.3295918367346937,0.807185659511596
123169,2736,1.3295918367346937,0.8289264647333656
123169,2753,1.3295918367346937,0.8069286492079835
123169,3184,1.3295918367346937,0.8181889187770646
123169,2330,1.3295918367346937,0.8295238196536014
123169,2329,1.3295918367346937,0.8266146824685112
123169,2724,1.3295918367346937,0.8398411066891622
123169,98561,2.395918367346938,0.733855014151552
123169,2021,2.182653061224489,0.738681455093064
123169,2422,2.182653061224489,0.7628615341583047
123169,2020,2.182653061224489,0.7483788389989268
123169,2019,2.182653061224489,0.7556919808900987
123169,101447,1.9693877551020407,0.7740212970095064
123169,2421,1.9693877551020407,0.7668971892029444
123169,2410,1.9693877551020407,0.7761670735313387
123169,2005,1.9693877551020407,0.7649944990527193
123169,2399,2.395918367346938,0.7336176267423378
123169,111093,2.395918367346938,0.7316354574567256
123169,2409,1.7561224489795917,0.7874731745003021
123169,2004,1.9693877551020407,0.775283025490034
123169,2818,1.9693877551020407,0.786590768130947
123169,1991,1.7561224489795917,0.7904388471308761
123169,2398,1.7561224489795917,0.8015919832150652
123169,1992,2.609183673469387,0.7270022182178596
123169,2400,2.609183673469387,0.7297176673117867
123169,1990,1.7561224489795917,0.8009113581888081
123169,1989,1.5428571428571427,0.8148393640897789
123169,120764,1.5428571428571427,0.8221126901778745
123169,1977,1.3295918367346937,0.822314933973429
123169,1978,1.5428571428571427,0.8169913906272667
123169,2382,1.3295918367346937,0.8288723505214469
123169,2381,1.3295918367346937,0.830440466442593
123169,2396,1.3295918367346937,0.8219739507189724
123169,2380,1.3295918367346937,0.821359216221375
123169,2395,1.3295918367346937,0.8167865848168363
123169,2806,1.1163265306122447,0.8069115995134404
123169,122664,1.1163265306122447,0.8111450110737445
123169,2342,1.3295918367346937,0.8026120488475258
123169,2359,1.3295918367346937,0.7901030515780618
123169,2752,1.3295918367346937,0.789367055779354
123169,122157,1.3295918367346937,0.8199938004536397
123169,2344,1.3295918367346937,0.814427251903953
123169,109860,1.3295918367346937,0.8310672758934661
123169,117708,1.3295918367346937,0.810016552758585
123169,2343,1.3295918367346937,0.8147005771724294
123169,1641,2.182653061224489,0.7313718075537623
123169,1631,2.395918367346938,0.7258581750689432
123169,110012,2.182653061224489,0.7396151027581414
123169,1629,1.9693877551020407,0.7499039820758169
123169,1628,1.9693877551020407,0.7611038904819594
123169,1620,1.7561224489795917,0.776657716671354
123169,2401,2.609183673469387,0.7252118399557104
123169,1993,2.609183673469387,0.7208753248343474
123169,2006,2.395918367346938,0.7265903914353148
123169,119194,2.609183673469387,0.7219763654702183
123169,118550,1.7561224489795917,0.7901912532149626
123169,102210,1.5428571428571427,0.8008876894865946
123169,99273,1.5428571428571427,0.8061918387999853
123169,1988,1.3295918367346937,0.8130949514348835
123169,1987,1.3295918367346937,0.8097762654339556
123169,1640,2.182653061224489,0.7258652263089305
123169,1630,2.395918367346938,0.7204059329057642
123169,1330,2.182653061224489,0.7318494529390124
123169,118905,2.182653061224489,0.7210000266146946
123169,1331,2.395918367346938,0.7160308540670033
123169,114722,2.609183673469387,0.7136320337011998
123169,1632,2.609183673469387,0.719284877880327
123169,1332,2.395918367346938,0.7105718545384552
123169,1329,1.9693877551020407,0.7404617122815506
123169,113236,1.7561224489795917,0.7587336175279136
123169,1319,1.5428571428571427,0.7651748730168929
123169,1619,1.5428571428571427,0.7852287543656016
123169,1318,1.5428571428571427,0.773072271932158
123169,1618,1.5428571428571427,0.7912378835734357
123169,1617,1.3295918367346937,0.800914100929658
123169,1317,0.26326530612244897,0.8322683792162551
123169,98468,1.3295918367346937,0.8033974937014436
123169,1316,0.05,0.8250415069400717
123169,1063,2.609183673469387,0.7018075728636033
123169,1333,2.609183673469387,0.703200444841002
123169,1062,2.395918367346938,0.7052959392913186
123169,1061,2.395918367346938,0.7099676234473691
123169,111431,2.182653061224489,0.7216093273936063
123169,107486,1.9693877551020407,0.7204030316796424
123169,1328,1.7561224489795917,0.7447249665719271
123169,1327,0.26326530612244897,0.8199412180207912
123169,1060,0.4765306122448979,0.7506400142895442
123169,1326,0.05,0.8473556893346106
123169,117541,0.6897959183673469,0.7788342003619506
123169,111585,0.6897959183673469,0.7925907283685054
123169,103317,0.9030612244897959,0.7238905301812752
123169,1325,0.4765306122448979,0.8218484512307442
123169,1616,1.1163265306122447,0.793333629944888
123169,1324,0.4765306122448979,0.8065680467763083
123169,1076,2.822448979591836,0.6950228893873281
123169,1077,2.822448979591836,0.6943815625204921
123169,1075,2.609183673469387,0.6958502845132335
123169,836,2.182653061224489,0.7074025986116297
123169,1074,2.609183673469387,0.6950106539016425
123169,1059,1.7561224489795917,0.7064494247363472
123169,834,1.9693877551020407,0.7000355133337504
123169,832,10.5,0.6823110709103811
123169,833,2.609183673469387,0.6864432548674537
123169,835,2.182653061224489,0.7012337447854249
123169,102567,2.609183673469387,0.6913802469307161
123169,847,2.822448979591836,0.6867423827518502
123169,846,6.661224489795917,0.682344304643326
123169,845,10.5,0.6817509013391749
123169,1073,10.5,0.6814083893632074
123169,844,10.5,0.6808814297516597
123169,1058,1.9693877551020407,0.6874713953267115
123169,660,10.5,0.6799382920809794
123169,661,10.5,0.6808450521127207
123169,843,10.5,0.680357299434531
123169,858,10.5,0.6796280667443179
123169,662,10.5,0.681326934774049
123169,663,10.5,0.681758546002863
123169,664,10.5,0.6821075751682135
123169,857,10.5,0.6794020388911963
123169,676,10.5,0.678922167794762
123169,869,10.5,0.6786077511194407
123169,685,10.5,0.6780614823097976
123169,675,10.5,0.6779111719985165
123169,112252,10.5,0.6782592647789216
123169,102632,10.5,0.6817752121129366
123169,101304,0.9030612244897959,0.701523261750262
123169,1072,10.5,0.6806147417824786
123169,849,3.888775510204081,0.6839445158754478
123169,848,4.9551020408163255,0.6826621890288154
123169,100876,3.462244897959183,0.6855230097946021
123169,118281,3.248979591836734,0.6874765141059321
123169,1342,2.822448979591836,0.6949975943304189
123169,1353,3.675510204081632,0.6858238823617036
123169,117679,0.6897959183673469,0.7200593560005237
123169,1057,0.9030612244897959,0.7210189834468789
123169,1323,0.6897959183673469,0.7598539564104093
123169,1642,2.822448979591836,0.7024454465825588
123169,1655,3.248979591836734,0.6900781845764572
123169,1085,10.5,0.6822058434754767
123169,1365,10.5,0.6819238082684143
123169,1366,8.36734693877551,0.6823861516119447
123169,1098,10.5,0.6812226109275022
123169,1109,10.5,0.680803343396367
123169,107573,10.5,0.6815109079972974
123169,1377,10.5,0.6815887233555515
123169,1669,4.10204081632653,0.6845512103343905
123169,1376,10.5,0.6805648827038163
123169,1692,10.5,0.680451571969999
123169,2053,10.5,0.681307686395944
123169,2043,10.5,0.6822704781274888
123169,1627,0.9030612244897959,0.7682378554219746
123169,1615,1.1163265306122447,0.7974529310671166
123169,1626,1.1163265306122447,0.7785868669033307
123169,1638,0.9030612244897959,0.7120404441979737
123169,1637,0.9030612244897959,0.711087960619371
123169,1643,2.609183673469387,0.7111134228334509
123169,2007,2.609183673469387,0.7157642410236087
123169,1341,10.5,0.6810775021928552
123169,106432,10.5,0.6808739131589154
123169,2015,0.9030612244897959,0.7241763290253708
123169,122440,10.5,0.6815109703904652
123169,1070,10.5,0.6814946127576338
123169,105012,3.035714285714285,0.6949285093747595
123169,1656,2.822448979591836,0.7037854570910965
123169,2022,2.822448979591836,0.7079763519231543
123169,2033,3.035714285714285,0.698050925054805
123169,1670,3.462244897959183,0.6877021649216608
123169,106319,9.220408163265306,0.6823739917618907
123169,2044,3.462244897959183,0.688255642948769
123169,1691,10.5,0.6793540279498393
123169,98949,10.5,0.6793819028830379
123169,2063,10.5,0.6803236449135294
123169,1986,1.1163265306122447,0.8071894671417271
123169,1994,2.609183673469387,0.7160045721743025
123169,2402,2.609183673469387,0.7185194261186888
123169,2412,2.822448979591836,0.7135946237499537
123169,2008,2.822448979591836,0.7113245373297337
123169,2034,2.822448979591836,0.7045269488780679
123169,2425,2.822448979591836,0.7090396183343578
123169,2027,10.5,0.680948594494885
123169,2003,1.1163265306122447,0.7660977482006889
123169,111400,0.9030612244897959,0.714737177637385
123169,99132,10.5,0.6807021653714419
123169,1649,10.5,0.6798777241893952
123169,1650,10.5,0.6797291183088566
123169,121887,3.035714285714285,0.6952885880169039
123169,2433,3.035714285714285,0.7020082963912211
123169,2456,10.5,0.682342839773588
