Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
123169,116830,3.675510204081632,0.687507894143579
123169,2054,10.5,0.6813503515758357
123169,2464,10.5,0.6808557962324497
123169,1935,1.3295918367346937,0.7992039377012583
123169,2360,1.3295918367346937,0.7897617204708746
123169,1936,1.3295918367346937,0.7963254894612741
123169,1937,1.3295918367346937,0.8043084749000827
123169,1950,1.3295918367346937,0.7709487233331334
123169,2358,1.3295918367346937,0.773973532444985
123169,1951,1.3295918367346937,0.7812938824008151
123169,1985,1.1163265306122447,0.801977371737784
123169,2385,2.609183673469387,0.7291151722992344
123169,2386,2.609183673469387,0.7239145126525368
123169,2820,2.822448979591836,0.7132893998793277
123169,2812,2.822448979591836,0.717552134649104
123169,2830,2.822448979591836,0.7074500148773182
123169,123245,3.035714285714285,0.6999150543780335
123169,2445,3.035714285714285,0.6959637148422234
123169,2444,3.462244897959183,0.6902917859459816
123169,2840,3.248979591836734,0.692665772901873
123169,113169,4.315306122448979,0.6844716104877135
123169,103205,10.5,0.6818832256312759
123169,104884,1.3295918367346937,0.8409148272318057
123169,111051,1.3295918367346937,0.7744701291542867
123169,2767,1.3295918367346937,0.7893873411546116
123169,2768,1.3295918367346937,0.8038247281337786
123169,3195,1.3295918367346937,0.7926187155999223
123169,101944,1.3295918367346937,0.7747149152382596
123169,3196,1.3295918367346937,0.8108156161057523
123169,2788,1.1163265306122447,0.7894572851026321
123169,2805,1.1163265306122447,0.7799492964227379
123169,123010,1.1163265306122447,0.7909695420862681
123169,2797,2.609183673469387,0.7283244827551223
123169,2798,2.609183673469387,0.7235169050683732
123169,3230,2.822448979591836,0.7185566724101375
123169,2804,0.9030612244897959,0.768011677455883
123169,2816,0.9030612244897959,0.7730376137234581
123169,2787,1.1163265306122447,0.7707808459393297
123169,2393,0.9030612244897959,0.7804896920864275
123169,2394,1.1163265306122447,0.7921497478383928
123169,3238,2.822448979591836,0.7137715964573259
123169,99871,2.822448979591836,0.712109498054087
123169,2392,0.6897959183673469,0.765995829866829
123169,2408,0.6897959183673469,0.7611022464732222
123169,3237,3.035714285714285,0.7069387034948443
123169,3252,3.248979591836734,0.6941913219243474
123169,3264,3.462244897959183,0.6893893265150122
123169,2839,3.675510204081632,0.687135454126915
123169,101805,1.3295918367346937,0.850321621821261
123169,3157,1.3295918367346937,0.8495333197833775
123169,3580,1.5428571428571427,0.8480328273780764
123169,3593,1.5428571428571427,0.848445467343246
123169,3172,1.3295918367346937,0.8498970190237294
123169,3158,1.3295918367346937,0.8512620580394722
123169,2727,1.3295918367346937,0.8520818709054756
123169,2726,1.3295918367346937,0.8502102661627191
123169,3173,1.3295918367346937,0.8516270210201635
123169,3594,1.5428571428571427,0.8491717011803396
123169,105786,1.5428571428571427,0.8501260959534094
123169,3174,1.3295918367346937,0.8505697600195645
123169,103373,1.3295918367346937,0.8523074135738123
123169,2737,1.3295918367346937,0.8529260811369741
123169,3582,1.5428571428571427,0.8506186652000094
123169,3175,1.3295918367346937,0.8518268255639027
123169,3581,1.5428571428571427,0.8499262795028463
123169,3595,1.5428571428571427,0.8496339516893023
123169,100514,1.3295918367346937,0.8523112370935502
123169,2738,1.3295918367346937,0.8532672011398619
123169,3159,1.5428571428571427,0.8507004357182308
123169,3197,1.3295918367346937,0.8275546035299577
123169,2778,1.1163265306122447,0.7772764816837583
123169,3208,1.3295918367346937,0.7944878346519719
123169,3209,1.3295918367346937,0.8141255842069232
123169,106769,1.1163265306122447,0.7798169549640512
123169,3625,2.822448979591836,0.7215499839424642
123169,3633,2.822448979591836,0.7180967827779632
123169,101047,2.822448979591836,0.7161507844953579
123169,119996,2.822448979591836,0.7098554119568925
123169,115511,3.035714285714285,0.7048516443509278
123169,3245,3.035714285714285,0.6999473908699956
123169,3641,2.822448979591836,0.7136090787550812
123169,3251,3.248979591836734,0.6947816384345321
123169,3650,3.035714285714285,0.6999193504163242
123169,102154,3.462244897959183,0.6893693734715642
123169,3279,4.10204081632653,0.6846890118723921
123169,4019,1.5428571428571427,0.8462500998031374
123169,3592,1.5428571428571427,0.8462601569073391
123169,4024,1.5428571428571427,0.8436813934462121
123169,105828,1.5428571428571427,0.8434599996778627
123169,4025,1.5428571428571427,0.8465498594038566
123169,4026,1.5428571428571427,0.8481214980711146
123169,4020,1.5428571428571427,0.8483964188358915
123169,4042,2.822448979591836,0.7260425431505264
123169,112921,2.822448979591836,0.7241672412726172
123169,101759,2.822448979591836,0.7182844845731289
123169,4063,2.822448979591836,0.7200942541705826
123169,3632,2.822448979591836,0.7154266017372884
123169,3640,3.035714285714285,0.7086989005981775
123169,110384,3.035714285714285,0.711590832284849
123169,4489,1.5428571428571427,0.841044814302504
123169,4490,1.5428571428571427,0.8405365498500946
123169,4491,1.5428571428571427,0.843369391330543
123169,4486,1.5428571428571427,0.8460347325456269
123169,4034,2.822448979591836,0.7270713419587018
123169,4503,2.822448979591836,0.7277759933524097
123169,102295,2.822448979591836,0.7237092053076326
123169,4513,2.822448979591836,0.7249988214734726
123169,4055,2.822448979591836,0.7220890716380893
123169,4522,2.822448979591836,0.7204534863785816
123169,115709,2.822448979591836,0.7192880961460545
123169,4071,2.822448979591836,0.7165541914612051
123169,4070,3.035714285714285,0.7120030500966649
123169,4538,3.035714285714285,0.7136515196821116
123169,4529,3.035714285714285,0.7168363244089127
123169,4499,1.5428571428571427,0.838106719249803
123169,4975,1.5428571428571427,0.83790574424319
123169,101491,1.5428571428571427,0.8409522957913017
123169,4974,1.5428571428571427,0.8343306487442516
123169,4493,2.822448979591836,0.7321685401984852
123169,4492,2.609183673469387,0.7354834979620593
123169,4494,2.822448979591836,0.7293286190903685
123169,4990,2.822448979591836,0.7249795741742977
123169,4981,2.822448979591836,0.7271074028406714
123169,5002,2.822448979591836,0.7222028542896911
123169,103102,3.035714285714285,0.7187975787929513
123169,5025,3.035714285714285,0.7141491147009882
123169,5014,3.035714285714285,0.7162163757559012
123169,4537,3.035714285714285,0.7099521066162835
123169,5024,3.035714285714285,0.7114598018523095
123169,4968,2.822448979591836,0.7357719003968222
123169,4979,2.822448979591836,0.7329919671512318
123169,5506,2.822448979591836,0.7314806219663452
123169,4969,2.822448979591836,0.7335881163465565
123169,5516,2.822448979591836,0.7294684992680038
123169,4980,2.822448979591836,0.7289896522166177
123169,5517,2.822448979591836,0.7273237160032489
123169,4989,2.822448979591836,0.7253692014173607
123169,5001,2.822448979591836,0.7222133306604595
123169,5538,3.035714285714285,0.7222074495737203
123169,5528,3.035714285714285,0.7247485145706001
123169,5009,3.035714285714285,0.7189793668579385
123169,5547,3.035714285714285,0.7201572543575803
123169,5548,3.035714285714285,0.717914197017873
123169,5559,3.035714285714285,0.7154855791076129
123169,108782,3.035714285714285,0.714187256535536
123169,5481,2.822448979591836,0.7380422404066656
123169,4953,2.822448979591836,0.7351973748444245
123169,4942,2.822448979591836,0.7355457634733704
123169,121163,2.822448979591836,0.7369447877972499
123169,5507,2.822448979591836,0.7322076130933817
123169,6039,2.822448979591836,0.7301672979109045
123169,6051,2.822448979591836,0.7287525448901615
123169,4970,2.822448979591836,0.7336425511720469
123169,6024,2.822448979591836,0.72999507456983
123169,5494,2.822448979591836,0.7327302215410423
123169,5527,2.822448979591836,0.7269487722832162
123169,6062,3.035714285714285,0.7244766205385884
123169,6052,3.035714285714285,0.7262100298519423
123169,6073,3.035714285714285,0.7219202294156264
123169,6085,3.035714285714285,0.719392939943934
123169,6037,2.609183673469387,0.7515198252161452
123169,120509,2.609183673469387,0.7548775001735852
123169,6040,3.035714285714285,0.7279029096256299
123169,6616,3.035714285714285,0.7257135049591348
123169,6605,3.035714285714285,0.727487859164069
123169,110755,3.035714285714285,0.7245112281039358
123169,6627,3.035714285714285,0.7228806091654333
123169,6617,3.035714285714285,0.7238938558886036
123169,7225,3.035714285714285,0.7252599068835708
123169,6606,3.035714285714285,0.7263214679498456
123169,7260,2.182653061224489,0.7856895527002349
123169,110803,1.9693877551020407,0.7905437842816727
123169,7275,1.9693877551020407,0.795374283856457
123169,112394,1.9693877551020407,0.8009824320440484
123169,7273,1.9693877551020407,0.7998764345657401
123169,7292,1.9693877551020407,0.8011041129773714
123169,7274,1.9693877551020407,0.7966911998843571
123169,2014,10.5,0.6803404820294858
123169,2026,10.5,0.679833678099625
123169,2418,0.4765306122448979,0.7232917926426145
123169,3176,1.3295918367346937,0.85098100682932
123169,108667,1.3295918367346937,0.8515834043037553
123169,2739,1.3295918367346937,0.8529523001754465
123169,103505,10.5,0.6818512536337622
123169,105129,10.5,0.6816073333337551
123169,2725,1.3295918367346937,0.8471380970679308
123169,1972,1.3295918367346937,0.7480785421345493
123169,110598,1.1163265306122447,0.7582880556744848
123169,859,10.5,0.681559957678953
123169,871,10.5,0.6807766141051581
123169,1097,10.5,0.6809467770258699
123169,2332,1.3295918367346937,0.8428800358561127
123169,2331,1.3295918367346937,0.8324943464670376
123169,1071,10.5,0.6815338595941214
123169,105859,10.5,0.6805251783126738
123169,1084,10.5,0.679374438619175
123169,115238,10.5,0.6805984900151034
123169,1083,10.5,0.679514367811044
123169,1349,10.5,0.6798918928517768
123169,2777,1.1163265306122447,0.7644191276448167
123169,2754,1.3295918367346937,0.8512096043370772
123169,2755,1.5428571428571427,0.8488753771867885
123169,2740,1.5428571428571427,0.8501653933312654
123169,2345,1.3295918367346937,0.8198880939571074
123169,4079,3.035714285714285,0.7071084823162168
123169,2377,0.6897959183673469,0.7528514812722623
123169,1971,0.9030612244897959,0.7297957459218622
123169,117008,1.9693877551020407,0.7924443330916173
123169,113657,1.3295918367346937,0.7581248629939727
123169,2002,0.9030612244897959,0.7621025845430855
123169,881,10.5,0.677536502347309
123169,1094,10.5,0.6783467424600091
123169,894,10.5,0.6773632131478805
123169,102609,1.9693877551020407,0.7963845413926096
123169,117747,5.8081632653061215,0.6827681486847812
123169,1949,1.3295918367346937,0.7523100194777849
123169,1962,1.3295918367346937,0.7355910056330275
123169,115341,10.5,0.6799646497378857
123169,1361,10.5,0.6787824614145355
123169,1093,10.5,0.6785646595564467
123169,3639,3.035714285714285,0.7044446079107349
123169,4954,2.822448979591836,0.7343008853174304
123169,4069,3.035714285714285,0.7077282020903698
123169,2379,0.05,0.7634584723642944
123169,2391,0.4765306122448979,0.7669444366435952
123169,2362,1.3295918367346937,0.8474003318018182
123169,2756,1.5428571428571427,0.8487394342961865
123169,2363,1.5428571428571427,0.8463335706798193
123169,2361,1.3295918367346937,0.8515411682154822
123169,2347,1.3295918367346937,0.8533035421554763
123169,104769,1.3295918367346937,0.8531175407793403
123169,2334,1.3295918367346937,0.8516143796612972
123169,2333,1.3295918367346937,0.8483312256539425
123169,115495,0.4765306122448979,0.6972167724944824
123169,2001,0.4765306122448979,0.7518755349912425
123169,120988,0.05,0.7636293330199584
123169,121094,0.4765306122448979,0.7649777249844023
123169,1984,0.05,0.7695369922305125
123169,105582,0.4765306122448979,0.7546937607959048
123169,1955,1.5428571428571427,0.8439750018482696
123169,1956,1.5428571428571427,0.8431657080722553
123169,2364,1.5428571428571427,0.8461791758535366
123169,1954,1.3295918367346937,0.8455451747470962
123169,1953,1.3295918367346937,0.8483422600354489
123169,2346,1.3295918367346937,0.8511644827598395
123169,119470,1.1163265306122447,0.8522953845432613
123169,1952,1.3295918367346937,0.8461491244252541
123169,1942,1.1163265306122447,0.850455863535135
123169,1938,1.3295918367346937,0.8223561793892433
123169,111670,1.3295918367346937,0.8089635840833502
123169,1927,1.3295918367346937,0.8462464493228967
123169,1928,1.3295918367346937,0.8503256943629747
123169,1926,1.3295918367346937,0.8407818870682587
123169,1925,1.3295918367346937,0.8346497460794466
123169,1663,10.5,0.6791030995079218
123169,2025,10.5,0.6792998763489473
123169,2024,10.5,0.6790685175386603
123169,2038,10.5,0.6785275453578217
123169,2013,10.5,0.6799530364235568
123169,2039,10.5,0.6784434217532102
123169,1662,10.5,0.6784716160244242
123169,1648,10.5,0.6791579300142072
123169,1636,10.5,0.6800439317905623
123169,2417,0.4765306122448979,0.7120138428442284
123169,99686,0.05,0.7699623882985188
123169,1961,1.3295918367346937,0.7230950294458762
123169,1604,1.1163265306122447,0.6966760053901253
123169,1609,0.4765306122448979,0.7234369682376575
123169,1580,1.5428571428571427,0.7238822536632356
123169,1592,1.5428571428571427,0.7066624979776526
123169,1964,1.5428571428571427,0.8402692509005997
123169,1963,1.5428571428571427,0.8409022243260866
123169,1957,1.5428571428571427,0.8424738144054758
123169,1588,1.5428571428571427,0.8416923670613108
123169,1587,1.5428571428571427,0.8404129426738706
123169,1586,1.3295918367346937,0.8399286895944813
123169,1570,1.1163265306122447,0.8457871080467299
123169,1593,1.3295918367346937,0.8370047924813706
123169,1566,1.5428571428571427,0.7702231157533679
123169,109559,1.5428571428571427,0.7554920769867175
123169,122887,1.5428571428571427,0.7826280799673976
123169,114453,1.5428571428571427,0.7477434132952008
123169,1941,1.1163265306122447,0.8454315802819787
123169,103892,1.1163265306122447,0.8400599705599192
123169,1940,1.3295918367346937,0.8387837960858862
123169,1939,1.3295918367346937,0.8317983886645366
123169,112831,1.1163265306122447,0.8313185865131438
123169,1569,1.3295918367346937,0.8199870193401093
123169,1568,1.3295918367346937,0.8055799716580052
123169,114524,1.3295918367346937,0.7941038818404861
123169,1567,1.3295918367346937,0.7824592288750674
123169,121419,10.5,0.6787402742801305
123169,1375,10.5,0.6795610161238479
123169,117023,10.5,0.6787537270587496
123169,1690,10.5,0.6782600821612069
123169,117512,10.5,0.6790806585010442
123169,1676,10.5,0.6782358834447078
123169,1347,10.5,0.6782792261566175
123169,1673,10.5,0.6778205028252475
123169,104556,10.5,0.6780191301310454
123169,1360,10.5,0.6789584306944897
123169,1664,10.5,0.6785615685339984
123169,1340,10.5,0.6796340059304427
123169,1348,10.5,0.6787045742425402
123169,1625,0.4765306122448979,0.6885518358896545
123169,112460,0.4765306122448979,0.7428844678005602
123169,103648,0.05,0.6867455272948366
123169,1614,0.4765306122448979,0.7226701988031248
123169,99082,0.4765306122448979,0.7459679488234503
123169,118946,0.4765306122448979,0.6952414816814423
123169,1322,10.5,0.6803238956888447
123169,1304,0.05,0.7239644010783284
123169,1311,0.05,0.7237641585610368
123169,1290,0.26326530612244897,0.6858257728685584
123169,1293,1.3295918367346937,0.8312016144249837
123169,116481,1.5428571428571427,0.8348359861610548
123169,103536,1.5428571428571427,0.8291149576605032
123169,1291,2.182653061224489,0.6932861058477657
123169,1594,1.5428571428571427,0.8376740600772241
123169,1585,1.1163265306122447,0.8406741902918968
123169,1284,1.1163265306122447,0.8340795272265016
123169,1283,1.1163265306122447,0.83410389823896
123169,1265,0.9030612244897959,0.8372296361992158
123169,1581,1.5428571428571427,0.7313634144020276
123169,1276,1.9693877551020407,0.7032344285012915
123169,1584,0.9030612244897959,0.8279605018560634
123169,113095,0.4765306122448979,0.8324492661284522
123169,113383,0.05,0.826267462359757
123169,1582,0.05,0.8097431681377635
123169,1583,0.26326530612244897,0.8185111196945766
123169,109788,0.05,0.7810357414731322
123169,109003,10.5,0.6798334983383257
123169,1118,10.5,0.6787498609412703
123169,1371,10.5,0.6776246528963659
123169,116972,10.5,0.677904745193437
123169,1359,10.5,0.6779173856217773
123169,1082,10.5,0.6789980947074199
123169,109661,10.5,0.6782006354773984
123169,1369,10.5,0.6776799956113432
123169,1069,0.05,0.6870560488240987
123169,1056,10.5,0.679643871965191
123169,1053,10.5,0.6801996775476394
123169,1037,0.05,0.7175531689594536
123169,1046,10.5,0.6813318302252569
123169,1292,1.3295918367346937,0.8236630405831934
123169,1032,1.5428571428571427,0.8198748651266221
123169,1031,1.3295918367346937,0.8124529194324275
123169,1030,1.3295918367346937,0.8078095179171889
123169,1018,0.9030612244897959,0.824513075545777
123169,1026,5.5948979591836725,0.6826313916607734
123169,99368,2.822448979591836,0.6864355265816464
123169,1025,0.05,0.6920960357890812
123169,114055,0.9030612244897959,0.8346063775523018
123169,1012,3.248979591836734,0.6856993119001867
123169,1277,1.7561224489795917,0.7263169478656406
123169,1013,2.182653061224489,0.6981353613252141
123169,1282,0.9030612244897959,0.8350774001967403
123169,115004,0.9030612244897959,0.8338643739293308
123169,1108,10.5,0.6786873738582417
123169,1117,10.5,0.6781417830606666
123169,1385,10.5,0.6781630080391028
123169,1384,10.5,0.6776476849195572
123169,109240,10.5,0.6781170815550209
123169,100226,10.5,0.6776151276626056
123169,887,10.5,0.6797808881755492
123169,886,10.5,0.6790068029128336
123169,103241,10.5,0.6783982722088994
123169,1104,10.5,0.677574312773479
123169,841,10.5,0.6784789027913798
123169,118351,10.5,0.6791842197279989
123169,830,10.5,0.6793786257504858
123169,104599,10.5,0.6790560161472635
123169,105329,10.5,0.6807135166988084
123169,825,10.5,0.6801391176900062
123169,811,10.5,0.6815530647630634
123169,821,10.5,0.6808514017171078
123169,806,1.5428571428571427,0.8091260636814444
123169,1294,1.5428571428571427,0.8250801964004053
123169,1038,1.5428571428571427,0.8176482539787558
123169,805,1.3295918367346937,0.7998078542116014
123169,804,1.3295918367346937,0.788792453517139
123169,1029,0.6897959183673469,0.8070804401370648
123169,1017,0.9030612244897959,0.8285489802930448
123169,1028,0.6897959183673469,0.8269546755572219
123169,104208,1.3295918367346937,0.7739087174570108
123169,803,1.3295918367346937,0.7674537983012668
123169,1016,0.6897959183673469,0.8366612369549672
123169,1281,0.6897959183673469,0.8374080349863933
123169,1027,0.4765306122448979,0.8150383622127966
123169,796,0.4765306122448979,0.7603580838728339
123169,1280,0.4765306122448979,0.8441517784000421
123169,802,1.5428571428571427,0.7409235687554048
123169,801,10.5,0.682111234828108
123169,800,10.5,0.6818425263033505
123169,100739,5.1683673469387745,0.6828537628725144
123169,1014,1.7561224489795917,0.7177815639232799
123169,1005,2.395918367346938,0.6957163247404305
123169,1004,3.035714285714285,0.6863849412439915
123169,787,5.3816326530612235,0.6828391021475675
123169,794,10.5,0.6823118308401475
123169,789,3.035714285714285,0.6881500160039166
123169,783,3.675510204081632,0.68465990844191
123169,104481,1.7561224489795917,0.717373848999109
123169,1015,2.182653061224489,0.7049974963532266
123169,788,5.1683673469387745,0.6829296126468924
123169,895,10.5,0.6770356610455766
123169,1114,10.5,0.6768541295992985
123169,1128,10.5,0.6765260216259379
123169,870,10.5,0.679814856725907
123169,111327,10.5,0.6789930444504209
123169,882,10.5,0.6774569072837767
123169,114693,10.5,0.6806450664297081
123169,679,10.5,0.6800117633353271
123169,670,10.5,0.6811945760653119
123169,100228,10.5,0.6785214148089305
123169,842,10.5,0.6776844734287324
123169,855,10.5,0.6776364146132401
123169,826,10.5,0.6794546731525726
123169,831,10.5,0.6786777330646994
123169,647,10.5,0.6795716010278623
123169,652,10.5,0.6787865581339718
123169,822,10.5,0.680256188930158
123169,812,10.5,0.6811017045461945
123169,99127,10.5,0.6804322135135776
123169,109219,10.5,0.6816207818561655
123169,639,10.5,0.6810895118318272
123169,816,1.5428571428571427,0.8087918675466992
123169,815,1.5428571428571427,0.7981856672194076
123169,814,1.5428571428571427,0.785137087053504
123169,813,1.3295918367346937,0.7735265966185988
123169,107455,1.5428571428571427,0.7535772555464999
123169,122491,1.5428571428571427,0.7479326776839318
123169,631,1.7561224489795917,0.7276695019833554
123169,630,1.9693877551020407,0.7166285302276125
123169,629,1.9693877551020407,0.7184743997661744
123169,634,10.5,0.681768336445669
123169,795,1.9693877551020407,0.7182947008777525
123169,114013,0.05,0.8198128233836771
123169,790,2.395918367346938,0.6952321962873423
123169,105210,1.9693877551020407,0.7179353854314963
123169,624,2.395918367346938,0.6970795896511784
123169,123116,10.5,0.6822806708962605
123169,628,10.5,0.6819548768757662
123169,623,3.675510204081632,0.6853012279657129
123169,117683,4.10204081632653,0.6839665039519313
123169,622,5.5948979591836725,0.6828195572747271
123169,615,5.5948979591836725,0.6828228134874796
123169,621,10.5,0.6823381119164995
123169,620,10.5,0.6822766261120411
123169,883,10.5,0.6775040976591082
123169,686,10.5,0.6783882614630601
123169,122955,10.5,0.6799093705513066
123169,688,10.5,0.6793003891202287
123169,669,10.5,0.68080391625819
123169,677,10.5,0.6793043450449783
123169,668,10.5,0.6808249187636928
123169,678,10.5,0.6798360063355338
123169,113891,10.5,0.6803154911768383
123169,653,10.5,0.6787794146063983
123169,117813,10.5,0.6782355406274747
123169,656,10.5,0.6780468776517363
123169,103653,10.5,0.6800501981490248
123169,648,10.5,0.6793438364548794
123169,635,10.5,0.6814008622634184
123169,640,10.5,0.6806136828370253
123169,115384,10.5,0.6805412154572622
123169,488,10.5,0.6818151938566908
123169,494,10.5,0.6810392163848288
123169,490,2.182653061224489,0.6989288443996373
123169,496,1.7561224489795917,0.7306110689797165
123169,491,1.9693877551020407,0.7096432726490225
123169,105761,2.182653061224489,0.7004570481640329
123169,108543,3.248979591836734,0.6867597884075642
123169,485,7.087755102040815,0.6825368557735569
123169,121989,6.447959183673468,0.6826322787203756
123169,483,10.5,0.6820831774063529
123169,484,10.5,0.682336860847379
123169,378,1.7561224489795917,0.7209415332654638
123169,377,2.182653061224489,0.7034405935066892
123169,641,1.5428571428571427,0.7579681076526948
123169,497,1.5428571428571427,0.7470452352165553
123169,489,10.5,0.6814388802241691
123169,495,10.5,0.6805524398134096
123169,107282,10.5,0.6803269603539734
123169,122668,2.395918367346938,0.6936223233179237
123169,363,3.675510204081632,0.6851467739783075
123169,360,10.5,0.6818221897941356
123169,367,10.5,0.6811356787628788
123169,362,8.36734693877551,0.6824427145250092
123169,361,10.5,0.6819712389264228
123169,100916,10.5,0.6821494372957463
123169,370,2.182653061224489,0.6967647915240445
123169,114200,1.7561224489795917,0.7176567540221643
123169,379,1.5428571428571427,0.7375411255053486
123169,369,3.462244897959183,0.6855125330020815
123169,224,2.822448979591836,0.6884057038476961
123169,223,4.315306122448979,0.6835952385942131
123169,118540,1.7561224489795917,0.7070269366826509
123169,214,9.860204081632652,0.6823826095890696
123169,222,10.5,0.6821007882381389
123169,111286,10.5,0.6815631533478705
123169,368,10.5,0.6807916637875648
123169,375,10.5,0.6804700203475529
123169,213,10.5,0.681874599189632
123169,212,10.5,0.6812679720047876
123169,91,6.0214285714285705,0.6826722799139638
123169,92,2.609183673469387,0.689099757318406
123169,113616,10.5,0.6821454182018547
123169,90,10.5,0.6815874188337507
123169,221,10.5,0.6813807818730451
123169,89,10.5,0.680912437697855
123169,220,10.5,0.6808141606939526
123169,88,10.5,0.6801844858738155
123169,108912,10.5,0.6803339587314154
123169,106068,10.5,0.6821101324045247
123169,81,10.5,0.6818744442089084
123169,104268,5.5948979591836725,0.6827481695233495
123169,80,10.5,0.6812991221142393
123169,24,10.5,0.6807628643616838
123169,29,10.5,0.6803696420902062
123169,97,10.5,0.679439184548816
123169,33,10.5,0.6794250417272286
123169,28,10.5,0.6798702396368198
123169,25,10.5,0.6816432753695333
123169,103622,10.5,0.6811862205407779
123169,32,10.5,0.6792749112385525
123169,104577,10.5,0.6789100367401698
123169,37,10.5,0.6788429824156216
123169,106423,10.5,0.6797401114297579
123169,31,10.5,0.6786716432823818
123169,27,10.5,0.6793514320650252
123169,106403,10.5,0.6789247534146083
123169,35,10.5,0.6781310647768279
123169,36,10.5,0.678356475649042
123169,30,10.5,0.6784151761542792
123169,111889,10.5,0.6786202799091746
123169,96,10.5,0.6781601361782086
123169,34,10.5,0.6779346746929547
123169,23,10.5,0.6802052135766368
123169,22,10.5,0.679610243512298
123169,26,10.5,0.6791667577872786
123169,16,10.5,0.6808950957670403
123169,109365,10.5,0.6804701501438857
123169,118578,10.5,0.6800386805414732
123169,100,10.5,0.6777014559360162
123169,115972,10.5,0.6775416363817449
123169,38,10.5,0.6776107994488696
123169,39,10.5,0.6777266727456837
123169,101,10.5,0.6783408298177512
123169,40,10.5,0.6778524602660807
123169,102,10.5,0.6786473502652989
123169,41,10.5,0.6770961618691138
123169,105,10.5,0.6771610304278878
123169,42,10.5,0.6772755515354796
