Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
123169,106,10.5,0.6780033456745378
123169,111,10.5,0.6773888827533798
123169,116884,10.5,0.6767715250308828
123169,109,10.5,0.6766572526100342
123169,115,10.5,0.6763836608431104
123169,110,10.5,0.6767438369797191
123169,238,10.5,0.6789638353343603
123169,119877,10.5,0.6796240640578052
123169,107,10.5,0.6782784266266023
123169,107782,10.5,0.6772686563482341
123169,104,10.5,0.6768157842370118
123169,112,10.5,0.6775381385505761
123169,245,10.5,0.67798269382642
123169,107316,10.5,0.6785719372437525
123169,108,10.5,0.6762847505697396
123169,117882,10.5,0.6761858355860622
123169,117,10.5,0.6764002858890428
123169,113849,10.5,0.6769646450301829
123169,116,10.5,0.6760977224560021
123169,101409,10.5,0.6763516098794795
123169,118,10.5,0.6768083730949334
123169,250,10.5,0.6774166621849855
123169,98746,10.5,0.6758134430707662
123169,121,10.5,0.6758209971876917
123169,122,10.5,0.675504134049994
123169,123,10.5,0.675794980519999
123169,124,10.5,0.6760677803463025
123169,397,10.5,0.677099268128676
123169,101710,10.5,0.6763241491419325
123169,110801,10.5,0.6753462028153536
123169,112284,10.5,0.6752675179279498
123169,127,10.5,0.6749389288755357
123169,128,10.5,0.675214075500375
123169,99561,10.5,0.6755274781413478
123169,263,10.5,0.6756154702926517
123169,126,10.5,0.6748059047505149
123169,117490,10.5,0.6742882863835964
123169,104453,10.5,0.6746551599412892
123169,129,10.5,0.6749832548296508
123169,270,10.5,0.6751903142203766
123169,131,10.5,0.6743477287193007
123169,277,10.5,0.6744866116811906
123169,134,10.5,0.6739072123525621
123169,116489,10.5,0.6739140837891155
123169,115205,10.5,0.6742167666533451
123169,130,10.5,0.6739365898544829
123169,104243,10.5,0.673513847294857
123169,102521,10.5,0.6735751921901514
123169,385,10.5,0.6792295360989048
123169,394,10.5,0.6777386706274156
123169,391,10.5,0.6784760527061457
123169,401,10.5,0.6757546915873394
123169,407,10.5,0.6748880927825531
123169,404,10.5,0.6755205987002747
123169,410,10.5,0.6738327556400951
123169,100964,10.5,0.6744055768403716
123169,376,10.5,0.6800552244981333
123169,384,10.5,0.6798242079462258
123169,503,1.5428571428571427,0.7600592543241368
123169,106980,1.5428571428571427,0.7338315162630442
123169,386,1.5428571428571427,0.7542710683687275
123169,118163,10.5,0.6791522302048782
123169,502,10.5,0.679632698983752
123169,380,1.5428571428571427,0.7552572362165126
123169,387,1.5428571428571427,0.7703175594575796
123169,504,1.5428571428571427,0.769452281332248
123169,388,1.5428571428571427,0.7824725927011875
123169,381,1.5428571428571427,0.7746166577214079
123169,505,1.5428571428571427,0.7831723176045166
123169,492,1.5428571428571427,0.7879244444705622
123169,498,1.5428571428571427,0.7929811254769157
123169,390,10.5,0.6780841520149185
123169,510,10.5,0.6787329681420039
123169,393,10.5,0.6775344689446245
123169,396,10.5,0.6768847177183794
123169,400,10.5,0.6762199613326405
123169,523,10.5,0.6756493831598508
123169,519,10.5,0.6762104226287503
123169,406,10.5,0.6749688198071926
123169,526,10.5,0.6751097341536374
123169,530,10.5,0.6744431711541214
123169,100752,10.5,0.6734419153528833
123169,290,10.5,0.6732438381439703
123169,101045,10.5,0.6735375296348425
123169,119190,10.5,0.6740035236443752
123169,373,1.5428571428571427,0.7920437241832716
123169,372,1.5428571428571427,0.7802181253359664
123169,120412,1.5428571428571427,0.8020250305144859
123169,113360,1.5428571428571427,0.7707439404527128
123169,506,1.5428571428571427,0.7969967229040219
123169,499,1.5428571428571427,0.8035486196597315
123169,636,1.5428571428571427,0.8144373386273162
123169,644,1.5428571428571427,0.8095284435811279
123169,509,10.5,0.6792290725326634
123169,501,10.5,0.6798458612841403
123169,642,1.5428571428571427,0.7774686342593222
123169,117497,1.5428571428571427,0.7896315291640452
123169,643,1.5428571428571427,0.7988578939828184
123169,512,10.5,0.6786895409024654
123169,513,10.5,0.6780855629190935
123169,101957,10.5,0.6781177451679901
123169,106771,10.5,0.6774695442110686
123169,516,10.5,0.6768315877263167
123169,518,10.5,0.6763762206232007
123169,98913,10.5,0.67681100630323
123169,522,10.5,0.6758629490423421
123169,674,10.5,0.6753579509949248
123169,529,10.5,0.6744942344273352
123169,684,10.5,0.6749294540915016
123169,532,10.5,0.6742201232179658
123169,533,10.5,0.6737567252383647
123169,409,10.5,0.6739013623186447
123169,695,10.5,0.6746261307822348
123169,537,10.5,0.6736843709849285
123169,700,10.5,0.6739672306320242
123169,534,10.5,0.6733567868723094
123169,538,10.5,0.6732029568555263
123169,539,10.5,0.6729202287863039
123169,411,10.5,0.6730571890139037
123169,701,10.5,0.6734115118080755
123169,709,10.5,0.6729365116251551
123169,543,10.5,0.6728075506174148
123169,414,10.5,0.6726862783803047
123169,540,10.5,0.6725978522358262
123169,417,10.5,0.6724255222061025
123169,544,10.5,0.6723625866665334
123169,553,10.5,0.6725707668155219
123169,423,10.5,0.6722248747297654
123169,122309,10.5,0.6723560725930233
123169,99177,10.5,0.6721614075166544
123169,719,10.5,0.6726196416095722
123169,797,1.5428571428571427,0.8267190559720367
123169,632,1.5428571428571427,0.8205162522064282
123169,807,1.5428571428571427,0.8215218322803927
123169,120652,1.5428571428571427,0.7651418251294685
123169,102763,1.5428571428571427,0.787438327104973
123169,817,1.5428571428571427,0.8196291262789684
123169,659,10.5,0.677205545425829
123169,658,10.5,0.6779011302635913
123169,515,10.5,0.6775145921120753
123169,103395,10.5,0.6772467928188153
123169,667,10.5,0.676614782258989
123169,666,10.5,0.6768763408143986
123169,102589,10.5,0.6761405246329102
123169,673,10.5,0.6757039688927116
123169,687,10.5,0.6788519100811985
123169,683,10.5,0.675307393321337
123169,884,10.5,0.6780259949116241
123169,119290,10.5,0.6787001173191979
123169,694,10.5,0.6749966496985037
123169,699,10.5,0.6744899783986369
123169,901,10.5,0.674122857605951
123169,900,10.5,0.6747891583975987
123169,708,10.5,0.6735023382751486
123169,911,10.5,0.6737435014412235
123169,718,10.5,0.6730741054030884
123169,917,10.5,0.6726971956117864
123169,106343,10.5,0.6731587760933376
123169,916,10.5,0.6735088100246653
123169,720,10.5,0.6723983845591548
123169,108689,10.5,0.6722021921854087
123169,722,10.5,0.6724190488165789
123169,120187,10.5,0.6722545701845346
123169,923,10.5,0.6724088137463518
123169,922,10.5,0.6726664793361905
123169,723,10.5,0.6722253572286667
123169,928,10.5,0.6721943002307039
123169,726,10.5,0.6720757687931623
123169,107776,10.5,0.6721107742041934
123169,113828,10.5,0.6720525087568288
123169,732,10.5,0.6719246811711177
123169,560,10.5,0.6719753317713639
123169,436,10.5,0.671828963856085
123169,109470,10.5,0.6717708799959181
123169,106177,10.5,0.6719382364959258
123169,731,10.5,0.6717730547953707
123169,808,1.5428571428571427,0.8307308977321339
123169,1019,1.5428571428571427,0.8352533870605086
123169,625,1.5428571428571427,0.8341112881502115
123169,818,1.5428571428571427,0.826936727227741
123169,1020,1.5428571428571427,0.8380193511225075
123169,1040,1.5428571428571427,0.8338684847180016
123169,1039,1.5428571428571427,0.8279947690214341
123169,1305,1.5428571428571427,0.8238135322437652
123169,856,10.5,0.6771201378236131
123169,1092,10.5,0.6774299719929309
123169,867,10.5,0.6769077676967533
123169,868,10.5,0.6764727157985192
123169,104157,10.5,0.6760998738316447
123169,114307,10.5,0.6766911318367173
123169,896,10.5,0.6769565553549546
123169,1106,10.5,0.6769723310913764
123169,897,10.5,0.6768650269334668
123169,885,10.5,0.6782417868731878
123169,1107,10.5,0.677421274826219
123169,105885,10.5,0.6776755707821399
123169,1115,10.5,0.6765886524750955
123169,1116,10.5,0.6763207863734723
123169,1105,10.5,0.6763254738827298
123169,910,10.5,0.6743888511574805
123169,1127,10.5,0.6750003659847803
123169,1126,10.5,0.675381391936377
123169,893,10.5,0.6752921813905963
123169,116175,10.5,0.6740405917109562
123169,1137,10.5,0.67470822988373
123169,1141,10.5,0.6736693729496925
123169,921,10.5,0.6729472174387843
123169,1147,10.5,0.6730277738768575
123169,1146,10.5,0.6733274251234276
123169,1148,10.5,0.6726395071347099
123169,1155,10.5,0.6723955356991151
123169,1162,10.5,0.6722071211619629
123169,932,10.5,0.672089868128563
123169,931,10.5,0.6719555136762513
123169,113460,10.5,0.6721004655499752
123169,1278,0.05,0.7772549753969591
123169,121553,0.05,0.7401019568584151
123169,111387,0.05,0.739915905163449
123169,109295,1.5428571428571427,0.839152347422643
123169,791,1.5428571428571427,0.839365607804029
123169,1033,1.5428571428571427,0.8393323742840102
123169,1021,1.5428571428571427,0.8417872970815303
123169,1008,1.5428571428571427,0.8415863354896611
123169,1009,1.5428571428571427,0.8437131639902371
123169,114761,1.5428571428571427,0.8432466833535203
123169,1022,1.5428571428571427,0.8420891467399474
123169,1285,1.5428571428571427,0.843857222176579
123169,1297,1.5428571428571427,0.8395753010829546
123169,1298,1.5428571428571427,0.8419303024293759
123169,1041,1.5428571428571427,0.8369045843758516
123169,1306,1.5428571428571427,0.8294559547429551
123169,1307,1.5428571428571427,0.833506800906091
123169,1296,1.5428571428571427,0.8368901181997179
123169,1103,10.5,0.6771425944534477
123169,112556,10.5,0.6763945630791612
123169,109186,10.5,0.6766401212985255
123169,1370,10.5,0.67726752776056
123169,114960,10.5,0.6771418692284178
123169,1372,10.5,0.6757061092896666
123169,1373,10.5,0.6761603252996834
123169,1383,10.5,0.6757428411586079
123169,1095,10.5,0.6764718634353204
123169,1096,10.5,0.6769108840850618
123169,1382,10.5,0.6766726593959438
123169,1396,10.5,0.6761430123557708
123169,1129,10.5,0.6760712431359956
123169,1398,10.5,0.6756369643430533
123169,892,10.5,0.6757794915515838
123169,116786,10.5,0.6754874614146209
123169,1113,10.5,0.6759654552681637
123169,1395,10.5,0.6752884042370411
123169,1397,10.5,0.6757688641606967
123169,119576,10.5,0.6755015362136205
123169,1404,10.5,0.6751566352037633
123169,1408,10.5,0.674821426258012
123169,1140,10.5,0.6742787061733626
123169,1145,10.5,0.6738845627707766
123169,1409,10.5,0.6744542732637533
123169,1419,10.5,0.673544756095537
123169,1410,10.5,0.6740605570352902
123169,1420,10.5,0.6733063153287291
123169,106315,10.5,0.6728884106540822
123169,1429,10.5,0.6726705019219051
123169,1434,10.5,0.6723783297836353
123169,1161,10.5,0.6721559253393563
123169,1279,0.26326530612244897,0.8337919599325653
123169,104889,0.4765306122448979,0.8461194853790036
123169,1571,1.5428571428571427,0.8454641085342898
123169,1269,1.5428571428571427,0.8456012264518082
123169,1589,1.5428571428571427,0.8430960699924961
123169,102036,1.5428571428571427,0.8318036116031865
123169,1295,1.5428571428571427,0.834692956045828
123169,1595,1.5428571428571427,0.8380640126952221
123169,1596,1.5428571428571427,0.8388019184273814
123169,1597,1.5428571428571427,0.8406512242413714
123169,107736,10.5,0.6767869454608783
123169,1674,10.5,0.6774403577020819
123169,1381,10.5,0.6770694917416757
123169,1687,10.5,0.6752288343989437
123169,1679,10.5,0.6752213287836921
123169,103181,10.5,0.6756338280741716
123169,1362,10.5,0.6758966805106379
123169,1685,10.5,0.6769689802840064
123169,1686,10.5,0.6763483177359102
123169,1703,10.5,0.6759493198683615
123169,114651,10.5,0.6752668451935895
123169,1374,10.5,0.6769007998815675
123169,1688,10.5,0.6771870460285991
123169,1689,10.5,0.6776270070426298
123169,1394,10.5,0.6758095217431923
123169,1700,10.5,0.6755999072729031
123169,107838,10.5,0.6753444991353071
123169,113497,10.5,0.6750588075833668
123169,1704,10.5,0.6749714264727048
123169,1707,10.5,0.6753207605859668
123169,1721,10.5,0.674886034242627
123169,1722,10.5,0.6745864625263394
123169,118703,10.5,0.6737717337026699
123169,1723,10.5,0.6742049615259585
123169,1732,10.5,0.6733064449470997
123169,1731,10.5,0.673689289684273
123169,1421,10.5,0.672971580811206
123169,1736,10.5,0.6729505692196631
123169,99396,10.5,0.6725982076217818
123169,1433,10.5,0.6722825274535005
123169,110355,1.5428571428571427,0.8418901072715183
123169,98342,1.5428571428571427,0.8444630672511897
123169,1965,1.5428571428571427,0.8403437657244758
123169,1677,10.5,0.6776078922545175
123169,1675,10.5,0.6769302304283406
123169,2047,10.5,0.677743705983644
123169,1682,10.5,0.6762197473051159
123169,1683,10.5,0.6763552928821132
123169,2056,10.5,0.6770652255640299
123169,2048,10.5,0.6777501568285411
123169,2057,10.5,0.6772926297377588
123169,115142,10.5,0.6768750915740531
123169,1666,10.5,0.6753196407485819
123169,1678,10.5,0.6750744048326012
123169,2050,10.5,0.6749393307919112
123169,2059,10.5,0.6748281841921829
123169,122129,10.5,0.6758410661948634
123169,1380,10.5,0.6762886727528268
123169,1684,10.5,0.6764104796741212
123169,1701,10.5,0.6757519464704126
123169,103926,10.5,0.6762339572727192
123169,1702,10.5,0.6755195488068697
123169,98174,10.5,0.6755493978372249
123169,1705,10.5,0.674830082439686
123169,1708,10.5,0.6751696183982244
123169,1709,10.5,0.6748116462509715
123169,116437,10.5,0.6750222072560811
123169,1712,10.5,0.6744927543177865
123169,2071,10.5,0.6744481096165968
123169,2072,10.5,0.674468044782033
123169,119693,10.5,0.6748777324695605
123169,2085,10.5,0.6744797631478296
123169,2088,10.5,0.6741216906292198
123169,1711,10.5,0.67461774926538
123169,2087,10.5,0.6741515527880741
123169,1724,10.5,0.6740057447817326
123169,2104,10.5,0.6736590089984635
123169,2086,10.5,0.6742772710979013
123169,2097,10.5,0.6738749258163584
123169,1733,10.5,0.673223623153046
123169,2105,10.5,0.6735493389300625
123169,2106,10.5,0.6734334451971897
123169,101738,10.5,0.6730423977960389
123169,2114,10.5,0.6731972214910519
123169,1745,10.5,0.6728123137475668
123169,1744,10.5,0.672449367166154
123169,2125,10.5,0.6728755059080367
123169,2113,10.5,0.6730215453841232
123169,107010,10.5,0.672658294930617
123169,99934,1.5428571428571427,0.8459996456187047
123169,2058,10.5,0.6747435358100472
123169,2049,10.5,0.6748491184951739
123169,2461,10.5,0.6745479286819616
123169,2462,10.5,0.674489073772483
123169,2089,10.5,0.6741664020214799
123169,2468,10.5,0.6742346141426223
123169,1710,10.5,0.6748099660897982
123169,2098,10.5,0.6737855595665967
123169,2099,10.5,0.6738948060398918
123169,2479,10.5,0.6739946796297047
123169,104074,10.5,0.6736311407872384
123169,2488,10.5,0.673750460656813
123169,2107,10.5,0.6733989403695061
123169,119402,10.5,0.6733237332068555
123169,2500,10.5,0.6735161087888151
123169,2126,10.5,0.6730564541759998
123169,2508,10.5,0.6731614602934322
123169,2518,10.5,0.6727625303294067
123169,98500,10.5,0.6729631477977183
123169,2467,10.5,0.6743005117719345
123169,2883,10.5,0.6740887609522597
123169,103727,10.5,0.674319390901976
123169,99677,10.5,0.674137921986407
123169,2901,10.5,0.6738995339721284
123169,2923,10.5,0.6735729619277755
123169,2912,10.5,0.6736967940843605
123169,2499,10.5,0.6733875938003819
123169,2507,10.5,0.6729990615116723
123169,2928,10.5,0.6732340249858275
123169,2124,10.5,0.6725103978067094
123169,2517,10.5,0.6725727056209156
123169,2506,10.5,0.6728057721323892
123169,116575,10.5,0.6739916068275695
123169,114034,10.5,0.6738324390605803
123169,2911,10.5,0.6736078964734231
123169,2922,10.5,0.6734785299660098
123169,2921,10.5,0.6733300008777199
123169,2927,10.5,0.6730620175903095
123169,114,10.5,0.6758202553746278
123169,120,10.5,0.6753789199666362
123169,428,10.5,0.6719972499769041
123169,556,10.5,0.6720452361070286
123169,98223,10.5,0.6720859914460915
123169,2900,10.5,0.6739693026913085
123169,2882,10.5,0.674116338122032
123169,1364,10.5,0.6768152988832385
123169,137,10.5,0.673150366425304
123169,138,10.5,0.6729901894456733
123169,1350,10.5,0.6755665211048321
123169,880,10.5,0.6755845037603707
123169,879,10.5,0.6761089247647369
123169,133,10.5,0.6737291776050143
123169,116849,10.5,0.6733531221976801
123169,110460,10.5,0.6730856868376991
123169,730,10.5,0.671778847566004
123169,233,1.5428571428571427,0.7359595498191904
123169,122139,10.5,0.6724573628308823
123169,1007,1.5428571428571427,0.8417095637462251
123169,136,10.5,0.6730586287015289
123169,109048,10.5,0.6727521414936057
123169,101151,10.5,0.6727698856919428
123169,109281,10.5,0.6750081951017917
123169,105007,10.5,0.6719764994309827
123169,101318,10.5,0.673760217809708
123169,1268,1.5428571428571427,0.8450073348850593
123169,1267,1.5428571428571427,0.8436852811285301
123169,132,10.5,0.6734325901628562
123169,108191,10.5,0.6742539933544061
123169,116490,10.5,0.6739029993577126
123169,225,1.5428571428571427,0.7143108524629739
123169,365,1.5428571428571427,0.8058655387357597
123169,1743,10.5,0.672339759235639
123169,103519,10.5,0.6738494012848211
123169,262,10.5,0.6749315567625936
123169,125,10.5,0.6746043260843153
123169,112106,10.5,0.6727782798857833
123169,143,10.5,0.6724436287289188
123169,144,10.5,0.6724607572648313
123169,276,10.5,0.6741689602212517
123169,1166,10.5,0.6717930926212642
123169,1160,10.5,0.6720091807557986
123169,937,10.5,0.6717754375417955
123169,283,10.5,0.6735086672585737
123169,110099,10.5,0.6738414684214806
123169,115404,10.5,0.6737263625821738
123169,2899,10.5,0.6739067351597049
123169,2910,10.5,0.6734903177446581
123169,145,10.5,0.6727507699202622
123169,121441,10.5,0.6725288227858884
123169,313,10.5,0.6721055171930095
123169,320,10.5,0.6719796702997951
123169,2926,10.5,0.6729122613465754
123169,2920,10.5,0.6731818171903242
123169,122657,10.5,0.6727125652398398
123169,2498,10.5,0.6727771121396304
123169,2919,10.5,0.6730426921029822
123169,2909,10.5,0.6733249644982086
123169,2497,10.5,0.6728786925085186
123169,2918,10.5,0.6731502981073272
123169,2487,10.5,0.6729971356685911
123169,2908,10.5,0.6732572555397767
123169,122212,10.5,0.67338609678759
123169,2898,10.5,0.6735755830669993
123169,2123,10.5,0.6723544356313755
123169,2516,10.5,0.6723712148579951
123169,2505,10.5,0.6725534364064278
123169,2122,10.5,0.6721984440777596
123169,2515,10.5,0.6722263092981663
123169,115014,10.5,0.6723935133893513
123169,104326,10.5,0.6721068960190594
123169,99797,10.5,0.672097299906119
123169,2112,10.5,0.6722507634939854
123169,111505,10.5,0.6726161437705792
123169,100939,10.5,0.6727277353179533
123169,2486,10.5,0.6728660784670095
123169,2907,10.5,0.673112078915655
123169,1750,10.5,0.672133398895395
123169,2132,10.5,0.672034124057965
123169,1749,10.5,0.6719320805220153
123169,1432,10.5,0.6721102665001348
123169,2131,10.5,0.6718710264949159
123169,1441,10.5,0.6719059474874296
123169,106205,10.5,0.6718018565555807
123169,119958,10.5,0.6718109060407353
123169,1363,10.5,0.6763126178815825
123169,1667,10.5,0.6762157406670115
123169,122168,10.5,0.6765242652923733
123169,1654,10.5,0.6758259336214056
123169,1352,10.5,0.676014197994912
123169,1351,10.5,0.6757639058870737
123169,1260,1.5428571428571427,0.8455583257377683
123169,1259,1.5428571428571427,0.8441058169175315
123169,1266,1.5428571428571427,0.8428681720579589
123169,1006,1.5428571428571427,0.8415627725151429
123169,785,1.5428571428571427,0.8387465344636515
123169,116423,1.5428571428571427,0.8315708003568001
123169,486,1.5428571428571427,0.8208197268305677
123169,432,10.5,0.6719108666077315
123169,431,10.5,0.6717985163458656
123169,121313,10.5,0.6717494882205578
123169,564,10.5,0.6717021167456749
123169,427,10.5,0.6718786184170948
123169,322,10.5,0.6717581391349436
123169,324,10.5,0.6716944574746422
123169,319,10.5,0.671882757701043
123169,303,10.5,0.6722868964452706
123169,298,10.5,0.6725046372767925
123169,297,10.5,0.6727693147379364
123169,371,1.5428571428571427,0.7617218256835958
123169,98350,10.5,0.6720000917960751
123169,311,10.5,0.6719479559236565
123169,318,10.5,0.6718062342025546
123169,312,10.5,0.6721317146205088
123169,160,10.5,0.6722556632427605
123169,159,10.5,0.6720711110209037
123169,302,10.5,0.6724149732085059
123169,161,10.5,0.671886271385326
123169,146,10.5,0.6726701523495755
123169,153,10.5,0.672466955041895
123169,269,10.5,0.674453260742599
123169,275,10.5,0.6740491551424783
123169,118000,10.5,0.6746947259520153
123169,268,10.5,0.6743480653978032
123169,119,10.5,0.6754068414528429
123169,261,10.5,0.6750507134549513
123169,99153,10.5,0.674766508030866
123169,101462,10.5,0.6754529402007254
123169,103748,10.5,0.6751477013021128
123169,226,1.5428571428571427,0.7448168770215778
123169,108882,10.5,0.6722630630334938
123169,158,10.5,0.6720440842340318
123169,152,10.5,0.6721600922774645
123169,115596,10.5,0.672993150102161
123169,135,10.5,0.673116002853507
123169,113,10.5,0.6758168341378668
123169,100368,10.5,0.6719686358664574
123169,2496,10.5,0.672466457792523
123169,99048,10.5,0.6725883489597718
123169,142,10.5,0.6726859844997577
123169,6002,2.822448979591836,0.7384431787883332
123169,6003,2.822448979591836,0.7357944826774374
123169,5990,2.822448979591836,0.7369592627917891
123169,6563,2.822448979591836,0.7390022641802793
123169,6562,2.822448979591836,0.7418943439281745
123169,5467,2.822448979591836,0.7363420382106891
123169,6001,2.822448979591836,0.7418107231089844
123169,6014,2.822448979591836,0.7397310512012076
123169,5468,2.822448979591836,0.734631127653232
123169,6004,3.035714285714285,0.7341545170071098
123169,5991,3.035714285714285,0.7354023490340509
123169,5992,3.035714285714285,0.7339417743810484
123169,100873,3.035714285714285,0.7323911674452344
123169,106837,3.035714285714285,0.7328586935998986
123169,6013,2.822448979591836,0.7435723264491645
123169,6548,2.822448979591836,0.7415098257546296
123169,6561,2.822448979591836,0.7455545483872325
123169,6575,2.609183673469387,0.7460161527731743
123169,6549,2.822448979591836,0.7374900991356457
123169,6589,2.609183673469387,0.7487027742958112
123169,6588,2.609183673469387,0.7523384111310883
123169,118665,2.609183673469387,0.7503633430672073
123169,121455,2.609183673469387,0.752387485442741
123169,6564,3.035714285714285,0.7320405289438977
123169,6015,3.035714285714285,0.730584372489018
123169,6576,3.035714285714285,0.7302077168462024
123169,5482,2.822448979591836,0.7339025573020688
123169,105069,3.035714285714285,0.7314966326831362
123169,98689,2.609183673469387,0.7562363306616917
123169,6590,3.035714285714285,0.7290389243663356
123169,115526,3.035714285714285,0.7283229259330081
123169,6591,3.035714285714285,0.7273571978655233
123169,115262,3.035714285714285,0.7286584659003734
123169,105269,3.035714285714285,0.7301119845567046
123169,111021,3.035714285714285,0.7318010813303848
123169,6551,3.035714285714285,0.733805679818512
123169,7180,2.822448979591836,0.7455703079618796
123169,7179,2.609183673469387,0.7490963017787253
123169,6550,3.035714285714285,0.7354121582499569
123169,6542,3.035714285714285,0.7355376824375238
123169,7165,3.035714285714285,0.7326975923740748
123169,7155,3.035714285714285,0.734455805980512
123169,6541,3.035714285714285,0.7371518231183612
123169,108735,2.822448979591836,0.7394395980651928
123169,7163,2.822448979591836,0.7425704582743893
123169,7154,3.035714285714285,0.7355148813236254
123169,7153,3.035714285714285,0.7371950313886183
123169,7164,2.822448979591836,0.7396798176861004
123169,123111,2.822448979591836,0.7350923553069877
123169,101911,2.395918367346938,0.7621278831048229
123169,7142,3.035714285714285,0.7359768074811496
123169,7143,3.035714285714285,0.7349414691075193
123169,7806,3.035714285714285,0.7336595524823981
123169,7822,3.035714285714285,0.7311709643721214
123169,7181,3.035714285714285,0.7304508590042765
123169,7197,3.035714285714285,0.728571942140865
123169,7835,3.035714285714285,0.7293189293783755
123169,101421,3.035714285714285,0.7330438474239146
123169,7792,3.035714285714285,0.7348176587144071
123169,8493,3.035714285714285,0.7292215377775109
123169,8481,3.035714285714285,0.7309820969840878
123169,7836,3.035714285714285,0.7281531159801953
123169,122741,3.035714285714285,0.7314307948942798
123169,8466,3.035714285714285,0.7328238004934066
123169,9116,3.035714285714285,0.7291758094462915
123169,110304,3.035714285714285,0.7305599454258043
123169,9129,3.035714285714285,0.7278008800676354
123169,109030,3.035714285714285,0.7291886375843326
123169,9128,3.035714285714285,0.7280392165953454
123169,8451,3.035714285714285,0.7342969983337598
123169,9775,3.035714285714285,0.7284805980106
123169,9764,3.035714285714285,0.7299886774572857
123169,9755,3.035714285714285,0.7310131388704195
123169,9107,3.035714285714285,0.7322695290489658
123169,9763,3.035714285714285,0.730378395765048
123169,10431,3.035714285714285,0.7296100192690445
123169,9754,3.035714285714285,0.7311175238131262
123169,10430,3.035714285714285,0.73020110210244
123169,9096,3.035714285714285,0.7325881871137347
123169,110061,3.035714285714285,0.7342616061345209
123169,106153,3.035714285714285,0.7339167510870936
123169,8450,3.035714285714285,0.7357772442250958
123169,102359,3.035714285714285,0.7352895088701292
123169,7791,3.035714285714285,0.7363194079775464
123169,10446,3.035714285714285,0.729446941260564
123169,11064,3.035714285714285,0.7304227014808709
123169,10419,3.035714285714285,0.731006710569565
123169,11078,3.035714285714285,0.7297155017824044
123169,10447,3.035714285714285,0.7285336297338345
123169,11093,3.035714285714285,0.7286408454826927
123169,11779,3.035714285714285,0.7299098919883358
123169,117593,3.035714285714285,0.7293432833757401
