Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
189,108782,10.5,0.41443478776107734
189,5481,10.5,0.41340771600640747
189,4953,10.5,0.413486087605507
189,4942,10.5,0.41339377007671907
189,121163,10.5,0.4135240121931443
189,5507,10.5,0.41349052144849385
189,6039,10.5,0.41351339069408477
189,6051,10.5,0.41358248219546034
189,4970,10.5,0.4134710705606718
189,6024,10.5,0.4134328940119243
189,5494,10.5,0.4134183990610668
189,5527,10.5,0.41366678567290993
189,6062,10.5,0.4136666038561282
189,6052,10.5,0.4135762686762433
189,6073,10.5,0.41379525908337955
189,6085,10.5,0.4139908047093318
189,6037,10.5,0.41369745813597747
189,120509,10.5,0.41381551785475457
189,6040,10.5,0.41349966004964633
189,6616,10.5,0.4134837530512676
189,6605,10.5,0.4134188379398448
189,110755,10.5,0.413576373159004
189,6627,10.5,0.4136563823166577
189,6617,10.5,0.4135471579233343
189,7225,10.5,0.4134340517681133
189,6606,10.5,0.4133989579857825
189,7260,10.5,0.4153665984731082
189,110803,10.5,0.4154545091058549
189,7275,10.5,0.415560600591243
189,112394,10.5,0.4160929434647954
189,7273,10.5,0.41621180381922385
189,7292,10.5,0.41589208449545556
189,7274,10.5,0.415799369733725
189,2014,1.7561224489795917,0.4487538363792517
189,2026,1.9693877551020407,0.44758292570195946
189,2418,1.7561224489795917,0.4416580641569984
189,3176,10.5,0.420313988522225
189,108667,10.5,0.4205499627175301
189,2739,10.5,0.42060990976103696
189,103505,10.5,0.41907882007901587
189,105129,10.5,0.421511157721989
189,2725,10.5,0.4202678974222769
189,1972,0.4765306122448979,0.4932240978436778
189,110598,2.395918367346938,0.42869310662960736
189,859,10.5,0.4194643346892044
189,871,10.5,0.41977771817839726
189,1097,10.5,0.4194538387426586
189,2332,10.5,0.4206621173602406
189,2331,10.5,0.42097710048637715
189,1071,8.580612244897958,0.4218272742567154
189,105859,4.10204081632653,0.42316882657484733
189,1084,3.248979591836734,0.42612288855045777
189,115238,3.248979591836734,0.42499391858162083
189,1083,2.822448979591836,0.42889006729618273
189,1349,2.182653061224489,0.43615555940095263
189,2777,2.609183673469387,0.427843868339578
189,2754,10.5,0.42078584817070785
189,2755,10.5,0.4208025398021302
189,2740,10.5,0.4205678886702141
189,2345,10.5,0.4213094167066509
189,4079,10.5,0.41524651044694505
189,2377,1.9693877551020407,0.4357224411051519
189,1971,1.3295918367346937,0.4418210313959614
189,117008,10.5,0.41569065011564355
189,113657,0.26326530612244897,0.5353758813589381
189,2002,2.609183673469387,0.4281467953984881
189,881,3.035714285714285,0.4307036907419385
189,1094,2.822448979591836,0.4317491292868527
189,894,3.035714285714285,0.43341134182754526
189,102609,10.5,0.41594913353859697
189,117747,10.5,0.4174351266574561
189,1949,0.05,0.5336673509933431
189,1962,0.4765306122448979,0.5059300899494227
189,115341,2.395918367346938,0.43097737780628986
189,1361,2.395918367346938,0.4375805154155743
189,1093,2.609183673469387,0.4345000548236202
189,3639,10.5,0.41551611720397275
189,4954,10.5,0.4134231004773248
189,4069,10.5,0.41509719892044616
189,2379,2.182653061224489,0.4328154129200559
189,2391,1.7561224489795917,0.43837947784251485
189,2362,10.5,0.4210465540201004
189,2756,10.5,0.4208105420329905
189,2363,10.5,0.42109929749707264
189,2361,10.5,0.4209642761569723
189,2347,10.5,0.42073950635780455
189,104769,10.5,0.42059335038236323
189,2334,10.5,0.42055192674886477
189,2333,10.5,0.42058493276113695
189,115495,1.7561224489795917,0.44886271520669363
189,2001,1.7561224489795917,0.44386461570343716
189,120988,1.7561224489795917,0.44510187082851993
189,121094,1.7561224489795917,0.4456359875086029
189,1984,1.7561224489795917,0.4417076383712786
189,105582,1.5428571428571427,0.4479449609201688
189,1955,10.5,0.4213770181005251
189,1956,10.5,0.42144420234134994
189,2364,10.5,0.4211546358884918
189,1954,10.5,0.42131765625482187
189,1953,10.5,0.4213210951204357
189,2346,10.5,0.4211095688860983
189,119470,10.5,0.4208927438982153
189,1952,10.5,0.42156386860606987
189,1942,10.5,0.4212118106737881
189,1938,10.5,0.421483688575397
189,111670,10.5,0.42174314857842565
189,1927,10.5,0.42094028000003425
189,1928,10.5,0.42089831492369867
189,1926,10.5,0.4209982960589391
189,1925,10.5,0.42109396821232503
189,1663,2.182653061224489,0.4471775066871764
189,2025,1.9693877551020407,0.4492395935226634
189,2024,2.182653061224489,0.45107517016725573
189,2038,2.182653061224489,0.4496261604557681
189,2013,1.7561224489795917,0.4515857753044964
189,2039,2.395918367346938,0.4479533082944125
189,1662,2.182653061224489,0.45134498344356233
189,1648,1.9693877551020407,0.45314097876099946
189,1636,1.7561224489795917,0.4543617363320622
189,2417,1.5428571428571427,0.45185166949111233
189,99686,1.5428571428571427,0.45175201817984234
189,1961,0.4765306122448979,0.4770105480797302
189,1604,0.9030612244897959,0.4639267643167446
189,1609,1.3295918367346937,0.45675730542248816
189,1580,0.4765306122448979,0.4998500817246424
189,1592,0.6897959183673469,0.4847300114392854
189,1964,10.28673469387755,0.42182448190915933
189,1963,10.5,0.4217064738663504
189,1957,10.5,0.42164319427036234
189,1588,10.5,0.42161993275997645
189,1587,10.5,0.42170329322567546
189,1586,6.661224489795917,0.4221512353716784
189,1570,10.5,0.42163652903015025
189,1593,6.447959183673468,0.42223678400344244
189,1566,3.248979591836734,0.42515947252233455
189,109559,0.05,0.49209205531887823
189,122887,4.528571428571428,0.42285198053996165
189,114453,0.26326530612244897,0.516306170688532
189,1941,10.5,0.4212847924039753
189,103892,10.5,0.4217399529124607
189,1940,10.5,0.4213386075162334
189,1939,10.5,0.4214066019667069
189,112831,10.5,0.4217489569307882
189,1569,8.15408163265306,0.42191299943809424
189,1568,5.3816326530612235,0.4224352450734108
189,114524,4.741836734693877,0.42292990088303317
189,1567,4.10204081632653,0.4234431208594912
189,121419,10.5,0.42027069810274575
189,1375,10.5,0.419956990404291
189,117023,10.5,0.4204962988671789
189,1690,10.5,0.42072121159465026
189,117512,2.182653061224489,0.4450332798702119
189,1676,2.395918367346938,0.4461850499814082
189,1347,2.395918367346938,0.4527097725299818
189,1673,2.395918367346938,0.4515504460902654
189,104556,2.395918367346938,0.45013920618425984
189,1360,2.395918367346938,0.44040755081940486
189,1664,2.395918367346938,0.4435032644132304
189,1340,1.9693877551020407,0.4562348996631329
189,1348,2.182653061224489,0.4548390164661671
189,1625,1.5428571428571427,0.45634651120051495
189,112460,1.5428571428571427,0.4526358380899519
189,103648,1.7561224489795917,0.4586997614567362
189,1614,1.5428571428571427,0.4593022593360475
189,99082,1.3295918367346937,0.45899737916945216
189,118946,1.3295918367346937,0.46460106669958545
189,1322,1.7561224489795917,0.46140294514152214
189,1304,0.9030612244897959,0.46650115441170004
189,1311,1.1163265306122447,0.4651905263641578
189,1290,0.6897959183673469,0.47668758886736773
189,1293,4.315306122448979,0.42392823156265624
189,116481,5.5948979591836725,0.4225141815704626
189,103536,4.315306122448979,0.4240902324145639
189,1291,0.4765306122448979,0.4868011859101893
189,1594,6.874489795918366,0.42210919584650164
189,1585,6.0214285714285705,0.42229646595965953
189,1284,4.528571428571428,0.42353396469933957
189,1283,4.10204081632653,0.42420291404046273
189,1265,5.1683673469387745,0.42278367186076515
189,1581,0.4765306122448979,0.48605014679878356
189,1276,0.4765306122448979,0.47707849229371857
189,1584,4.9551020408163255,0.42291410052071965
189,113095,3.675510204081632,0.424940607674431
189,113383,3.675510204081632,0.4250322651136136
189,1582,2.822448979591836,0.42818314597548923
189,1583,3.248979591836734,0.4264106460367286
189,109788,2.395918367346938,0.43173484460373246
189,109003,10.5,0.41997586265243014
189,1118,10.5,0.4206538245985989
189,1371,2.609183673469387,0.4384249977308823
189,116972,2.609183673469387,0.44153981556092403
189,1359,2.395918367346938,0.45390229751275935
189,1082,2.182653061224489,0.45716494657558937
189,109661,2.395918367346938,0.4558401100047298
189,1369,2.395918367346938,0.4524140839427332
189,1069,1.9693877551020407,0.45897838035207195
189,1056,1.9693877551020407,0.4614049356675072
189,1053,1.7561224489795917,0.46405160499607734
189,1037,0.9030612244897959,0.47029392660529823
189,1046,1.3295918367346937,0.4673094922816896
189,1292,3.462244897959183,0.4265611484401379
189,1032,3.462244897959183,0.42739230878405743
189,1031,3.035714285714285,0.43030931958233
189,1030,3.035714285714285,0.43129695517699274
189,1018,3.248979591836734,0.42758997317494074
189,1026,0.05,0.4896260631847902
189,99368,0.26326530612244897,0.4856241794209831
189,1025,0.6897959183673469,0.4738424526013941
189,114055,3.888775510204081,0.4248578063758476
189,1012,1.5428571428571427,0.46219280892467074
189,1277,0.6897959183673469,0.4585425181477828
189,1013,1.5428571428571427,0.45534543329137833
189,1282,4.10204081632653,0.4239933795313924
189,115004,6.2346938775510194,0.42224021888531926
189,1108,10.5,0.4209052936517663
189,1117,10.5,0.42120134790692565
189,1385,10.5,0.4210114322742847
189,1384,10.5,0.4215074615486437
189,109240,10.5,0.42138519069636937
189,100226,10.5,0.42173765681199615
189,887,10.5,0.42026397797262005
189,886,10.5,0.42090066038947693
189,103241,10.5,0.4213387222054268
189,1104,2.822448979591836,0.4357189507774547
189,841,2.182653061224489,0.45876423182734827
189,118351,1.9693877551020407,0.4594674929474083
189,830,0.05,0.47252920613341143
189,104599,2.182653061224489,0.4607232831489292
189,105329,1.5428571428571427,0.46608496978982905
189,825,0.05,0.47988938819017357
189,811,1.5428571428571427,0.46785704842446474
189,821,1.7561224489795917,0.46734536642206115
189,806,3.035714285714285,0.43227116110815966
189,1294,3.675510204081632,0.4264975462974523
189,1038,3.035714285714285,0.43009636691016173
189,805,2.822448979591836,0.4346822208240435
189,804,2.609183673469387,0.4368839800994272
189,1029,2.822448979591836,0.4328948439879129
189,1017,3.248979591836734,0.4276217377721112
189,1028,2.822448979591836,0.4316843496772752
189,104208,2.395918367346938,0.4395810172258384
189,803,2.395918367346938,0.4385070120245712
189,1016,3.462244897959183,0.42674266160561103
189,1281,2.822448979591836,0.43045773732805737
189,1027,2.609183673469387,0.43599301792041023
189,796,2.182653061224489,0.4411994618345586
189,1280,2.609183673469387,0.4343148689866173
189,802,2.182653061224489,0.44456955903599327
189,801,1.5428571428571427,0.4668683978952969
189,800,0.05,0.47961282778741965
189,100739,1.5428571428571427,0.4648766413685048
189,1014,1.7561224489795917,0.4458784273313199
189,1005,1.7561224489795917,0.4569818032531131
189,1004,1.7561224489795917,0.4620196905150187
189,787,1.7561224489795917,0.4651947676470263
189,794,1.7561224489795917,0.466182768153535
189,789,1.7561224489795917,0.46197614096003103
189,783,1.7561224489795917,0.4638999107138695
189,104481,1.9693877551020407,0.44634894606821696
189,1015,1.7561224489795917,0.45280389126378395
189,788,1.7561224489795917,0.46550042387381174
189,895,3.035714285714285,0.43251903709714434
189,1114,2.822448979591836,0.43689135200813245
189,1128,3.035714285714285,0.43572934182964784
189,870,10.5,0.42046862271813046
189,111327,10.5,0.4211149705621926
189,882,3.248979591836734,0.42940278674086363
189,114693,10.5,0.4200409482124531
189,679,10.5,0.42056599959482543
189,670,10.5,0.41987546669755826
189,100228,2.182653061224489,0.46144563588283094
189,842,2.395918367346938,0.45950601897715737
189,855,2.395918367346938,0.45696366897880214
189,826,0.05,0.48338338408296844
189,831,2.182653061224489,0.4640636236011596
189,647,1.9693877551020407,0.4683182306646867
189,652,2.182653061224489,0.466490273103664
189,822,1.9693877551020407,0.46760405600641086
189,812,1.7561224489795917,0.46868015015672637
189,99127,1.9693877551020407,0.46923444258738023
189,109219,1.7561224489795917,0.4683616606109773
189,639,1.7561224489795917,0.4695465336877086
189,816,2.822448979591836,0.43488289641595446
189,815,2.609183673469387,0.43725690587211385
189,814,2.609183673469387,0.4398499560490037
189,813,2.395918367346938,0.4417303497595071
189,107455,2.395918367346938,0.4449412874848975
189,122491,2.182653061224489,0.44465405202599795
189,631,2.182653061224489,0.4520236140280288
189,630,1.9693877551020407,0.4536939630786935
189,629,1.9693877551020407,0.4509018933140656
189,634,1.7561224489795917,0.46846038103803445
189,795,1.9693877551020407,0.4491248023337957
189,114013,2.182653061224489,0.438180753730012
189,790,1.9693877551020407,0.4589407539820145
189,105210,1.9693877551020407,0.4478600066642877
189,624,1.9693877551020407,0.45995861567653384
189,123116,1.7561224489795917,0.46676930384901816
189,628,1.7561224489795917,0.46824685431216695
189,623,1.9693877551020407,0.4666499845500033
189,117683,1.9693877551020407,0.46620922320515656
189,622,1.7561224489795917,0.46642612304529607
189,615,1.7561224489795917,0.4659219129181784
189,621,1.7561224489795917,0.4671523860644945
189,620,1.7561224489795917,0.46708418805559904
189,883,3.462244897959183,0.4270089742797142
189,686,4.528571428571428,0.4228956618529096
189,122955,10.5,0.42078710658911067
189,688,10.5,0.42111927249506886
189,669,10.5,0.42034497045536967
189,677,10.5,0.42157592514432773
189,668,10.5,0.42056640398460454
189,678,10.5,0.4210326607017807
189,113891,10.5,0.4210088644302097
189,653,2.182653061224489,0.46858064012847866
189,117813,2.395918367346938,0.4667479402455451
189,656,2.395918367346938,0.4647139690193607
189,103653,1.9693877551020407,0.47033025207141876
189,648,2.182653061224489,0.4702642041373978
189,635,1.7561224489795917,0.4696753634999389
189,640,1.9693877551020407,0.47117766789816273
189,115384,1.9693877551020407,0.47017959942941545
189,488,1.9693877551020407,0.4692600105877158
189,494,1.9693877551020407,0.4720085266216888
189,490,1.9693877551020407,0.4628855137505624
189,496,2.182653061224489,0.4550989521698888
189,491,1.9693877551020407,0.46092611371925474
189,105761,1.9693877551020407,0.4599584098753927
189,108543,1.9693877551020407,0.4677907343617568
189,485,1.9693877551020407,0.47163381507119506
189,121989,1.9693877551020407,0.46959905281240966
189,483,1.9693877551020407,0.4695152025963337
189,484,1.9693877551020407,0.46949854343134967
189,378,1.9693877551020407,0.4626382703448042
189,377,1.9693877551020407,0.46633216282405787
189,641,2.395918367346938,0.44673573728174565
189,497,2.182653061224489,0.45364668957443244
189,489,1.9693877551020407,0.47256096554466176
189,495,1.9693877551020407,0.4747847371368804
189,107282,1.9693877551020407,0.4728572902594751
189,122668,1.9693877551020407,0.4681379014142375
189,363,1.9693877551020407,0.47205377231963996
189,360,1.9693877551020407,0.47276404979651687
189,367,1.9693877551020407,0.47584366365353536
189,362,1.9693877551020407,0.4744663474152043
189,361,1.9693877551020407,0.4760464874264251
189,100916,1.9693877551020407,0.4725978462023779
189,370,1.9693877551020407,0.4729407661498316
189,114200,1.9693877551020407,0.4674484148380159
189,379,2.182653061224489,0.46015882698698785
189,369,1.9693877551020407,0.4753243115276953
189,224,1.9693877551020407,0.4792968885744764
189,223,1.7561224489795917,0.48070776979725804
189,118540,1.9693877551020407,0.47394864419311933
189,214,1.9693877551020407,0.4775553837392744
189,222,1.9693877551020407,0.4820837797709765
189,111286,1.9693877551020407,0.47642964121221365
189,368,1.9693877551020407,0.47923366938989176
189,375,1.9693877551020407,0.47742193131487143
189,213,1.9693877551020407,0.4796555366756333
189,212,1.9693877551020407,0.48087761631531256
189,91,1.7561224489795917,0.48503025643967534
189,92,1.9693877551020407,0.4816087290580051
189,113616,1.7561224489795917,0.48508281842558953
189,90,1.7561224489795917,0.4863592829312937
189,221,1.9693877551020407,0.48415754438331804
189,89,1.9693877551020407,0.4872630891913007
189,220,1.9693877551020407,0.4846266116997725
189,88,1.9693877551020407,0.48581941878451285
189,108912,1.9693877551020407,0.48237120943772827
189,106068,1.7561224489795917,0.4885960030055787
189,81,1.7561224489795917,0.48791947475240904
189,104268,1.7561224489795917,0.4872582046888918
189,80,1.7561224489795917,0.48899412029334155
189,24,1.9693877551020407,0.48978871992940465
189,29,1.9693877551020407,0.48827030164607776
189,97,2.182653061224489,0.4820839443241187
189,33,1.9693877551020407,0.4848002724813465
189,28,1.9693877551020407,0.4874969789983813
189,25,1.7561224489795917,0.4904876127956742
189,103622,1.7561224489795917,0.49077917173552243
189,32,1.9693877551020407,0.4863038616059533
189,104577,2.182653061224489,0.4841063517451052
189,37,2.182653061224489,0.48245384657520685
189,106423,1.9693877551020407,0.488776267528387
189,31,2.182653061224489,0.4845436557534697
189,27,1.9693877551020407,0.488051821807705
189,106403,2.182653061224489,0.486320062495214
189,35,2.182653061224489,0.4827977743197862
189,36,2.182653061224489,0.4821772489571735
189,30,2.182653061224489,0.48483125724976717
189,111889,2.182653061224489,0.4864856133692056
189,96,2.182653061224489,0.48483910389375184
189,34,2.182653061224489,0.48314642740722546
189,23,1.9693877551020407,0.48951325969781845
189,22,1.9693877551020407,0.4897426774761463
189,26,1.9693877551020407,0.48850139614595245
189,16,0.4765306122448979,0.5001481618625896
189,109365,0.4765306122448979,0.4927769464523809
189,118578,1.9693877551020407,0.49055737878237426
189,100,2.182653061224489,0.4830288895408632
189,115972,2.395918367346938,0.48175479512880304
189,38,2.395918367346938,0.4811150465717463
189,39,2.395918367346938,0.4802559941650901
189,101,2.182653061224489,0.48058765653411084
189,40,2.395918367346938,0.4792077577520406
189,102,2.182653061224489,0.4802565269995799
189,41,2.395918367346938,0.47895290834303095
189,105,0.05,0.517696123278095
189,42,2.395918367346938,0.4780242307554815
189,106,2.395918367346938,0.4780875508081459
189,111,2.395918367346938,0.47684717310967195
189,116884,2.395918367346938,0.47660582035147336
189,109,0.05,0.5436063499047034
189,115,2.609183673469387,0.47619362906036655
189,110,2.395918367346938,0.475007534897974
189,238,2.182653061224489,0.47931628850435615
189,119877,2.182653061224489,0.48019882113140244
189,107,2.182653061224489,0.47734343108789934
189,107782,0.05,0.5140083062476923
189,104,0.4765306122448979,0.5592903065254484
189,112,2.395918367346938,0.47541213428245177
189,245,2.395918367346938,0.4750243663838727
189,107316,2.182653061224489,0.4768481334618966
189,108,0.05,0.6023139311378249
189,117882,0.05,0.5228849244766689
189,117,2.609183673469387,0.4726212247369064
189,113849,2.395918367346938,0.4742699611810315
189,116,2.609183673469387,0.4731482295842283
189,101409,2.609183673469387,0.47490126469255756
189,118,2.609183673469387,0.472105582669917
189,250,2.395918367346938,0.47337162845359626
189,98746,2.609183673469387,0.4749526302294458
189,121,2.609183673469387,0.4736824539933484
189,122,2.609183673469387,0.4712158742119049
189,123,2.609183673469387,0.4708985223925344
189,124,2.609183673469387,0.4703480196224793
189,397,2.395918367346938,0.471164575273452
189,101710,2.609183673469387,0.46930378491360836
189,110801,2.609183673469387,0.47267524403758543
189,112284,2.822448979591836,0.4714520595067291
189,127,2.822448979591836,0.4697416624955941
189,128,2.822448979591836,0.4691922491293481
189,99561,2.822448979591836,0.46886411426048946
189,263,2.822448979591836,0.46787998218529037
189,126,2.822448979591836,0.4706351971748126
189,117490,2.822448979591836,0.46778582939323143
189,104453,2.822448979591836,0.46766112482019406
189,129,2.822448979591836,0.4671145476312163
189,270,2.822448979591836,0.4660113579355396
189,131,2.822448979591836,0.4655046107358983
189,277,2.822448979591836,0.46432302335352227
189,134,3.035714285714285,0.464791968872149
189,116489,3.035714285714285,0.4636289269020897
189,115205,2.822448979591836,0.4661906428963011
189,130,3.035714285714285,0.46579575173875987
189,104243,3.035714285714285,0.4642390958195022
189,102521,3.035714285714285,0.4633203435237646
189,385,2.182653061224489,0.4777535048655761
189,394,2.395918367346938,0.47303138649147114
189,391,2.182653061224489,0.4746931706083024
189,401,2.609183673469387,0.46689464549568105
189,407,2.822448979591836,0.46422510990871535
189,404,2.822448979591836,0.4649926219142413
189,410,3.035714285714285,0.4620123724871532
189,100964,3.035714285714285,0.4624921223301245
189,376,1.9693877551020407,0.4790749366822137
189,384,2.182653061224489,0.47646248259070256
189,503,2.182653061224489,0.4527452931120213
189,106980,1.9693877551020407,0.4654599359926044
189,386,2.182653061224489,0.45846132156104924
189,118163,2.182653061224489,0.47543891228210466
189,502,2.182653061224489,0.4738637246466909
189,380,2.182653061224489,0.4624137802017113
189,387,2.182653061224489,0.4560954070726554
189,504,2.182653061224489,0.452592038471635
189,388,2.182653061224489,0.45423124146772886
189,381,2.182653061224489,0.45915763903453477
189,505,2.395918367346938,0.4496952254629838
189,492,2.182653061224489,0.4559533879207771
189,498,2.395918367346938,0.45064528370835366
189,390,2.395918367346938,0.4724797189900204
189,510,2.182653061224489,0.4729333489391657
189,393,2.395918367346938,0.4709805066882399
189,396,2.609183673469387,0.4689378238013113
189,400,2.609183673469387,0.46704953903245083
189,523,2.822448979591836,0.462785546629375
189,519,2.609183673469387,0.464849080440222
189,406,2.822448979591836,0.4628186763140313
189,526,2.822448979591836,0.46079808948956824
189,530,3.035714285714285,0.4608846563983289
189,100752,3.035714285714285,0.46190084154755173
189,290,3.035714285714285,0.46007990673113064
189,101045,3.035714285714285,0.45992081447382227
189,119190,3.035714285714285,0.4610898096582352
189,373,2.182653061224489,0.45829928546668863
189,372,2.182653061224489,0.46108836391503905
189,120412,2.395918367346938,0.45158655175760287
189,113360,2.395918367346938,0.4458251163239062
189,506,2.395918367346938,0.44423815614278384
189,499,2.395918367346938,0.44550617249900926
189,636,2.609183673469387,0.4429185623230769
189,644,2.609183673469387,0.4389055432441
189,509,2.182653061224489,0.47203960470201756
189,501,1.9693877551020407,0.4715231044656949
189,642,2.395918367346938,0.4472974687078999
189,117497,2.395918367346938,0.4440875325720619
189,643,2.609183673469387,0.43988089191212876
189,512,2.182653061224489,0.4704926034568184
189,513,2.395918367346938,0.4707459484118949
189,101957,2.395918367346938,0.468584909548141
189,106771,2.395918367346938,0.4687398698898114
189,516,2.609183673469387,0.4667514636355963
189,518,2.609183673469387,0.46279433839408934
189,98913,2.609183673469387,0.46470105843843745
189,522,2.822448979591836,0.4606658671467958
189,674,2.822448979591836,0.45874793904247835
189,529,3.035714285714285,0.45860363985763064
189,684,2.822448979591836,0.45656871552730505
189,532,3.035714285714285,0.45631357307599374
