Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
189,533,3.035714285714285,0.45745245036593185
189,409,3.035714285714285,0.45950261709606877
189,695,3.035714285714285,0.45483838628723383
189,537,3.035714285714285,0.4556781207518017
189,700,3.035714285714285,0.4542564560201079
189,534,3.035714285714285,0.4580040837099405
189,538,3.248979591836734,0.455981176361444
189,539,3.248979591836734,0.4567933795375153
189,411,3.248979591836734,0.45838186337659337
189,701,3.248979591836734,0.4544639219273394
189,709,3.248979591836734,0.4537742769316908
189,543,3.248979591836734,0.45528232976552774
189,414,3.248979591836734,0.4570608789833459
189,540,3.248979591836734,0.4556065109138522
189,417,3.248979591836734,0.4558614556561458
189,544,3.248979591836734,0.45440192125477574
189,553,3.248979591836734,0.45403063803695143
189,423,3.248979591836734,0.45483365980801393
189,122309,3.248979591836734,0.45272402064047923
189,99177,3.462244897959183,0.45323453068666164
189,719,3.248979591836734,0.452104101704367
189,797,2.822448979591836,0.4388565515461893
189,632,2.609183673469387,0.4466397498207779
189,807,2.822448979591836,0.4359794104777024
189,120652,2.395918367346938,0.44302425154423053
189,102763,2.395918367346938,0.4418967114081317
189,817,3.035714285714285,0.43227216903429655
189,659,2.609183673469387,0.4629341239495317
189,658,2.395918367346938,0.46224228369520537
189,515,2.395918367346938,0.46619317047119135
189,103395,2.609183673469387,0.4606628335484685
189,667,2.609183673469387,0.4608493372539434
189,666,2.609183673469387,0.4590443702092357
189,102589,2.609183673469387,0.4586348162737721
189,673,2.822448979591836,0.4568606668143904
189,687,10.5,0.42161309943003034
189,683,2.822448979591836,0.4550278450774097
189,884,4.741836734693877,0.4227309232023485
189,119290,10.5,0.4214840371653994
189,694,3.035714285714285,0.45340332733562805
189,699,3.035714285714285,0.45336608897646535
189,901,3.035714285714285,0.45229543312173515
189,900,3.035714285714285,0.45188458141672927
189,708,3.248979591836734,0.4527958157465629
189,911,3.248979591836734,0.4509574696103218
189,718,3.248979591836734,0.45124411308399004
189,917,3.248979591836734,0.44981323466131695
189,106343,3.248979591836734,0.44921284517264903
189,916,3.248979591836734,0.4498109595882416
189,720,3.462244897959183,0.4509436696082736
189,108689,3.462244897959183,0.4516663288824131
189,722,3.462244897959183,0.4494311894392612
189,120187,3.462244897959183,0.45043105264162575
189,923,3.462244897959183,0.4480529587110602
189,922,3.462244897959183,0.4480078518321431
189,723,3.462244897959183,0.449393746492183
189,928,3.462244897959183,0.4481235379310503
189,726,3.462244897959183,0.44955785602849163
189,107776,3.462244897959183,0.4506701760768821
189,113828,3.462244897959183,0.44870890301733624
189,732,3.462244897959183,0.44991382880983555
189,560,3.462244897959183,0.4509496762701539
189,436,3.462244897959183,0.45144214744389954
189,109470,3.462244897959183,0.4506947570817321
189,106177,3.462244897959183,0.44863719900220245
189,731,3.462244897959183,0.4497292954361921
189,808,3.035714285714285,0.4334269268794575
189,1019,2.822448979591836,0.4360172894736404
189,625,2.822448979591836,0.4402807773200438
189,818,3.035714285714285,0.43152551587998367
189,1020,3.035714285714285,0.4311258590249737
189,1040,3.248979591836734,0.42881805066776557
189,1039,3.248979591836734,0.4285289287032792
189,1305,3.248979591836734,0.42853720924117567
189,856,2.609183673469387,0.45751356896216
189,1092,2.395918367346938,0.4546183288557303
189,867,2.609183673469387,0.4557876288104272
189,868,2.609183673469387,0.4570832533135436
189,104157,2.822448979591836,0.45492033007930777
189,114307,2.609183673469387,0.45384709538316703
189,896,3.035714285714285,0.43113515187570195
189,1106,3.462244897959183,0.42763635315850446
189,897,3.248979591836734,0.43009937903173656
189,885,10.5,0.42167893745391527
189,1107,4.10204081632653,0.4239073010917558
189,105885,6.661224489795917,0.4220049926943612
189,1115,3.035714285714285,0.43377732077434183
189,1116,3.035714285714285,0.43334373786018754
189,1105,3.248979591836734,0.431517113894092
189,910,3.035714285714285,0.45057837602182815
189,1127,3.035714285714285,0.4501591916200509
189,1126,2.822448979591836,0.45106329558809244
189,893,2.822448979591836,0.45232477607228216
189,116175,3.035714285714285,0.44931443585021646
189,1137,3.035714285714285,0.44890856297655657
189,1141,3.248979591836734,0.44840791668729796
189,921,3.248979591836734,0.4481723762699872
189,1147,3.248979591836734,0.4465339570963951
189,1146,3.248979591836734,0.44749788232053445
189,1148,3.462244897959183,0.44664551665571417
189,1155,3.462244897959183,0.44682579058402994
189,1162,3.462244897959183,0.44696878694894937
189,932,3.462244897959183,0.44772332610512466
189,931,3.462244897959183,0.4475103362341738
189,113460,3.462244897959183,0.44691623001564995
189,1278,2.182653061224489,0.4365525320362392
189,121553,1.9693877551020407,0.43825182917235606
189,111387,1.9693877551020407,0.44144534735725216
189,109295,3.035714285714285,0.4348149378384606
189,791,2.822448979591836,0.4380105765095943
189,1033,3.462244897959183,0.427196586773095
189,1021,3.462244897959183,0.42807478091262785
189,1008,3.035714285714285,0.43155435329073255
189,1009,3.675510204081632,0.4262302802839124
189,114761,3.462244897959183,0.42854282487103934
189,1022,3.888775510204081,0.4257686468644114
189,1285,4.10204081632653,0.4243703142863805
189,1297,4.10204081632653,0.4245614014652246
189,1298,4.315306122448979,0.4241024544190771
189,1041,3.675510204081632,0.4259225527621252
189,1306,3.675510204081632,0.4259189730332358
189,1307,3.675510204081632,0.4258352163640281
189,1296,4.315306122448979,0.4239293957184421
189,1103,2.609183673469387,0.45262861448606073
189,112556,2.822448979591836,0.4520057361899872
189,109186,2.609183673469387,0.4508593781815351
189,1370,2.609183673469387,0.4511484317947666
189,114960,2.822448979591836,0.4377963162046573
189,1372,3.248979591836734,0.43324944589645686
189,1373,3.248979591836734,0.4307044201409632
189,1383,3.248979591836734,0.4344126211839774
189,1095,3.462244897959183,0.4283054605720902
189,1096,3.675510204081632,0.42528316157663004
189,1382,2.822448979591836,0.43965374561591786
189,1396,3.035714285714285,0.43879755096725437
189,1129,3.035714285714285,0.4358808902486341
189,1398,3.035714285714285,0.4360760073399803
189,892,2.822448979591836,0.4521568319759045
189,116786,2.822448979591836,0.4499073956683297
189,1113,2.822448979591836,0.4506609635280022
189,1395,3.035714285714285,0.4489698212594593
189,1397,3.035714285714285,0.4381792050232419
189,119576,3.035714285714285,0.4376716875942387
189,1404,3.035714285714285,0.4480948144689827
189,1408,3.035714285714285,0.44752542621789326
189,1140,3.035714285714285,0.4478527807024123
189,1145,3.248979591836734,0.4469266684407023
189,1409,3.035714285714285,0.44664314760407275
189,1419,3.248979591836734,0.44596975490744817
189,1410,3.248979591836734,0.44564972676218273
189,1420,3.248979591836734,0.4448802673429908
189,106315,3.462244897959183,0.44553182837246863
189,1429,3.462244897959183,0.44541958435283246
189,1434,3.462244897959183,0.4458823081086428
189,1161,3.462244897959183,0.44617679879128436
189,1279,2.609183673469387,0.43223496158220265
189,104889,2.822448979591836,0.42965351519115325
189,1571,5.1683673469387745,0.42280656337399236
189,1269,4.10204081632653,0.4244969542674527
189,1589,5.1683673469387745,0.42281255269837836
189,102036,4.528571428571428,0.42383237996243195
189,1295,4.528571428571428,0.42365898348793163
189,1595,6.0214285714285705,0.4223490095969693
189,1596,5.3816326530612235,0.42270912101474034
189,1597,0.26326530612244897,0.4334980909424937
189,107736,2.609183673469387,0.44970190210020433
189,1674,2.609183673469387,0.44984502979033014
189,1381,2.822448979591836,0.4411588985717366
189,1687,3.248979591836734,0.43567929589200627
189,1679,3.248979591836734,0.4348568851597442
189,103181,3.248979591836734,0.4325587551776834
189,1362,3.248979591836734,0.4310223786075795
189,1685,2.822448979591836,0.44316640554887154
189,1686,2.822448979591836,0.4421809830461799
189,1703,3.035714285714285,0.441015538328122
189,114651,3.248979591836734,0.43643917554869893
189,1374,4.528571428571428,0.42320212444548355
189,1688,9.860204081632652,0.42180651607565955
189,1689,10.5,0.4213301664736404
189,1394,2.822448979591836,0.4492819506795288
189,1700,2.822448979591836,0.44816773025168477
189,107838,3.035714285714285,0.44075844139858866
189,113497,3.035714285714285,0.439448223922013
189,1704,3.248979591836734,0.4382721337488139
189,1707,3.035714285714285,0.44715028528786893
189,1721,3.035714285714285,0.4465315631132746
189,1722,3.035714285714285,0.44571066046620633
189,118703,3.248979591836734,0.4449112269480624
189,1723,3.248979591836734,0.4444186473292099
189,1732,3.462244897959183,0.44364905509547337
189,1731,3.248979591836734,0.44397855784617657
189,1421,3.462244897959183,0.4446897567460836
189,1736,3.462244897959183,0.44393705338604206
189,99396,3.462244897959183,0.44464383487885395
189,1433,3.462244897959183,0.44508709994178675
189,110355,0.4765306122448979,0.4511840974086231
189,98342,0.4765306122448979,0.4292511436448778
189,1965,7.087755102040815,0.42206100868041097
189,1677,2.609183673469387,0.444447492867202
189,1675,2.609183673469387,0.44852755708773806
189,2047,2.395918367346938,0.44854017209398256
189,1682,2.822448979591836,0.44856770681078195
189,1683,2.822448979591836,0.44738114483108216
189,2056,2.609183673469387,0.4473206195943651
189,2048,2.395918367346938,0.4471957534385397
189,2057,2.609183673469387,0.44614947019439777
189,115142,2.822448979591836,0.4447758325726764
189,1666,3.248979591836734,0.4335910846488876
189,1678,3.248979591836734,0.43511099504905326
189,2050,3.248979591836734,0.4361057946237997
189,2059,3.248979591836734,0.43718153798129933
189,122129,2.822448979591836,0.44756662460026286
189,1380,2.822448979591836,0.44968415579148613
189,1684,2.822448979591836,0.4459360995288031
189,1701,2.822448979591836,0.4464833862761308
189,103926,2.822448979591836,0.44418382375130583
189,1702,3.035714285714285,0.4449794368659551
189,98174,3.035714285714285,0.44285117719134404
189,1705,3.248979591836734,0.43775445040729377
189,1708,3.035714285714285,0.44612033553902064
189,1709,3.035714285714285,0.44505714989682854
189,116437,3.035714285714285,0.44379860812730154
189,1712,3.248979591836734,0.440099305010634
189,2071,3.248979591836734,0.43947166416042005
189,2072,3.248979591836734,0.43902028322854947
189,119693,3.035714285714285,0.44595530156052454
189,2085,3.248979591836734,0.4435315523467115
189,2088,3.248979591836734,0.4407558105293272
189,1711,3.248979591836734,0.4411121006293178
189,2087,3.248979591836734,0.44131386146022555
189,1724,3.248979591836734,0.4432290767095708
189,2104,3.248979591836734,0.4431479657841404
189,2086,3.248979591836734,0.44230893707900776
189,2097,3.248979591836734,0.4423239639285458
189,1733,3.462244897959183,0.44305008158758974
189,2105,3.248979591836734,0.44265261561044533
189,2106,3.462244897959183,0.4424213587944932
189,101738,3.462244897959183,0.4432158536013182
189,2114,3.462244897959183,0.4428029125801457
189,1745,3.462244897959183,0.4436249017591124
189,1744,3.462244897959183,0.4441394523960538
189,2125,3.462244897959183,0.44330111202213884
189,2113,3.462244897959183,0.4431290032357834
189,107010,3.462244897959183,0.443621392720815
189,99934,0.6897959183673469,0.4232278201156757
189,2058,3.248979591836734,0.43727622898006513
189,2049,3.248979591836734,0.4364491494392896
189,2461,3.248979591836734,0.43811356788024725
189,2462,3.248979591836734,0.43863404877242895
189,2089,3.248979591836734,0.44031084498947926
189,2468,3.248979591836734,0.43989341655851955
189,1710,3.035714285714285,0.4424435010173101
189,2098,3.248979591836734,0.4417798080656453
189,2099,3.248979591836734,0.441261452924003
189,2479,3.248979591836734,0.4408570412745717
189,104074,3.248979591836734,0.4419804552677765
189,2488,3.248979591836734,0.4416388099633197
189,2107,3.462244897959183,0.4424032759351296
189,119402,3.462244897959183,0.4424956541410128
189,2500,3.248979591836734,0.4421614219546022
189,2126,3.462244897959183,0.4429763911486828
189,2508,3.462244897959183,0.44277988204546104
189,2518,3.462244897959183,0.44349726668661027
189,98500,3.462244897959183,0.44310903112472966
189,2467,3.248979591836734,0.4394805101050814
189,2883,3.248979591836734,0.4404317604764145
189,103727,3.248979591836734,0.4391580711275672
189,99677,3.248979591836734,0.4401111479040841
189,2901,3.248979591836734,0.44113736127550884
189,2923,3.248979591836734,0.44201824922114785
189,2912,3.248979591836734,0.4417380172934051
189,2499,3.248979591836734,0.442338301034354
189,2507,3.462244897959183,0.443100768540437
189,2928,3.462244897959183,0.44263716052612967
189,2124,3.462244897959183,0.4438689201625593
189,2517,3.462244897959183,0.44397647642721716
189,2506,3.462244897959183,0.4435905083224386
189,116575,3.248979591836734,0.4407456363323814
189,114034,3.248979591836734,0.4412705012539716
189,2911,0.05,0.4789055530857512
189,2922,3.248979591836734,0.4421803372293809
189,2921,0.05,0.540000331325686
189,2927,0.05,0.522277236098633
189,114,0.05,0.5191462433000564
189,120,2.609183673469387,0.47377980450436563
189,428,3.462244897959183,0.4532612811165413
189,556,3.462244897959183,0.45201593797899775
189,98223,3.248979591836734,0.45413050418337975
189,2900,3.248979591836734,0.44066830541535196
189,2882,3.248979591836734,0.43997835450960887
189,1364,3.888775510204081,0.4246939113391903
189,137,3.035714285714285,0.46196354326816436
189,138,3.248979591836734,0.4601797564496677
189,1350,3.248979591836734,0.4321233951827247
189,880,2.822448979591836,0.453539790010673
189,879,2.822448979591836,0.45323437470061334
189,133,3.035714285714285,0.4659446048951499
189,116849,3.035714285714285,0.46458942778212153
189,110460,3.035714285714285,0.4629565146998239
189,730,3.462244897959183,0.4485341104119176
189,233,1.9693877551020407,0.46940421129299836
189,122139,3.462244897959183,0.4439318304166672
189,1007,2.822448979591836,0.4357132573952578
189,136,3.035714285714285,0.4637289925540339
189,109048,3.248979591836734,0.4620814013031701
189,101151,3.248979591836734,0.46121570722899596
189,109281,2.822448979591836,0.4720948378259261
189,105007,3.462244897959183,0.4464383432879856
189,101318,3.248979591836734,0.44132554823248327
189,1268,3.462244897959183,0.4273574368453078
189,1267,3.035714285714285,0.43220167946348487
189,132,3.035714285714285,0.4657622282806255
189,108191,2.822448979591836,0.4689594940093903
189,116490,3.035714285714285,0.46719945412005004
189,225,1.9693877551020407,0.47643289650126774
189,365,2.395918367346938,0.4557153994383081
189,1743,3.675510204081632,0.4441125603813939
189,103519,3.035714285714285,0.46770396540363657
189,262,2.822448979591836,0.4725026710982071
189,125,2.822448979591836,0.47086226436904266
189,112106,3.248979591836734,0.46281921321895914
189,143,3.248979591836734,0.46143258166083956
189,144,3.248979591836734,0.46048303303960636
189,276,2.822448979591836,0.46932113349147675
189,1166,3.675510204081632,0.44623164484491873
189,1160,3.675510204081632,0.4455699832537804
189,937,3.675510204081632,0.4473422379473112
189,283,3.035714285714285,0.4668317501985676
189,110099,3.035714285714285,0.4681568252822169
189,115404,3.248979591836734,0.4413299134264722
189,2899,3.248979591836734,0.44075343740488426
189,2910,0.6897959183673469,0.47232202739387186
189,145,3.248979591836734,0.4601889279508842
189,121441,3.248979591836734,0.45990032347708065
189,313,3.248979591836734,0.4551802269485913
189,320,3.462244897959183,0.45429644696989446
189,2926,0.05,0.5628467130318318
189,2920,0.05,0.5674355747972959
189,122657,0.26326530612244897,0.46575962206350896
189,2498,0.26326530612244897,0.5833119674964071
189,2919,0.05,0.5726291346833171
189,2909,0.6897959183673469,0.4940125273770367
189,2497,0.05,0.5857480886584837
189,2918,0.6897959183673469,0.5125068510310637
189,2487,0.6897959183673469,0.5244782105504009
189,2908,0.9030612244897959,0.47591892673304603
189,122212,0.9030612244897959,0.46691859547266834
189,2898,0.9030612244897959,0.45230789657744264
189,2123,3.462244897959183,0.4441803122665373
189,2516,3.462244897959183,0.44440158726160484
189,2505,0.26326530612244897,0.5000378984112172
189,2122,3.675510204081632,0.4445216299335868
189,2515,3.462244897959183,0.4447141167579771
189,115014,0.05,0.5592087633281642
189,104326,3.675510204081632,0.44479157000259073
189,99797,3.462244897959183,0.4449721903268835
189,2112,0.26326530612244897,0.5581413605913303
189,111505,0.4765306122448979,0.6084872993953695
189,100939,0.05,0.5951893635976173
189,2486,0.6897959183673469,0.5314982168414335
189,2907,0.9030612244897959,0.4843598598209885
189,1750,3.675510204081632,0.44453663147998745
189,2132,3.675510204081632,0.4448029918504204
189,1749,3.675510204081632,0.4450976978889156
189,1432,3.675510204081632,0.444775007498466
189,2131,3.675510204081632,0.44533409682096003
189,1441,3.675510204081632,0.44544522216438887
189,106205,3.675510204081632,0.44569537921093905
189,119958,3.675510204081632,0.44556694544035325
189,1363,3.462244897959183,0.4280219969285185
189,1667,3.462244897959183,0.4277148294483816
189,122168,3.675510204081632,0.42568881834467487
189,1654,3.248979591836734,0.4302496167558779
189,1352,3.248979591836734,0.429872338233647
189,1351,3.248979591836734,0.4310303987803258
189,1260,3.248979591836734,0.4295398981314178
189,1259,3.035714285714285,0.43421542093180343
189,1266,2.822448979591836,0.4364691174951071
189,1006,2.822448979591836,0.4386154851191637
189,785,2.822448979591836,0.4413772162912243
189,116423,2.609183673469387,0.4450000155368635
189,486,2.395918367346938,0.45218397615987627
189,432,3.462244897959183,0.45229535152244726
189,431,3.462244897959183,0.4526035813431799
189,121313,3.462244897959183,0.4520803059406979
189,564,3.462244897959183,0.4516167638604701
189,427,3.462244897959183,0.453466873896897
189,322,3.462244897959183,0.45370931995053054
189,324,3.462244897959183,0.452570299540327
189,319,3.462244897959183,0.454587171624781
189,303,3.248979591836734,0.45616578187054635
189,298,3.248979591836734,0.45705092743143394
189,297,3.248979591836734,0.45849802988638366
189,371,2.182653061224489,0.4648545416497182
189,98350,3.248979591836734,0.4552270952354195
189,311,3.248979591836734,0.4557874427931673
189,318,3.462244897959183,0.4550935824557374
189,312,3.248979591836734,0.4564073270319754
189,160,3.248979591836734,0.45776760355686985
189,159,3.248979591836734,0.45720503830152004
189,302,3.248979591836734,0.45767700092962915
189,161,3.248979591836734,0.45656430232481027
189,146,3.248979591836734,0.45908141965510274
189,153,3.248979591836734,0.4588862395187733
189,269,2.822448979591836,0.4708449286354407
189,275,2.822448979591836,0.46921438767903123
189,118000,2.822448979591836,0.472002989735932
189,268,2.822448979591836,0.47076179224095105
189,119,2.609183673469387,0.47450550479891607
189,261,2.822448979591836,0.47330292367124416
189,99153,2.822448979591836,0.4724832024574439
189,101462,2.609183673469387,0.47510027096905727
189,103748,2.822448979591836,0.4738344744735392
189,226,1.9693877551020407,0.4713343542565831
189,108882,3.248979591836734,0.45880554493261483
189,158,3.248979591836734,0.45799346705139865
189,152,3.248979591836734,0.4594312974862752
189,115596,3.035714285714285,0.46408437827906257
189,135,3.035714285714285,0.4650562533289002
189,113,0.05,0.5005582366426571
189,100368,3.675510204081632,0.4451516154660513
189,2496,0.4765306122448979,0.6178375669419387
189,99048,0.4765306122448979,0.5733174257253659
189,142,3.248979591836734,0.4630627633923542
189,6002,10.5,0.41330414250340874
189,6003,10.5,0.41326257962617186
189,5990,10.5,0.41324624022937007
189,6563,10.5,0.41328303312219095
189,6562,10.5,0.41337075436319937
189,5467,10.5,0.413332596345936
189,6001,10.5,0.4133940167188215
189,6014,10.5,0.41338417415895623
189,5468,10.5,0.41329946102799975
189,6004,10.5,0.4132359650002485
189,5991,10.5,0.4132078066469601
189,5992,10.5,0.4131732161525433
189,100873,10.5,0.41321463614251897
189,106837,10.5,0.4132833095608204
189,6013,10.5,0.4134697563993318
189,6548,10.5,0.4133352947940706
189,6561,10.5,0.4135043079071534
189,6575,10.5,0.4135212838381931
189,6549,10.5,0.4132182505284261
189,6589,10.5,0.41360989408403337
189,6588,10.5,0.41376210064449903
189,118665,10.5,0.4137073854347204
189,121455,10.5,0.4137412448027862
189,6564,10.5,0.4131537574167282
189,6015,10.5,0.4132788864847068
189,6576,10.5,0.41321483626376987
189,5482,10.5,0.41335634187174
189,105069,10.5,0.41334837157150406
189,98689,10.5,0.41390479750955456
189,6590,10.5,0.4133550879104435
189,115526,10.5,0.413286341850469
189,6591,10.5,0.41335392163471496
189,115262,10.5,0.41322166020947326
189,105269,10.5,0.41315888780920385
189,111021,10.5,0.41311350714015815
189,6551,10.5,0.41311224437558736
189,7180,10.5,0.41350702487369684
189,7179,10.5,0.4136756419932809
189,6550,10.5,0.4131566489806241
189,6542,10.5,0.41311680030586795
189,7165,10.5,0.4130706002251009
189,7155,10.5,0.41307696189394505
189,6541,10.5,0.41317462093689994
189,108735,10.5,0.4132535761608297
189,7163,10.5,0.4133682061143056
189,7154,10.5,0.41309075683396523
189,7153,10.5,0.4131445654295073
189,7164,10.5,0.41324930344131183
189,123111,10.5,0.41334707149212624
189,101911,10.5,0.4141440298978306
189,7142,10.5,0.4130885597520543
189,7143,10.5,0.41306514542495765
189,7806,10.5,0.4130411822771428
189,7822,10.5,0.4130440074438011
189,7181,10.5,0.41310418373958346
189,7197,10.5,0.41317671958488544
189,7835,10.5,0.41310971212497805
189,101421,10.5,0.4130108358538017
189,7792,10.5,0.4130443581234432
189,8493,10.5,0.4130776528295723
189,8481,10.5,0.41301035717501333
189,7836,10.5,0.4131527232663482
189,122741,10.5,0.4129922864094746
189,8466,10.5,0.4129942975331158
189,9116,10.5,0.4130509797659664
189,110304,10.5,0.4129970937124252
189,9129,10.5,0.41312928967560003
189,109030,10.5,0.4130339239651849
189,9128,10.5,0.4130897494132888
189,8451,10.5,0.413019534388931
189,9775,10.5,0.4130494328196722
189,9764,10.5,0.4129977809833404
189,9755,10.5,0.4129780218802568
189,9107,10.5,0.4129778141543794
189,9763,10.5,0.4129820271844239
189,10431,10.5,0.41299760593242707
189,9754,10.5,0.41296954553935816
189,10430,10.5,0.4129770112601576
189,9096,10.5,0.4129719903241148
189,110061,10.5,0.41300692884768153
189,106153,10.5,0.41300392481081816
189,8450,10.5,0.4130639998376059
189,102359,10.5,0.4130405464518372
189,7791,10.5,0.41308992120434784
189,10446,10.5,0.4129954207594775
189,11064,10.5,0.4129692269335814
189,10419,10.5,0.4129654589902825
189,11078,10.5,0.41298409664347235
189,10447,10.5,0.41303753527357634
189,11093,10.5,0.41302125136289036
189,11779,10.5,0.412977201571025
189,117593,10.5,0.41299257728877026
